Ch1 Amplitude,Ch2 Amplitude,Cluster
106.92495,1570.57544,1
106.929031,1526.32617,1
106.931389,1474.872,1
106.932632,1562.38037,1
106.936623,1576.72632,1
106.946976,1472.379,1
106.950584,1555.73035,1
106.9522,1521.34839,1
106.956932,1490.74854,1
106.958694,1555.17542,1
106.96653,1544.85962,1
106.968231,1535.32544,1
106.969032,1547.13159,1
106.969467,1453.7345,1
106.977661,1462.08777,1
106.980186,1511.99,1
106.9911,1524.25647,1
106.992424,1501.22119,1
106.996552,1580.71582,1
107.009407,1568.94043,1
107.013222,1463.67432,1
107.016243,1450.19971,1
107.020714,1540.16846,1
107.021729,1633.31567,1
107.021744,1674.50146,1
107.026665,1637.278,1
107.027267,1458.16785,1
107.028763,1538.54614,1
107.029594,1494.80676,1
107.035172,1480.92078,1
107.0377,1577.537,1
107.042107,1563.64258,1
107.04277,1454.02917,1
107.046448,1553.8811,1
107.048363,1486.2793,1
107.048943,1483.1853,1
107.050621,1556.46436,1
107.054855,1469.51025,1
107.056755,1472.27173,1
107.063034,1541.58325,1
107.065178,1493.78723,1
107.0696,1518.59045,1
107.071342,1615.80627,1
107.0722,1465.68335,1
107.084831,1540.09241,1
107.093361,1479.74451,1
107.100166,1588.80713,1
107.101044,1432.75989,1
107.102264,1501.87158,1
107.105125,1499.08752,1
107.107643,1507.70361,1
107.10804,1512.183,1
107.111511,1626.34143,1
107.111626,1598.43323,1
107.111877,1552.82263,1
107.116386,1670.65259,1
107.117584,1486.75659,1
107.118332,1581.43286,1
107.120209,1483.59485,1
107.128174,1510.538,1
107.1318,1470.95154,1
107.132492,1525.35291,1
107.133438,1490.26965,1
107.140083,1456.11145,1
107.1406,1547.55859,1
107.141182,1499.51782,1
107.15049,1464.819,1
107.153572,1531.249,1
107.167938,1507.34241,1
107.168053,1635.08386,1
107.168373,1547.87939,1
107.169525,1529.02527,1
107.17411,1507.59131,1
107.181313,1498.49048,1
107.187576,1561.38818,1
107.198105,1504.9906,1
107.201332,1460.95923,1
107.201508,1490.87036,1
107.201706,1469.46838,1
107.206108,1516.86,1
107.209908,1555.4104,1
107.211655,1461.80334,1
107.217491,1596.59521,1
107.227783,1548.0155,1
107.23188,10041.1465,4
107.239731,1496.96533,1
107.248131,1564.31287,1
107.248268,1583.56628,1
107.263252,1501.22546,1
107.263596,1545.7677,1
107.265152,1462.68823,1
107.266579,1506.98425,1
107.271126,1578.928,1
107.280388,1577.954,1
107.292648,1536.60266,1
107.294479,1468.871,1
107.296082,1545.41125,1
107.298409,1582.38513,1
107.299438,1490.89954,1
107.301376,1462.55969,1
107.302216,1484.00659,1
107.304977,1595.58716,1
107.312813,1533.61157,1
107.3214,1520.37573,1
107.325089,1551.12769,1
107.326782,1472.01514,1
107.335281,1585.70813,1
107.346321,1475.352,1
107.348114,1442.029,1
107.358788,1521.78308,1
107.3655,1470.96143,1
107.368759,1595.72742,1
107.370766,1583.07568,1
107.380135,1549.36316,1
107.385376,1511.86414,1
107.388817,1497.672,1
107.396988,1502.37708,1
107.406761,1486.046,1
107.409637,1543.00159,1
107.40992,1587.00049,1
107.411858,1584.872,1
107.411919,1465.29053,1
107.413155,1461.09375,1
107.419975,1496.93262,1
107.428871,1554.31775,1
107.429832,1514.83826,1
107.433426,1473.88818,1
107.437355,1604.91565,1
107.441994,1540.94714,1
107.445625,1469.40125,1
107.446091,1542.99915,1
107.451675,1493.37683,1
107.455864,1462.8457,1
107.456116,1502.901,1
107.456223,1476.82922,1
107.4591,1509.25793,1
107.478951,1580.05688,1
107.482246,1546.33887,1
107.482536,1558.56421,1
107.48597,1507.8678,1
107.486183,1468.92175,1
107.490372,1498.94873,1
107.495651,1589.04309,1
107.50386,1523.58826,1
107.5046,1529.60535,1
107.5059,1512.24524,1
107.5088,1512.44751,1
107.509186,1543.66187,1
107.50959,1457.80017,1
107.51712,1530.79822,1
107.517319,1566.213,1
107.531624,1538.53918,1
107.532967,1494.63086,1
107.541252,1469.72461,1
107.5465,1503.55835,1
107.546967,1553.7738,1
107.564766,1476.39575,1
107.56945,1545.25989,1
107.5721,1512.46545,1
107.573845,1475.09412,1
107.577789,1539.39783,1
107.582863,9803.354,4
107.58667,1571.00684,1
107.592995,1520.98462,1
107.5958,1467.60291,1
107.600266,1529.43481,1
107.600716,1680.62671,1
107.605415,1545.448,1
107.605782,1456.1748,1
107.607262,1712.83362,1
107.607491,1485.98926,1
107.608932,1522.814,1
107.626221,1491.08118,1
107.628716,1511.89478,1
107.636284,1536.49792,1
107.637138,1518.698,1
107.639244,1527.25952,1
107.639465,1485.87817,1
107.650261,1513.63464,1
107.650391,1518.02063,1
107.650658,1484.82141,1
107.6508,1594.63184,1
107.652977,1513.61072,1
107.653778,1503.07886,1
107.671982,1512.50916,1
107.674438,1611.5957,1
107.674828,1455.27039,1
107.676788,1438.11572,1
107.677,1449.68286,1
107.678085,1541.95239,1
107.679092,1472.94092,1
107.680557,1474.5625,1
107.6842,1592.42749,1
107.68499,1533.15149,1
107.690422,1513.20056,1
107.700233,1545.36658,1
107.703415,1489.58289,1
107.712593,1460.179,1
107.7241,1544.82117,1
107.729309,1531.81409,1
107.730667,1513.78711,1
107.7334,1548.76514,1
107.735748,1494.06555,1
107.736992,1568.21094,1
107.738747,1625.68152,1
107.752937,1573.17651,1
107.753151,1477.44043,1
107.75692,1496.72961,1
107.757462,1499.54175,1
107.758812,1475.19019,1
107.765762,1461.2782,1
107.767807,1461.54163,1
107.768616,1497.04419,1
107.774033,1538.00769,1
107.77845,1469.6637,1
107.781822,1600.21912,1
107.787025,1492.0105,1
107.787788,1540.5127,1
107.788139,1596.28552,1
107.79203,1587.20508,1
107.794525,1543.27637,1
107.808723,1504.113,1
107.832947,1505.52112,1
107.833542,1498.86707,1
107.837204,1426.12524,1
107.838272,1508.96619,1
107.841591,1466.86182,1
107.848755,1442.92163,1
107.8575,1493.48181,1
107.857513,1511.68787,1
107.858566,1488.08582,1
107.865761,1525.15613,1
107.866768,1536.38232,1
107.871025,1590.26038,1
107.882751,1461.90515,1
107.884552,1533.989,1
107.886459,1519.89551,1
107.886627,1501.48157,1
107.892143,1512.5553,1
107.893135,1517.57849,1
107.897728,1516.32788,1
107.903885,10259.252,4
107.907486,1430.343,1
107.91037,1537.16943,1
107.914879,1511.84546,1
107.917358,1474.48572,1
107.921364,1507.46741,1
107.9247,1507.698,1
107.928085,1564.35327,1
107.929512,1512.90771,1
107.930893,1507.19751,1
107.933754,1494.20874,1
107.93631,1585.98486,1
107.937279,1503.672,1
107.93972,1526.763,1
107.943542,10573.39,4
107.945869,1542.06958,1
107.947449,1480.262,1
107.948204,1461.8512,1
107.963531,1487.384,1
107.967255,1469.86365,1
107.971092,1474.26257,1
107.972328,1504.63831,1
107.974747,1511.64868,1
107.980347,1525.85645,1
107.985611,1485.23486,1
107.98629,1625.35889,1
108.001274,1454.20117,1
108.003647,1493.84131,1
108.005234,1504.97021,1
108.007217,1507.08594,1
108.008034,1586.57983,1
108.010872,1498.17737,1
108.015533,1460.81787,1
108.018776,1503.1875,1
108.027847,1526.323,1
108.031822,1544.81921,1
108.032692,1575.04834,1
108.033173,1629.7345,1
108.034309,1509.94727,1
108.037254,1532.39722,1
108.037407,1532.70325,1
108.040375,1442.09412,1
108.042786,1568.638,1
108.0466,1547.17957,1
108.048004,1450.80359,1
108.051605,1485.82739,1
108.054817,1488.371,1
108.073174,1472.108,1
108.073883,1543.01758,1
108.074432,1445.65759,1
108.08036,1482.33582,1
108.084549,1593.84216,1
108.087471,1572.45239,1
108.087486,1481.37329,1
108.089821,1522.67981,1
108.090416,1529.91748,1
108.091385,1495.3761,1
108.092415,1568.53271,1
108.094681,1489.7998,1
108.099876,1488.80737,1
108.103569,1513.69763,1
108.110092,1547.88477,1
108.114151,1587.54321,1
108.121483,1503.28491,1
108.1233,1514.67578,1
108.129944,1561.47388,1
108.134018,1547.17639,1
108.134949,1520.948,1
108.141937,1475.82275,1
108.142128,1519.97058,1
108.143143,1499.74414,1
108.145096,1445.82581,1
108.14621,1497.54285,1
108.147133,1527.04358,1
108.1492,1607.08789,1
108.150658,1481.15027,1
108.153458,1563.01733,1
108.156837,1464.38525,1
108.163719,1414.46448,1
108.16684,1520.277,1
108.17099,1509.109,1
108.172432,1473.11707,1
108.173027,1506.17371,1
108.173447,1588.44177,1
108.18885,1487.67285,1
108.192818,1437.6687,1
108.196518,1461.27576,1
108.206139,1487.73315,1
108.208954,1578.77856,1
108.210327,1464.47461,1
108.211243,1506.67261,1
108.218575,1460.74316,1
108.221733,1485.372,1
108.222778,1519.331,1
108.237793,1441.30859,1
108.239128,1509.77783,1
108.24984,1539.10754,1
108.251106,1559.09314,1
108.257195,1535.63953,1
108.257469,1481.69971,1
108.2578,1462.73352,1
108.258774,1793.32483,1
108.265549,1536.34973,1
108.267616,1575.634,1
108.273956,1493.26917,1
108.278069,1652.15735,1
108.283913,1562.66919,1
108.285927,1458.92065,1
108.287094,1498.96338,1
108.29007,1584.15625,1
108.2946,1454.76709,1
108.296059,1528.19824,1
108.311707,1495.01709,1
108.316132,1482.05115,1
108.333206,1513.05579,1
108.342529,1571.96643,1
108.344948,1509.44116,1
108.3459,1560.65344,1
108.358223,1493.87024,1
108.366913,1558.97339,1
108.370262,1512.67908,1
108.373451,1540.33154,1
108.383446,1403.14111,1
108.390472,1513.82764,1
108.3991,1649.17236,1
108.4031,1457.5033,1
108.4032,1488.33716,1
108.413589,1712.44556,1
108.427032,1545.56372,1
108.43029,1469.36169,1
108.430435,1515.6123,1
108.433342,1444.61987,1
108.445663,1486.25842,1
108.450043,1468.63855,1
108.454231,1485.93677,1
108.456772,1567.87366,1
108.4582,1463.11816,1
108.463753,1514.67371,1
108.467552,1499.563,1
108.472084,1510.396,1
108.473488,1708.173,1
108.4744,1501.66748,1
108.479,1578.80713,1
108.482765,1462.40759,1
108.4895,10087.07,4
108.490036,1528.986,1
108.493416,1482.33411,1
108.495636,1512.4054,1
108.496208,1587.20154,1
108.505753,1548.92249,1
108.505806,1543.51343,1
108.50605,1498.64465,1
108.509743,1546.22534,1
108.512108,1499.91724,1
108.515289,1578.22656,1
108.515923,1435.79749,1
108.518349,1511.64734,1
108.520592,1543.856,1
108.524857,1489.84131,1
108.526855,1552.27869,1
108.537415,1446.0321,1
108.541435,1523.86963,1
108.54261,1484.25732,1
108.543846,1527.75684,1
108.5457,1534.6687,1
108.553978,1505.63354,1
108.5569,1535.33154,1
108.562553,1540.19043,1
108.571663,1446.94727,1
108.578918,1479.358,1
108.584793,1541.9198,1
108.585922,1530.9906,1
108.59082,1480.06274,1
108.593285,1508.70081,1
108.604256,1522.33813,1
108.604279,1482.96582,1
108.612373,1534.59473,1
108.6137,1475.2229,1
108.613953,1450.86072,1
108.627243,1507.992,1
108.629333,1517.442,1
108.630989,1508.4989,1
108.633476,1518.38916,1
108.6338,1531.88989,1
108.643646,1544.72864,1
108.643951,1504.28967,1
108.648132,1463.88672,1
108.649338,1535.22778,1
108.650024,1595.23145,1
108.6512,1545.48438,1
108.664459,1456.05774,1
108.666359,1566.46558,1
108.675507,1543.212,1
108.682671,1427.41125,1
108.684723,1501.98694,1
108.685425,1543.45081,1
108.685974,1538.38232,1
108.689087,1495.02393,1
108.69146,1525.0813,1
108.694489,1466.73267,1
108.695694,1501.13843,1
108.706383,1460.42029,1
108.719719,1482.40955,1
108.7205,1560.43384,1
108.724129,1508.7594,1
108.730553,1521.23792,1
108.733742,1494.20569,1
108.738678,1522.057,1
108.747948,1473.70862,1
108.7638,1536.41614,1
108.765366,1509.96777,1
108.766212,1436.61682,1
108.76873,1546.006,1
108.769836,1516.29907,1
108.7796,1413.03979,1
108.786568,1524.1178,1
108.786575,1523.77356,1
108.787476,1544.42053,1
108.787628,1546.71362,1
108.791176,1511.0188,1
108.794678,1523.105,1
108.797287,1543.54932,1
108.800575,1588.88281,1
108.800583,1578.40149,1
108.804413,1446.12622,1
108.808846,1450.118,1
108.817,1511.97925,1
108.820168,1555.39331,1
108.822548,1466.83557,1
108.825287,1626.681,1
108.827957,1538.04541,1
108.845154,1508.25146,1
108.845169,1451.80347,1
108.849388,1533.95081,1
108.854759,1520.1709,1
108.861038,1480.79785,1
108.861641,1495.50012,1
108.867416,1434.98193,1
108.869286,1505.93408,1
108.872734,1507.41125,1
108.875252,1493.415,1
108.875481,1535.98816,1
108.875679,1546.806,1
108.87957,1548.57373,1
108.884583,1475.5332,1
108.884758,1472.26514,1
108.884918,1512.43933,1
108.885887,1498.24207,1
108.886307,1476.25317,1
108.88945,1431.72192,1
108.919769,1479.35535,1
108.920662,1458.04871,1
108.921638,1416.01892,1
108.93264,1427.30359,1
108.943794,1439.57092,1
108.949318,1522.18555,1
108.950142,1525.79541,1
108.951134,1504.7948,1
108.965477,1499.63757,1
108.970825,1520.14075,1
108.975266,1514.42615,1
108.987953,1534.276,1
108.998276,1498.9165,1
109.007828,1473.36218,1
109.012016,1571.56982,1
109.017776,1530.049,1
109.024147,1504.51831,1
109.029594,1600.91016,1
109.030487,1483.50024,1
109.035149,1574.26355,1
109.03553,1551.05078,1
109.03775,1562.53113,1
109.038383,1488.99316,1
109.045952,1487.16919,1
109.04689,1535.77856,1
109.049332,1527.16455,1
109.051414,1449.16418,1
109.0539,1519.22791,1
109.058044,1499.27515,1
109.058182,1441.30835,1
109.066231,1474.23022,1
109.06913,1449.6239,1
109.071144,1503.379,1
109.073875,1511.94055,1
109.07621,1502.26025,1
109.078766,1523.64429,1
109.080139,1535.3606,1
109.084488,1504.66479,1
109.092712,1498.97229,1
109.094551,1533.55042,1
109.095345,1600.57324,1
109.096031,1560.34814,1
109.099548,1540.41052,1
109.105972,1474.88,1
109.107422,1538.71655,1
109.109924,1530.859,1
109.1146,1524.80518,1
109.115891,1598.2301,1
109.118645,1498.41736,1
109.118828,1506.91174,1
109.124947,1392.04883,1
109.13102,1416.5647,1
109.135414,1562.132,1
109.135956,1535.60828,1
109.136765,1475.43188,1
109.138527,1417.99011,1
109.143295,1656.36292,1
109.1523,1535.58191,1
109.153679,1519.41626,1
109.155319,1512.10889,1
109.169022,1481.37256,1
109.170906,1487.16528,1
109.17186,1562.81165,1
109.1849,1416.6438,1
109.191658,1514.69336,1
109.19239,1451.429,1
109.194839,1583.40271,1
109.19841,1517.40027,1
109.201134,1478.19641,1
109.20668,1487.672,1
109.211655,1509.69031,1
109.21167,1468.90588,1
109.225235,1501.26611,1
109.226494,1573.01855,1
109.236832,1519.8446,1
109.240822,1510.60559,1
109.249107,1438.41089,1
109.2679,1562.34155,1
109.272583,1547.22913,1
109.27401,1527.17981,1
109.280312,1529.19543,1
109.28611,1462.8595,1
109.291107,1558.3844,1
109.291519,1595.268,1
109.293289,1508.632,1
109.29953,10008.1934,4
109.303345,1465.41748,1
109.304016,1645.526,1
109.307785,1547.408,1
109.308319,1513.45459,1
109.314049,1461.9386,1
109.315742,1523.04675,1
109.31691,1480.89966,1
109.317848,1465.65649,1
109.320129,1515.00708,1
109.322495,1442.954,1
109.331955,1401.47144,1
109.335167,1442.27771,1
109.342735,1639.51733,1
109.343079,1573.286,1
109.343658,1490.92163,1
109.343842,1450.57056,1
109.347763,1542.56958,1
109.352646,1544.25916,1
109.357216,1569.22278,1
109.3627,1482.69165,1
109.363838,1688.51245,1
109.3659,1472.30444,1
109.366493,1548.764,1
109.369949,1447.09839,1
109.372437,1498.36719,1
109.375717,1503.799,1
109.380806,1665.25647,1
109.383141,1491.56775,1
109.390533,1507.76489,1
109.39093,1419.964,1
109.391823,1517.17957,1
109.393532,1550.8822,1
109.406639,1535.52344,1
109.408066,1498.48645,1
109.411507,1501.87036,1
109.412064,1532.66089,1
109.413513,1539.30017,1
109.414345,1512.72412,1
109.418587,1506.66919,1
109.42086,1460.98291,1
109.421959,1544.20117,1
109.422226,1437.94788,1
109.430489,1631.91528,1
109.431114,1539.90308,1
109.439529,1737.54456,1
109.439552,1486.49658,1
109.441788,1576.89343,1
109.4427,1452.69958,1
109.451958,1519.6781,1
109.4576,1511.1571,1
109.464348,1499.40723,1
109.465439,1574.61267,1
109.4698,1615.909,1
109.472847,1509.13782,1
109.476189,1502.37756,1
109.476288,1599.39355,1
109.476715,1521.984,1
109.487556,1486.76624,1
109.490829,1496.526,1
109.4958,1536.66919,1
109.497437,1652.51074,1
109.4983,1572.17407,1
109.510994,1518.11462,1
109.513237,1614.49316,1
109.514969,1511.23071,1
109.51722,1470.05066,1
109.5228,1449.93652,1
109.523964,1488.40576,1
109.5336,1482.70337,1
109.535072,1538.36084,1
109.535423,1527.60083,1
109.54808,1481.865,1
109.55265,1537.99634,1
109.564514,1526.90063,1
109.574028,1545.77478,1
109.577583,1508.15955,1
109.578079,1488.92114,1
109.578789,1457.50952,1
109.586006,1626.377,1
109.586746,1525.82043,1
109.591431,1455.33728,1
109.597694,1483.1261,1
109.607048,1465.49121,1
109.610428,1556.31921,1
109.610443,1550.34741,1
109.613564,1581.34827,1
109.619652,1504.69153,1
109.624336,1442.87817,1
109.62899,1580.15063,1
109.629616,1558.171,1
109.629784,1488.90881,1
109.631485,1480.787,1
109.637177,1598.20227,1
109.637535,1457.04321,1
109.637787,1524.05969,1
109.638977,1517.78784,1
109.6397,1518.97607,1
109.641563,1522.58374,1
109.644524,1431.028,1
109.6485,1534.82947,1
109.649933,1480.66553,1
109.655724,1455.68408,1
109.661743,1491.09131,1
109.662094,1517.00891,1
109.662834,1516.3241,1
109.671692,1511.71729,1
109.67347,1538.15674,1
109.673851,1490.22632,1
109.678009,1566.87012,1
109.681808,1460.2511,1
109.685211,1449.7843,1
109.691376,1478.65454,1
109.701645,1491.18494,1
109.704857,1445.38892,1
109.708122,1544.54163,1
109.708687,1502.42175,1
109.716278,1484.98755,1
109.721642,1525.55835,1
109.722694,1555.29346,1
109.730789,1476.69214,1
109.732178,1484.50647,1
109.739334,1519.66638,1
109.740257,1500.207,1
109.740929,1520.63635,1
109.753296,1538.30066,1
109.758545,1484.2843,1
109.759895,1496.9032,1
109.761078,1442.06519,1
109.772804,1520.24109,1
109.780289,1519.295,1
109.790482,1540.52332,1
109.792961,1493.08362,1
109.79493,1530.76538,1
109.803452,1533.11108,1
109.805504,1533.14124,1
109.807884,1526.35,1
109.817314,1415.83557,1
109.829681,1487.43152,1
109.833794,1432.12183,1
109.835274,1608.82336,1
109.835312,1540.577,1
109.838951,1470.95313,1
109.842789,1569.09412,1
109.843094,1477.20044,1
109.843384,1479.28174,1
109.8436,1441.61292,1
109.846237,1477.698,1
109.8473,1566.96606,1
109.84919,1500.42578,1
109.852692,1550.58875,1
109.8559,1538.90588,1
109.857971,1602.68457,1
109.859428,1512.64417,1
109.864273,1499.2594,1
109.866547,1518.46631,1
109.876213,1548.038,1
109.881584,1676.66443,1
109.884178,1484.77869,1
109.885727,1465.44434,1
109.885979,1483.92346,1
109.892296,1476.13452,1
109.902145,1483.64551,1
109.913773,1587.37415,1
109.928291,1479.08032,1
109.931335,1574.52136,1
109.931946,1518.74939,1
109.937073,1479.05493,1
109.940964,1540.89917,1
109.942276,1471.353,1
109.945786,1604.46411,1
109.946281,1591.802,1
109.950912,1580.16711,1
109.965248,1400.44482,1
109.965919,1482.01318,1
109.966248,1530.93787,1
109.9699,1615.59985,1
109.978882,1550.32947,1
109.984344,1412.62939,1
109.992706,1482.75208,1
109.997528,1470.69617,1
110.01107,1472.02173,1
110.015022,1454.77051,1
110.016609,1538.97266,1
110.020081,1475.18738,1
110.02034,1492.38257,1
110.022636,1511.0614,1
110.029434,1455.26367,1
110.038544,1524.7323,1
110.040909,1548.91663,1
110.041679,1542.30334,1
110.059418,1521.29224,1
110.062714,1442.681,1
110.073761,1628.82214,1
110.078575,1502.769,1
110.080688,1577.222,1
110.085762,10016.7676,4
110.097282,1593.53137,1
110.098389,1550.076,1
110.100891,1465.25134,1
110.1046,1546.69666,1
110.1154,1434.29749,1
110.116852,1488.51648,1
110.118889,1441.0592,1
110.126251,1505.41992,1
110.128189,1567.74524,1
110.132935,1525.89783,1
110.13768,1496.767,1
110.145844,1514.17822,1
110.15168,1510.203,1
110.153961,1539.70752,1
110.157356,1534.24207,1
110.159,1528.90637,1
110.167557,1566.53613,1
110.173264,1557.3147,1
110.173531,1543.25781,1
110.178261,1476.85083,1
110.182625,1555.095,1
110.1837,1568.36255,1
110.208473,1587.3866,1
110.212807,1453.96423,1
110.218262,1536.00488,1
110.221878,1527.642,1
110.226509,1574.55823,1
110.23085,1475.9176,1
110.231453,1450.78235,1
110.232765,1545.77209,1
110.241837,1628.70068,1
110.243118,1646.4248,1
110.243881,1584.608,1
110.249039,1445.41821,1
110.249527,1475.54993,1
110.262291,1445.76233,1
110.26638,1500.25635,1
110.266663,1470.10657,1
110.268806,1445.72961,1
110.280342,1465.71472,1
110.289764,1485.10376,1
110.28978,1471.47046,1
110.300407,1509.63281,1
110.302544,1612.27209,1
110.303665,1514.22815,1
110.313995,1563.21631,1
110.314293,1515.76465,1
110.314308,1444.40283,1
110.327881,1439.21082,1
110.336494,1532.76563,1
110.337372,1516.69763,1
110.361427,1660.04468,1
110.36219,1482.34668,1
110.364975,1654.08643,1
110.38327,1499.736,1
110.3848,1506.873,1
110.387505,1499.25623,1
110.389832,1515.01807,1
110.392952,1511.93091,1
110.398865,1525.49524,1
110.409721,1438.78516,1
110.421524,1500.32776,1
110.425026,1475.00684,1
110.42527,1542.20874,1
110.426041,1494.35938,1
110.436089,9761.911,4
110.457207,1425.14331,1
110.460411,1537.63171,1
110.469894,1534.21729,1
110.475235,1433.57849,1
110.481522,1494.13293,1
110.492119,1447.10352,1
110.496689,1568.89673,1
110.496712,1492.54675,1
110.499382,1469.19324,1
110.50489,1467.59473,1
110.505539,1441.57458,1
110.507866,1473.78735,1
110.514915,1498.21716,1
110.515358,1530.62463,1
110.515808,1458.109,1
110.525909,1493.395,1
110.532104,1502.53125,1
110.532478,1519.33008,1
110.537773,1504.80774,1
110.542549,1496.206,1
110.54451,1537.06848,1
110.55069,1429.77246,1
110.552513,1501.366,1
110.554245,1442.01868,1
110.5543,1512.2832,1
110.559464,1469.30566,1
110.562622,1594.92432,1
110.565163,1515.98657,1
110.571342,1586.0282,1
110.571907,1471.5813,1
110.574783,1459.829,1
110.581215,1462.42322,1
110.585815,1535.60083,1
110.590881,1506.2865,1
110.592735,1503.26,1
110.597816,1514.65845,1
110.611244,1575.34644,1
110.615242,1479.6554,1
110.620125,1553.8717,1
110.624954,1571.15027,1
110.632965,1497.83215,1
110.633469,1470.38745,1
110.637161,1493.724,1
110.63752,1466.06262,1
110.649345,1519.35437,1
110.649452,1488.84375,1
110.649506,1526.47437,1
110.650146,1510.9187,1
110.669518,1463.65417,1
110.67392,1536.41553,1
110.67646,1519.707,1
110.688866,1529.44458,1
110.69426,1503.4679,1
110.697723,1675.48328,1
110.697945,1530.3064,1
110.700592,1484.4436,1
110.705467,1560.88867,1
110.707275,1491.34607,1
110.711273,1628.274,1
110.716927,1571.42285,1
110.717964,1508.829,1
110.726265,1559.94421,1
110.735184,1520.766,1
110.7498,1542.81665,1
110.759827,1504.74243,1
110.760452,1467.85352,1
110.776176,1472.43518,1
110.779327,1546.53125,1
110.780785,1555.35657,1
110.78846,1469.60657,1
110.801437,1515.93774,1
110.801826,1507.4093,1
110.805351,1497.60852,1
110.805969,1482.5387,1
110.810051,1522.83875,1
110.814789,1440.35571,1
110.815384,1562.52649,1
110.818108,1487.17322,1
110.823341,1527.141,1
110.828011,1489.878,1
110.855362,1563.07458,1
110.85553,1548.429,1
110.8568,1462.73572,1
110.858986,1512.027,1
110.859169,1590.771,1
110.859322,1582.9165,1
110.86026,1502.43335,1
110.863892,1571.6792,1
110.872749,1509.55286,1
110.879082,1491.54,1
110.880936,1481.92468,1
110.88195,1505.31055,1
110.8841,1520.75891,1
110.894409,1522.82385,1
110.90477,1464.01135,1
110.910027,1471.28076,1
110.913582,1505.766,1
110.914268,1495.70276,1
110.918869,1565.75586,1
110.9284,1469.66138,1
110.928734,1512.92493,1
110.928886,1487.00208,1
110.949554,1439.07971,1
110.964424,1524.6449,1
110.967659,1437.55225,1
110.970741,1570.83264,1
110.981133,1552.11145,1
110.981194,1422.10071,1
110.990608,1496.23352,1
110.995949,1552.32556,1
110.998093,1584.66675,1
111.005394,1553.089,1
111.01078,1495.31189,1
111.014465,1494.89355,1
111.017174,1501.14514,1
111.020164,1500.673,1
111.030983,1541.65967,1
111.032654,1564.10486,1
111.033295,1544.57532,1
111.035889,1532.36462,1
111.040916,1521.64661,1
111.0728,1554.00842,1
111.084015,1497.75415,1
111.0875,1460.8302,1
111.091972,1599.88037,1
111.102386,1492.20984,1
111.103851,1444.89136,1
111.105347,1579.33081,1
111.106331,1527.35144,1
111.109222,1526.95654,1
111.117943,1570.59839,1
111.123985,1562.91687,1
111.129196,1516.03491,1
111.143295,1534.31787,1
111.160393,1448.86157,1
111.169258,1514.7561,1
111.176117,1391.99438,1
111.177727,1524.75122,1
111.177879,1474.12683,1
111.182274,1502.52661,1
111.1834,1582.63843,1
111.185844,1537.23975,1
111.196732,1539.67334,1
111.1987,1517.37134,1
111.209854,1470.16272,1
111.215347,1542.522,1
111.217819,1504.27881,1
111.225258,1477.66016,1
111.230087,1514.21924,1
111.236145,1482.87927,1
111.237465,1502.40417,1
111.240036,1542.27124,1
111.244064,1560.72424,1
111.2575,1463.65222,1
111.265381,1556.87927,1
111.274879,1455.97681,1
111.278831,1480.09924,1
111.281822,1464.93091,1
111.289337,1492.763,1
111.298439,1512.04749,1
111.305595,1536.74487,1
111.320175,1628.15771,1
111.330566,1612.81665,1
111.333549,1506.08765,1
111.340729,1531.55725,1
111.343178,1558.32971,1
111.343208,1426.21021,1
111.347366,1527.4176,1
111.353615,1521.23792,1
111.359108,1471.34485,1
111.362251,1638.18726,1
111.368065,1543.50134,1
111.374916,1476.26416,1
111.378883,1531.40747,1
111.381561,1507.49512,1
111.384506,1466.61584,1
111.385582,1480.91235,1
111.387337,1542.62292,1
111.408325,1491.032,1
111.41777,1523.53882,1
111.424858,1560.27637,1
111.444336,1478.7074,1
111.445747,1526.79028,1
111.446747,1494.91077,1
111.449608,1530.02661,1
111.45433,1559.36108,1
111.457504,1517.42676,1
111.465416,1507.31384,1
111.46833,1474.47925,1
111.474068,1626.34766,1
111.478149,1489.89612,1
111.479431,1463.44434,1
111.48069,1582.60046,1
111.4892,1522.14258,1
111.493973,1485.852,1
111.4966,1539.03967,1
111.498444,1477.26172,1
111.500435,1541.64355,1
111.502968,1514.35217,1
111.504288,1456.92212,1
111.507652,1489.46619,1
111.513916,1450.03992,1
111.515,1496.61316,1
111.515182,1472.89221,1
111.516777,1505.92,1
111.52092,1540.76306,1
111.543022,1518.971,1
111.544113,1558.19409,1
111.5442,1474.49316,1
111.556541,1495.28,1
111.567223,1432.18555,1
111.571533,1509.84753,1
111.590904,1509.182,1
111.593109,1545.3905,1
111.595245,1504.47021,1
111.6052,1547.90833,1
111.606865,1530.78271,1
111.617737,1481.40527,1
111.6191,1585.48621,1
111.619438,1543.01086,1
111.620979,1499.56592,1
111.650146,1455.25256,1
111.661507,1497.24512,1
111.663322,1523.69214,1
111.66935,1467.78137,1
111.672218,1597.47961,1
111.673225,1596.755,1
111.676628,1482.46326,1
111.687592,10089.2041,4
111.702232,1484.06421,1
111.71627,1535.51111,1
111.718422,1596.45178,1
111.7221,1532.8761,1
111.7222,1477.25159,1
111.72377,1509.79236,1
111.728851,1466.45117,1
111.737473,1457.28333,1
111.7417,1449.98694,1
111.747375,1493.67383,1
111.750565,1463.65991,1
111.760483,1528.87756,1
111.774185,1529.96411,1
111.777077,1490.55151,1
111.782448,1567.90979,1
111.783669,1573.59485,1
111.791328,1480.91321,1
