Ch1 Amplitude,Ch2 Amplitude,Cluster
101.54454,1467.06555,1
101.5476,1478.1571,1
101.553535,1541.89563,1
101.559547,1555.13135,1
101.5649,1599.83533,1
101.566154,1466.19556,1
101.568726,1494.52686,1
101.569458,1481.784,1
101.5755,1557.0957,1
101.577133,1494.85046,1
101.580009,1573.33765,1
101.581238,1457.46375,1
101.587349,1551.94739,1
101.589813,1502.22424,1
101.5899,1548.04272,1
101.595825,1553.31323,1
101.598007,1480.08289,1
101.605438,1492.90283,1
101.607376,1485.71619,1
101.61161,1585.30676,1
101.613731,1516.10437,1
101.618179,1596.476,1
101.622559,1516.58826,1
101.627922,1551.14587,1
101.630753,1516.25183,1
101.6311,1505.816,1
101.643379,1533.29712,1
101.643913,1524.60559,1
101.644249,1447.91467,1
101.6447,1542.05566,1
101.64888,1444.37134,1
101.652344,1533.75647,1
101.653038,1523.69824,1
101.658127,1439.28516,1
101.665207,1490.68079,1
101.666382,1578.8335,1
101.666389,1597.87573,1
101.668991,1561.05212,1
101.673294,1538.51416,1
101.674637,1492.33118,1
101.68277,1547.414,1
101.687462,1475.17358,1
101.687859,1534.97815,1
101.691628,1612.84827,1
101.6917,1512.298,1
101.693077,1484.34668,1
101.696136,1490.05786,1
101.701561,1508.328,1
101.701614,1500.95215,1
101.703079,1633.23413,1
101.706276,1511.545,1
101.713943,1503.41077,1
101.715439,1540.73,1
101.721413,1528.71411,1
101.723709,1630.90881,1
101.724136,1539.7489,1
101.725334,1506.82263,1
101.7257,1562.85217,1
101.725746,1473.745,1
101.729034,1473.79749,1
101.734467,1542.9823,1
101.737488,1564.78992,1
101.739769,1500.682,1
101.74028,1500.2395,1
101.745285,1473.66,1
101.746475,1559.79956,1
101.748741,1503.96545,1
101.749596,1502.88879,1
101.753914,1547.0199,1
101.754715,1575.07312,1
101.757492,1526.8,1
101.762535,1505.53174,1
101.763878,1524.82947,1
101.765114,1475.3136,1
101.766747,1418.87341,1
101.768692,1500.97534,1
101.771339,1473.35974,1
101.775887,1538.0033,1
101.7793,1558.03638,1
101.7796,1559.59949,1
101.779617,1512.68237,1
101.780708,1532.46741,1
101.790024,1564.9458,1
101.790421,1505.724,1
101.793228,1477.25781,1
101.7947,1451.87378,1
101.796951,1581.06335,1
101.808014,1532.796,1
101.808044,1450.56091,1
101.808823,1558.15955,1
101.819046,1534.7373,1
101.820282,1517.884,1
101.822266,1520.80054,1
101.82399,1456.07776,1
101.828461,1487.68323,1
101.831337,1544.918,1
101.83297,1459.99268,1
101.834084,1693.1803,1
101.83638,1518.20911,1
101.839371,1513.02356,1
101.842186,1532.89734,1
101.843056,1547.49573,1
101.847145,1484.9303,1
101.8525,1495.89392,1
101.861343,1552.22925,1
101.873894,1483.24573,1
101.874687,1474.13879,1
101.87574,1426.52014,1
101.88308,1520.65442,1
101.893478,1465.05884,1
101.894363,1490.31177,1
101.897163,1539.56714,1
101.899,1487.28394,1
101.906059,1605.01953,1
101.915733,1464.15332,1
101.920738,1501.62915,1
101.923386,1590.98474,1
101.927971,1636.91382,1
101.928322,1497.40125,1
101.933,1435.65442,1
101.934769,1490.39673,1
101.941673,1431.87,1
101.947128,1505.053,1
101.949333,1514.716,1
101.950142,1595.56641,1
101.950493,1582.751,1
101.950813,1499.87952,1
101.952423,1529.18921,1
101.95266,1462.59253,1
101.95311,1465.5564,1
101.953468,1514.63879,1
101.953972,1522.47668,1
101.95665,1500.82556,1
101.957253,1517.15552,1
101.959335,1458.234,1
101.960495,1526.87329,1
101.962288,1547.048,1
101.962555,1497.16943,1
101.964439,1514.17627,1
101.966652,1492.42358,1
101.967651,1511.16663,1
101.968086,1565.68616,1
101.969994,1562.328,1
101.972824,1451.58618,1
101.973328,1489.12976,1
101.976807,1511.2478,1
101.979637,1447.27637,1
101.984673,1441.971,1
101.984932,1513.43726,1
101.985008,1519.30774,1
101.986443,1471.41846,1
101.987869,1522.04358,1
101.991608,1467.95789,1
101.997437,1566.96277,1
101.99778,1699.59485,1
101.998138,1543.78052,1
102.003433,1491.9458,1
102.004684,1539.67261,1
102.010513,1520.1698,1
102.0166,1530.97949,1
102.018066,1529.39624,1
102.022919,1641.89612,1
102.024345,1483.99426,1
102.027519,1565.90991,1
102.02964,1495.41162,1
102.037262,1489.45679,1
102.046135,1508.0072,1
102.050621,1522.19312,1
102.054688,1449.79846,1
102.054863,1564.93616,1
102.062584,1526.01685,1
102.066429,1512.15076,1
102.067429,1462.526,1
102.069244,1532.88025,1
102.074783,1561.307,1
102.079712,1448.67358,1
102.08152,1441.088,1
102.084473,1518.75513,1
102.085815,1520.50208,1
102.08812,1564.06,1
102.090012,1517.78979,1
102.095169,1483.5575,1
102.096817,1536.42993,1
102.098595,1533.32825,1
102.102333,1609.14075,1
102.104195,1451.38232,1
102.1042,1550.63623,1
102.109589,1560.61829,1
102.110825,1549.17114,1
102.117531,1494.72656,1
102.120132,1437.6842,1
102.121193,1493.69019,1
102.1216,1539.00085,1
102.125153,1544.95667,1
102.131233,1566.53186,1
102.134682,1539.77222,1
102.136292,1437.65674,1
102.138557,1539.86035,1
102.139107,1522.17407,1
102.140587,1452.07654,1
102.141586,1562.72729,1
102.145386,1503.25476,1
102.145409,1453.85535,1
102.146919,1549.83777,1
102.149338,1531.0708,1
102.149681,1539.18579,1
102.151733,1465.05432,1
102.151917,1482.2417,1
102.15712,1473.32227,1
102.16008,1658.18079,1
102.164116,1509.17383,1
102.165726,1477.24573,1
102.177864,1477.72266,1
102.178619,1562.391,1
102.183693,1527.69128,1
102.184738,1513.963,1
102.18895,1488.807,1
102.189178,1636.94324,1
102.189514,1508.37793,1
102.191391,1460.825,1
102.192184,1636.21533,1
102.19442,1496.4082,1
102.197227,1515.97009,1
102.198654,1573.34216,1
102.203331,1598.566,1
102.207893,1524.492,1
102.211433,1462.58,1
102.214836,1526.44092,1
102.21492,1501.41223,1
102.217896,1595.27222,1
102.224968,1510.297,1
102.22554,1607.09,1
102.226669,1569.44507,1
102.228973,1519.50708,1
102.230476,1642.55957,1
102.236633,1558.81177,1
102.238609,1557.98511,1
102.239433,1488.72351,1
102.241379,1520.7854,1
102.24147,1471.27539,1
102.2417,1485.92444,1
102.241882,1559.06055,1
102.244446,1470.117,1
102.246956,1504.11218,1
102.252808,1565.0238,1
102.255363,1465.909,1
102.258827,1492.58228,1
102.2607,1494.411,1
102.261436,1609.89319,1
102.261856,1512.5271,1
102.262291,1501.54431,1
102.262306,1552.46069,1
102.264282,1523.78882,1
102.264542,1541.164,1
102.266937,1548.23792,1
102.270653,1588.0625,1
102.271019,1518.25659,1
102.272026,1520.30737,1
102.274254,1498.84863,1
102.280479,1524.91345,1
102.28183,1522.13953,1
102.282707,1594.34448,1
102.2829,1478.34973,1
102.283806,1584.86133,1
102.291809,1495.31189,1
102.291885,1511.59607,1
102.2929,1476.0752,1
102.294464,1459.94348,1
102.294731,1515.24219,1
102.297821,1557.25769,1
102.2984,1555.5459,1
102.303909,1481.79187,1
102.305122,1549.05408,1
102.305519,1605.75244,1
102.3077,1499.563,1
102.319183,1438.24,1
102.322136,1507.44055,1
102.33004,1607.14233,1
102.335678,1492.02112,1
102.342476,1560.29492,1
102.355629,1614.228,1
102.357254,1512.18823,1
102.35891,1481.16821,1
102.361023,1536.24658,1
102.362335,1505.17371,1
102.364716,1506.52478,1
102.365059,1512.0188,1
102.365822,1561.91809,1
102.371307,1571.88635,1
102.378349,1515.963,1
102.3784,1516.95337,1
102.380371,1541.89978,1
102.381,1513.42261,1
102.384773,1445.55481,1
102.396156,1510.62292,1
102.397232,1535.96558,1
102.397926,1482.88562,1
102.402283,1564.42859,1
102.402512,1514.21448,1
102.403656,1481.67554,1
102.406052,1569.062,1
102.408562,1526.85217,1
102.409348,1519.20911,1
102.414352,1460.17712,1
102.415848,1518.38562,1
102.418053,1605.47986,1
102.424919,1427.54138,1
102.427162,1573.58533,1
102.432892,1434.216,1
102.437576,1494.45508,1
102.438286,1500.05615,1
102.446793,1503.40967,1
102.453537,1625.82678,1
102.456093,1613.34412,1
102.456451,1580.227,1
102.46254,1509.15784,1
102.465,1516.54028,1
102.465233,1591.66785,1
102.4682,1532.157,1
102.470848,1459.848,1
102.473976,1481.34436,1
102.478012,1525.42236,1
102.478714,1545.09509,1
102.481155,1634.80469,1
102.481895,1503.7865,1
102.4901,1489.71973,1
102.492126,1576.41223,1
102.495995,1487.16882,1
102.496666,1484.21033,1
102.497307,1483.79907,1
102.505234,1416.15808,1
102.507957,1480.57532,1
102.50827,1594.1134,1
102.513878,1568.90442,1
102.514793,1516.29309,1
102.5164,1585.82422,1
102.518082,1508.6936,1
102.518562,1502.27893,1
102.518936,1512.30823,1
102.5277,1545.42224,1
102.530365,1576.08008,1
102.531525,1502.45044,1
102.533073,1489.97961,1
102.54863,1463.64124,1
102.559738,1645.00256,1
102.559807,1459.98169,1
102.560982,1557.633,1
102.561867,1533.41772,1
102.563911,1553.76428,1
102.56884,1488.23792,1
102.570045,1524.41187,1
102.575081,1531.81885,1
102.57795,1472.68616,1
102.5806,1501.12744,1
102.583008,1489.45044,1
102.583672,1506.31616,1
102.585144,1548.81812,1
102.588509,1552.4198,1
102.589249,1466.408,1
102.589622,1544.259,1
102.591293,1576.10327,1
102.591484,1534.36487,1
102.596672,1583.27844,1
102.59671,1541.07544,1
102.602051,1470.53369,1
102.610458,1494.04358,1
102.616348,1531.0929,1
102.6199,1566.60962,1
102.621162,1605.08142,1
102.621933,1427.65393,1
102.62487,1537.814,1
102.630051,1520.16382,1
102.632767,1519.58948,1
102.635368,1564.31238,1
102.63607,1551.04016,1
102.636368,1500.70886,1
102.638947,1451.5509,1
102.64019,1508.85815,1
102.645416,1523.19434,1
102.649315,1403.89856,1
102.649475,1696.1698,1
102.64962,1493.40137,1
102.649635,1588.04883,1
102.650375,1505.1001,1
102.655548,1574.18359,1
102.656929,1506.61536,1
102.663528,1565.63953,1
102.663544,1685.4325,1
102.663658,1617.13147,1
102.666595,10212.3027,4
102.666862,1537.281,1
102.6669,1658.74548,1
102.6679,1485.94775,1
102.668182,1516.99048,1
102.670593,1506.00574,1
102.673225,1589.37256,1
102.674034,1481.03809,1
102.67437,1519.98633,1
102.674515,1487.9231,1
102.677452,1581.84045,1
102.691406,1497.91943,1
102.69239,1500.76111,1
102.693413,1458.94446,1
102.696342,1558.66553,1
102.699455,1483.65735,1
102.703148,1482.38391,1
102.703285,1557.63464,1
102.703896,1563.11426,1
102.704506,1501.32922,1
102.704536,1535.2229,1
102.70694,1471.1106,1
102.713127,1529.61353,1
102.714706,1508.69287,1
102.715469,1451.83325,1
102.723953,1539.73926,1
102.728462,1525.60034,1
102.73407,1489.22742,1
102.742126,1438.922,1
102.742638,1465.59412,1
102.742714,1525.30676,1
102.743523,1504.34485,1
102.7479,1450.74182,1
102.75386,1542.15881,1
102.755905,1489.52734,1
102.762314,1473.35315,1
102.7626,1445.404,1
102.766525,1522.40271,1
102.766624,1529.588,1
102.771339,1464.9978,1
102.774994,1497.4939,1
102.77523,1491.23547,1
102.777695,1553.62524,1
102.778282,1439.63574,1
102.796608,1476.11438,1
102.799736,1461.3623,1
102.812477,1622.26111,1
102.813255,1579.75635,1
102.814178,1535.81714,1
102.819168,1537.72913,1
102.819962,1546.92163,1
102.829231,1572.14075,1
102.833443,1508.891,1
102.8344,1520.57751,1
102.8362,1561.41455,1
102.837631,1536.16663,1
102.838051,1507.13391,1
102.839363,1487.61743,1
102.839439,1417.6731,1
102.84079,1551.743,1
102.844315,1584.39429,1
102.84832,1583.37012,1
102.850716,1582.36389,1
102.851074,1472.58752,1
102.852768,1463.85913,1
102.856674,1447.51831,1
102.857712,1519.268,1
102.858925,1645.67725,1
102.86396,1460.30164,1
102.86795,1475.07007,1
102.870216,1576.93591,1
102.876236,1521.96912,1
102.8777,1489.22827,1
102.880455,1586.383,1
102.885719,1462.816,1
102.8884,1521.26428,1
102.888908,1475.33557,1
102.890121,1463.2334,1
102.890213,1497.88171,1
102.894104,1503.17969,1
102.895073,1508.28015,1
102.896072,1496.8678,1
102.897522,1476.18909,1
102.898125,1480.66125,1
102.901085,1613.86438,1
102.901093,1534.55884,1
102.903046,1542.09192,1
102.906433,1516.317,1
102.906868,1518.30518,1
102.914818,1484.30713,1
102.922218,1597.97156,1
102.931274,1429.25647,1
102.932243,1549.53357,1
102.933464,1464.91772,1
102.936722,1511.56091,1
102.939964,1566.62622,1
102.945152,1481.129,1
102.946495,1532.54089,1
102.948463,1574.59937,1
102.952446,1559.07227,1
102.95256,1495.62439,1
102.961426,1525.28259,1
102.963394,1615.83533,1
102.969086,1563.20361,1
102.971207,1471.79358,1
102.971848,1504.57434,1
102.9727,1564.40247,1
102.977654,1464.25769,1
102.979759,1546.13232,1
102.982841,1473.98523,1
102.982941,1524.85608,1
102.982964,1567.90515,1
102.983093,1486.56519,1
102.9885,1543.5127,1
102.992912,1497.698,1
102.993744,1547.26233,1
102.994713,1459.535,1
102.997147,1519.89221,1
103.001694,1496.07654,1
103.003105,1566.21045,1
103.006279,1463.19324,1
103.010941,1451.07263,1
103.011238,1518.97815,1
103.014008,1493.80811,1
103.017693,1503.502,1
103.019951,1614.19031,1
103.020615,1452.21838,1
103.025681,1472.52417,1
103.0284,1469.18237,1
103.0332,1564.75659,1
103.033768,1473.2085,1
103.035538,1499.24133,1
103.040123,1483.75476,1
103.040977,1495.96082,1
103.043327,1455.93811,1
103.045044,1484.63062,1
103.048569,1569.31287,1
103.049736,1467.59241,1
103.053658,1537.66223,1
103.055214,1578.7655,1
103.064171,1553.80847,1
103.065453,1563.81213,1
103.0674,1456.85034,1
103.072411,1450.03882,1
103.080475,1484.42358,1
103.081482,1510.18445,1
103.08358,1605.26038,1
103.085037,1564.129,1
103.087532,1489.90674,1
103.095482,1530.85718,1
103.095673,1496.98511,1
103.09787,1592.35974,1
103.105217,1589.946,1
103.10746,1495.95374,1
103.111893,1647.91724,1
103.1142,1572.56445,1
103.116417,1491.58081,1
103.11718,1489.58118,1
103.1229,1531.85645,1
103.123764,1473.48254,1
103.12735,1567.1239,1
103.1336,1565.46863,1
103.136513,1386.89722,1
103.1399,1527.35291,1
103.145348,1495.25818,1
103.151253,1529.8374,1
103.157509,1484.19849,1
103.159782,1536.69263,1
103.167572,1526.8573,1
103.168,1506.729,1
103.169823,1521.70679,1
103.170639,1538.86633,1
103.17379,1516.57861,1
103.178284,1436.987,1
103.178337,1593.462,1
103.180237,1501.16016,1
103.180748,1513.33594,1
103.182213,1588.01953,1
103.18454,1512.63647,1
103.186508,1513.54443,1
103.187927,1496.7843,1
103.198822,1474.40088,1
103.20137,1404.1748,1
103.204956,1608.90015,1
103.206154,1538.11951,1
103.207962,1487.32068,1
103.211159,1449.7041,1
103.212875,1508.96875,1
103.215759,1504.11938,1
103.223221,1543.59509,1
103.22374,1485.58447,1
103.2264,1498.82727,1
103.227196,1527.66479,1
103.228523,1471.87292,1
103.230675,1473.11292,1
103.240753,1489.54651,1
103.247,1549.2395,1
103.247543,1551.10474,1
103.251335,1552.62207,1
103.25573,1552.618,1
103.255882,1456.0907,1
103.258858,1575.50989,1
103.273415,1517.30408,1
103.281891,1543.58313,1
103.283234,1482.67725,1
103.284485,1427.773,1
103.285156,1564.11072,1
103.291985,1529.366,1
103.293045,1473.44971,1
103.293343,1586.65808,1
103.293686,1500.292,1
103.293976,1559.88745,1
103.3022,1622.65784,1
103.304184,1515.94763,1
103.3073,1582.99414,1
103.3122,1481.371,1
103.314949,1559.33337,1
103.316635,1544.29175,1
103.318466,1480.57263,1
103.3188,1480.80566,1
103.32769,1598.56616,1
103.3301,1496.97351,1
103.330269,1568.42017,1
103.333069,1462.49243,1
103.333572,1554.12268,1
103.336929,1480.86841,1
103.344604,1524.08057,1
103.345467,1541.375,1
103.349594,1531.84753,1
103.352142,1538.127,1
103.360886,1587.51929,1
103.362221,1529.781,1
103.3673,1518.7113,1
103.367355,1546.32275,1
103.370682,1554.85815,1
103.373962,1530.62158,1
103.375954,1517.22791,1
103.37709,1462.505,1
103.380478,1538.39648,1
103.383675,1461.8429,1
103.386765,1539.48291,1
103.388222,1547.0238,1
103.390419,1531.9895,1
103.392662,1420.92554,1
103.393417,1521.73438,1
103.394585,1483.602,1
103.39518,1490.84546,1
103.396179,1530.39893,1
103.399376,1546.3446,1
103.406433,1460.84717,1
103.412338,1662.38086,1
103.412529,1469.03015,1
103.41468,1511.84351,1
103.418732,1501.26221,1
103.4196,1442.68408,1
103.420708,1508.02759,1
103.423477,1521.15576,1
103.424713,1568.26819,1
103.42514,1442.89917,1
103.425278,1490.39673,1
103.4269,1533.9906,1
103.42997,1568.87341,1
103.430351,1462.98755,1
103.437378,1439.917,1
103.443665,1656.69019,1
103.446739,1560.68616,1
103.447174,1550.89709,1
103.452377,1576.86829,1
103.455536,1506.188,1
103.459549,1518.88708,1
103.466507,1483.50867,1
103.467606,1438.23022,1
103.470139,1511.70667,1
103.4728,1516.81384,1
103.473022,1527.033,1
103.475357,1466.3728,1
103.47773,1521.70361,1
103.479095,1500.05811,1
103.480316,1532.756,1
103.486694,1669.40723,1
103.486778,1543.237,1
103.493179,1512.18286,1
103.499435,1514.42737,1
103.512314,1405.022,1
103.512512,1604.33069,1
103.514587,1590.12048,1
103.516037,1473.44006,1
103.516663,1525.92468,1
103.517288,1514.94019,1
103.521957,10266.0039,4
103.524269,1551.46631,1
103.526535,1693.54443,1
103.527283,1467.73035,1
103.528122,1517.17944,1
103.530106,1517.463,1
103.531471,1506.98987,1
103.534416,1462.27124,1
103.542175,1467.262,1
103.551147,1500.50659,1
103.552055,1552.16443,1
103.552231,1463.658,1
103.55233,1483.79309,1
103.556076,1495.42432,1
103.557564,1562.95081,1
103.560989,1497.01819,1
103.563423,1463.64526,1
103.564,1507.86768,1
103.564011,1543.89612,1
103.568619,1500.213,1
103.5742,1462.11353,1
103.578041,1552.77466,1
103.578285,10392.96,4
103.58358,1498.79468,1
103.585953,1544.21411,1
103.588249,1518.39807,1
103.5887,1528.26636,1
103.5893,1529.16248,1
103.590485,1539.16455,1
103.591461,1499.99951,1
103.593567,1463.24951,1
103.5944,1500.45618,1
103.594688,1573.61682,1
103.598824,1483.93921,1
103.601517,1511.84863,1
103.603874,1495.91357,1
103.606316,1519.97778,1
103.608871,1474.19214,1
103.609833,1602.13208,1
103.61911,1524.76233,1
103.620308,1535.99817,1
103.625435,1489.56946,1
103.625618,1482.93164,1
103.626709,1586.99207,1
103.630371,1554.21155,1
103.633141,1469.47375,1
103.636253,1482.37891,1
103.636749,1508.15942,1
103.636871,1503.73962,1
103.639526,1467.53723,1
103.640022,1505.7832,1
103.645058,1545.48889,1
103.645882,1561.62769,1
103.646706,1521.9729,1
103.647507,1507.25244,1
103.650543,1553.57263,1
103.651833,1486.51941,1
103.659637,1390.95032,1
103.665192,1553.01013,1
103.669739,1488.72278,1
103.671654,1465.83423,1
103.673195,1552.52173,1
103.6759,1465.22046,1
103.6914,1403.96765,1
103.693848,1520.84729,1
103.695488,1506.49048,1
103.696419,1479.90674,1
103.6982,1469.30322,1
103.698906,1510.485,1
103.699821,1550.44128,1
103.70076,1549.92725,1
103.704437,1504.10547,1
103.707809,1476.59766,1
103.709343,1504.2644,1
103.715218,1489.93237,1
103.715622,1562.391,1
103.716522,1519.16516,1
103.718063,1497.0791,1
103.720062,1497.27673,1
103.721077,1562.60242,1
103.721558,1495.38049,1
103.721947,1522.18469,1
103.723152,1526.86194,1
103.727005,1496.44263,1
103.729652,1480.206,1
103.739929,1590.7251,1
103.741264,1562.43018,1
103.7426,1494.13953,1
103.7442,1542.11475,1
103.748268,1539.49158,1
103.748611,1546.17932,1
103.749405,1583.15344,1
103.753967,1573.57471,1
103.764259,1545.85,1
103.76828,1481.23938,1
103.77121,1547.23621,1
103.7713,1536.96228,1
103.775772,1478.11194,1
103.778648,1519.50769,1
103.780052,10141.3428,4
103.780922,1505.53979,1
103.783707,1521.84131,1
103.78653,1601.33191,1
103.7912,1518.36243,1
103.797508,1554.10779,1
103.806335,1437.81311,1
103.815269,1592.13037,1
103.827614,1507.00012,1
103.839317,1527.93652,1
103.839615,1482.77783,1
103.844223,1516.11243,1
103.854195,1541.33752,1
103.856346,1521.01538,1
103.858421,1579.77063,1
103.858955,1594.15515,1
103.864182,1507.64026,1
103.865105,1640.26636,1
103.866325,1530.6665,1
103.875092,1539.53967,1
103.881912,1610.93982,1
103.884308,1541.49243,1
103.889587,1539.40234,1
103.891457,1496.426,1
103.891541,1516.9137,1
103.896065,1604.26782,1
103.89682,1559.06775,1
103.901062,1567.3656,1
103.901665,1504.97412,1
103.901939,1520.22913,1
103.904182,1586.08643,1
103.913246,1563.74646,1
103.916367,1509.4071,1
103.921509,1490.18115,1
103.925316,1559.57544,1
103.926071,1466.25439,1
103.9316,1543.14209,1
103.932068,1522.666,1
103.933052,1548.86487,1
103.935219,1515.02942,1
103.937927,1541.63062,1
103.938057,1568.152,1
103.942841,1515.27429,1
103.945663,1565.31787,1
103.955147,1642.50171,1
103.955429,1560.45581,1
103.960205,1538.42444,1
103.967636,1528.13171,1
103.970978,1529.58557,1
103.971611,1525.94,1
103.9728,1487.3291,1
103.97422,1617.127,1
103.979134,1513.28088,1
103.980179,1611.74536,1
103.981445,1477.941,1
103.982063,1551.92444,1
103.982704,1452.42554,1
103.9835,1505.324,1
103.9874,1486.78723,1
103.990044,1453.84229,1
104.003,1500.05444,1
104.006363,1563.127,1
104.006912,1504.14539,1
104.009605,1448.15234,1
104.016342,1498.67676,1
104.016541,1604.51843,1
104.017189,1530.31311,1
104.017273,1627.34875,1
104.017296,1523.32214,1
104.0188,1528.50208,1
104.0238,1489.111,1
104.026512,1522.94958,1
104.031265,1489.399,1
104.034828,1460.92651,1
104.035629,1533.16028,1
104.036934,1449.451,1
104.037506,1550.82178,1
104.040894,1518.0321,1
104.041245,1458.04016,1
104.042717,1515.29443,1
104.046852,1645.7196,1
104.050735,1612.78027,1
104.051537,1521.87708,1
104.053864,1414.485,1
104.055504,1455.998,1
104.055695,1493.80127,1
104.057442,1520.3634,1
104.065155,1518.25781,1
104.066345,1678.32825,1
104.066963,1527.96619,1
104.068016,1487.80579,1
104.072205,1499.54224,1
104.072426,1574.63916,1
104.0747,1522.93262,1
104.075317,1581.84583,1
104.077576,1587.627,1
104.079292,1492.42139,1
104.081665,1543.79089,1
104.087509,1591.20422,1
104.0887,1601.47607,1
104.088989,1481.63171,1
104.090637,1536.11621,1
104.09346,1439.16162,1
104.096054,1472.37622,1
104.096504,1522.62866,1
104.098129,1589.49658,1
104.100075,1530.82788,1
104.1003,1480.85132,1
104.102104,1583.2384,1
104.103508,1518.547,1
104.10527,1524.011,1
104.105843,1461.20874,1
104.107735,1525.23792,1
104.11734,1564.73328,1
104.118988,1537.01355,1
104.119186,1527.83154,1
104.119316,1499.73022,1
104.123215,1501.68579,1
104.124542,1481.384,1
104.125427,1617.18628,1
104.131065,1471.6449,1
104.134346,1521.66614,1
104.139084,1665.17554,1
104.144562,1481.57019,1
104.147469,1562.288,1
104.149269,1582.93481,1
104.149765,1529.14929,1
104.150581,1484.97571,1
104.153824,1437.98193,1
104.155228,1536.73352,1
104.160095,1514.761,1
104.161057,1550.75476,1
104.162605,1508.61377,1
104.1687,1523.86926,1
104.168938,1587.69312,1
104.17382,1511.99829,1
104.178268,1553.5238,1
104.181923,1519.11877,1
104.1834,1537.73181,1
104.183609,1525.83521,1
104.186394,1624.48059,1
104.190712,1463.03662,1
104.192871,1585.46167,1
104.1965,1493.745,1
104.19751,1483.327,1
104.200775,1511.58484,1
104.204208,1448.50269,1
104.204613,1644.18787,1
104.207634,1509.53748,1
104.208138,1571.5874,1
104.210693,1488.31982,1
104.21463,1484.34644,1
104.217979,1538.81384,1
104.218132,1444.01306,1
104.220642,1458.084,1
104.226746,1519.0575,1
104.227707,1432.14648,1
104.237595,1539.79346,1
104.242157,1558.3623,1
104.245834,1567.831,1
104.250847,1517.49744,1
104.251167,1492.4657,1
104.252182,1493.97021,1
104.25296,1473.275,1
104.254936,1511.55164,1
104.256828,1518.2135,1
104.264626,1478.17371,1
104.265846,1595.52637,1
104.266472,1582.6283,1
104.266838,1486.90527,1
104.268372,1499.33423,1
104.268761,1446.04749,1
104.2775,1667.35388,1
104.280861,1496.13538,1
104.282684,1545.58972,1
104.285294,1505.3363,1
104.289307,1476.03723,1
104.291283,1510.644,1
104.300842,1508.26208,1
104.304138,1577.7218,1
104.306786,1513.767,1
104.310425,1584.34,1
104.313087,1572.26575,1
104.3221,1522.32837,1
104.322571,1540.48608,1
104.324318,1504.675,1
104.325348,1496.59216,1
104.332619,1490.22888,1
104.338104,1530.13635,1
104.339226,1493.142,1
104.343811,1508.42627,1
104.346695,1551.4873,1
104.34919,1452.77441,1
104.349808,1510.08044,1
104.359795,1561.2793,1
104.362823,1566.93262,1
104.367668,1540.16577,1
104.368973,1509.66235,1
104.369354,1529.056,1
104.393005,1531.49219,1
104.401245,1448.87854,1
104.406075,1452.07239,1
104.406853,1531.05371,1
104.413269,1481.69519,1
104.417236,1440.3053,1
104.418747,1501.368,1
104.424866,1509.3075,1
104.425041,1447.34131,1
104.427444,1446.76025,1
104.428772,1488.59216,1
104.431084,1516.43274,1
104.438309,1542.60645,1
104.4401,1505.90393,1
104.450493,1456.85022,1
104.452217,1512.74927,1
104.453629,1455.49707,1
104.464523,1507.07837,1
104.466728,1472.29553,1
104.470909,1520.80994,1
104.47464,1487.23267,1
104.475281,1568.95886,1
104.475395,1509.51648,1
104.475471,1467.35046,1
104.478149,1573.52161,1
104.480034,1501.32568,1
104.484505,1804.79639,1
104.488464,1570.73376,1
104.488869,1537.043,1
104.4906,1576.91748,1
104.492073,1537.17651,1
104.492516,1503.66125,1
104.493484,1457.07654,1
104.497139,1614.28174,1
104.497673,1533.09863,1
104.501907,1543.91919,1
104.507149,1514.38879,1
104.509567,1501.91467,1
104.512413,1499.17664,1
104.516304,1555.37756,1
104.5165,1486.192,1
104.51844,1580.89221,1
104.5194,1499.04382,1
104.523163,1535.00854,1
104.526031,1527.57031,1
104.527779,1516.54858,1
104.528168,1481.92651,1
104.5293,1491.58472,1
104.532059,1519.16052,1
104.532265,1530.89539,1
104.532425,1521.80518,1
104.534035,1467.66467,1
104.53405,1566.94617,1
104.541176,1496.30823,1
104.541534,1554.40491,1
104.542976,1552.188,1
104.542992,1480.45361,1
104.546158,1509.305,1
104.549286,1439.41382,1
104.549965,1491.34216,1
104.553535,1536.05444,1
104.554039,1486.00818,1
104.560532,1509.38257,1
104.561409,1530.654,1
104.5617,1519.6333,1
104.562927,1554.207,1
104.563446,1505.1886,1
104.568,1566.03638,1
104.5689,1537.36316,1
104.576836,1542.3197,1
104.580109,1559.51514,1
104.585342,1491.58325,1
104.585945,1565.56238,1
104.589371,1556.476,1
104.598633,1495.362,1
104.599174,1574.81677,1
104.60144,1511.58325,1
104.601662,1606.962,1
104.601875,1492.31177,1
104.602112,1574.38586,1
104.602242,1533.29443,1
104.603661,1508.59045,1
104.610992,1474.54932,1
104.611015,1589.0531,1
104.614441,1501.46838,1
104.619858,1467.05786,1
104.6222,1459.58875,1
104.624184,1543.70984,1
104.624557,1598.29016,1
104.625542,1564.979,1
104.630714,1514.82544,1
104.635574,1474.93835,1
104.638138,1474.88123,1
104.643387,1509.171,1
104.643463,1585.42554,1
104.644241,1583.53979,1
104.646629,1565.49231,1
104.647713,1494.997,1
104.648369,1511.56116,1
104.6484,1472.9082,1
104.648827,1481.73572,1
104.651825,1554.98779,1
104.65197,1553.37683,1
104.656288,1459.5033,1
104.657585,1578.53516,1
104.659294,1525.608,1
104.675316,1485.09192,1
104.675896,1546.47046,1
104.679237,1515.97827,1
104.679382,1462.35339,1
