Assay1 Amplitude,Assay2 Amplitude,Cluster
990.1095,,1
990.444,,1
990.027,,1
990.900146,,1
990.034546,,1
990.6593,,1
990.8479,,1
990.01825,,1
990.8303,,1
990.5259,,1
990.8481,,1
990.8172,,1
990.734436,,1
990.962036,,1
990.027832,,1
990.7498,,1
990.727,,1
990.211243,,1
990.759,,1
990.997559,,1
990.0172,,1
990.05835,,1
990.5626,,1
990.4293,,1
990.2525,,1
990.1703,,1
990.1674,,1
990.6829,,1
990.1277,,1
990.600342,,1
990.390869,,1
990.5429,,1
990.0545,,1
990.757263,,1
990.1105,,1
990.2291,,1
990.2779,,1
990.2555,,1
990.575134,,1
990.6116,,1
990.022339,,1
990.046265,,1
990.726868,,1
990.315552,,1
990.8005,,1
990.0798,,1
991.6677,,1
991.5813,,1
991.6866,,1
991.8675,,1
991.5534,,1
991.9924,,1
991.7483,,1
991.1529,,1
991.7128,,1
991.309631,,1
991.5065,,1
991.3456,,1
991.684265,,1
991.7052,,1
991.9305,,1
991.0108,,1
991.9324,,1
991.4404,,1
991.885,,1
991.2484,,1
991.260742,,1
991.3435,,1
991.1103,,1
991.040955,,1
991.1323,,1
991.3968,,1
991.5527,,1
991.6311,,1
991.9146,,1
991.4031,,1
991.7678,,1
991.7736,,1
991.9391,,1
991.1645,,1
991.4704,,1
991.2896,,1
991.8934,,1
991.545044,,1
991.652344,,1
991.347656,,1
991.782959,,1
991.292,,1
991.3254,,1
991.971252,,1
991.7565,,1
991.397644,,1
991.9579,,1
991.488953,,1
991.1297,,1
991.4652,,1
991.2332,,1
991.740967,,1
991.25415,,1
991.0218,,1
991.1098,,1
991.3404,,1
991.359436,,1
991.5716,,1
991.68634,,1
991.851868,,1
991.2485,,1
991.425354,,1
991.6564,,1
991.3789,,1
991.791565,,1
991.4789,,1
991.3496,,1
991.101868,,1
991.300537,,1
991.183655,,1
992.3898,,1
992.350769,,1
992.8648,,1
992.587,,1
992.2603,,1
992.1299,,1
992.9995,,1
992.3201,,1
992.20874,,1
992.6571,,1
992.1849,,1
992.5242,,1
992.9362,,1
992.715454,,1
992.8445,,1
992.421,,1
992.9014,,1
992.1617,,1
992.9428,,1
992.3908,,1
992.4083,,1
992.09,,1
992.2594,,1
992.786133,,1
992.172546,,1
992.2956,,1
992.757568,,1
992.2433,,1
992.7754,,1
992.7741,,1
992.669,,1
992.53186,,1
992.190735,,1
992.4706,,1
992.7579,,1
992.10144,,1
992.8293,,1
992.859741,,1
992.047668,,1
992.7091,,1
992.457947,,1
992.0979,,1
992.2534,,1
992.0301,,1
992.8612,,1
992.4127,,1
992.8649,,1
992.3086,,1
992.992065,,1
992.905945,,1
992.3312,,1
992.2713,,1
992.2964,,1
992.6651,,1
992.5886,,1
992.157837,,1
992.217468,,1
993.8379,,1
993.5732,,1
993.4663,,1
993.1666,,1
993.61084,,1
993.940063,,1
993.65564,,1
993.1995,,1
993.17334,,1
993.655151,,1
993.5697,,1
993.128,,1
993.4424,,1
993.3329,,1
993.816467,,1
993.2728,,1
993.929,,1
993.126,,1
993.0763,,1
993.4669,,1
993.5903,,1
993.1995,,1
993.7956,,1
993.4687,,1
993.144836,,1
993.6859,,1
993.083069,,1
993.681946,,1
993.0648,,1
993.3213,,1
993.0313,,1
993.294067,,1
993.7743,,1
993.394165,,1
993.9954,,1
993.1926,,1
993.938049,,1
993.930969,,1
993.673157,,1
993.909851,,1
993.5623,,1
993.19574,,1
993.9762,,1
993.766541,,1
993.686,,1
993.004333,,1
993.166443,,1
993.232056,,1
993.4116,,1
993.096436,,1
993.9173,,1
993.974243,,1
993.389954,,1
993.388,,1
993.5582,,1
993.1455,,1
993.2522,,1
993.692139,,1
993.788635,,1
993.389832,,1
993.8393,,1
993.601746,,1
993.268738,,1
993.5426,,1
993.6965,,1
993.1825,,1
994.8762,,1
994.3501,,1
994.5323,,1
994.798,,1
994.0087,,1
994.072449,,1
994.929932,,1
994.9929,,1
994.8888,,1
994.9441,,1
994.5107,,1
994.871948,,1
994.784851,,1
994.615051,,1
994.0166,,1
994.1497,,1
994.64856,,1
994.968,,1
994.8625,,1
994.838,,1
994.168945,,1
994.3651,,1
994.4832,,1
994.6344,,1
994.4854,,1
994.0353,,1
994.4338,,1
994.9539,,1
994.9541,,1
994.210938,,1
994.997864,,1
994.0166,,1
994.172546,,1
994.4077,,1
994.338745,,1
994.1582,,1
994.4494,,1
994.073547,,1
994.9554,,1
994.6247,,1
994.7157,,1
994.391,,1
994.7101,,1
994.003235,,1
994.4773,,1
994.407837,,1
994.8551,,1
994.2171,,1
994.599731,,1
994.8941,,1
994.5717,,1
994.7068,,1
994.801636,,1
994.9453,,1
994.475647,,1
994.077148,,1
994.2856,,1
995.263367,,1
995.8555,,1
995.8361,,1
995.127441,,1
995.8411,,1
995.951355,,1
995.3735,,1
995.0145,,1
995.489258,,1
995.3875,,1
995.536743,,1
995.78186,,1
995.6024,,1
995.3861,,1
995.7396,,1
995.756958,,1
995.8194,,1
995.397156,,1
995.076843,,1
995.526,,1
995.9789,,1
995.112244,,1
995.4739,,1
995.3053,,1
995.3063,,1
995.3987,,1
995.123047,,1
995.1039,,1
995.622559,,1
995.119141,,1
995.2489,,1
995.2835,,1
995.8497,,1
995.585449,,1
995.161438,,1
995.251343,,1
995.4659,,1
995.2977,,1
995.2117,,1
995.9125,,1
995.1383,,1
995.138,,1
995.3022,,1
995.002,,1
995.313843,,1
995.934448,,1
995.8697,,1
995.998657,,1
995.6815,,1
995.105,,1
995.489,,1
995.7596,,1
995.459961,,1
995.528442,,1
996.2185,,1
996.1606,,1
996.257263,,1
996.5696,,1
996.444763,,1
996.738647,,1
996.2478,,1
996.1795,,1
996.0501,,1
996.5504,,1
996.5871,,1
996.740234,,1
996.923645,,1
996.944946,,1
996.3244,,1
996.8806,,1
996.3454,,1
996.3412,,1
996.2916,,1
996.7498,,1
996.191956,,1
996.0799,,1
996.662231,,1
996.8541,,1
996.628052,,1
996.562744,,1
996.8023,,1
996.0615,,1
996.571838,,1
996.7516,,1
996.331665,,1
996.378662,,1
996.7686,,1
996.875366,,1
996.085144,,1
996.8581,,1
996.3049,,1
996.7829,,1
996.9248,,1
996.840637,,1
996.957458,,1
996.9554,,1
996.5926,,1
996.1435,,1
996.519,,1
996.258362,,1
996.159851,,1
996.1362,,1
996.099,,1
996.988647,,1
996.908752,,1
996.3063,,1
996.4796,,1
996.5422,,1
996.221558,,1
996.57196,,1
996.2242,,1
996.47876,,1
996.301636,,1
996.3296,,1
996.6485,,1
996.538269,,1
996.925537,,1
996.686768,,1
996.166443,,1
996.1691,,1
997.2299,,1
997.5826,,1
997.22644,,1
997.9222,,1
997.802246,,1
997.448,,1
997.4645,,1
997.256165,,1
997.966431,,1
997.925354,,1
997.506,,1
997.6349,,1
997.142456,,1
997.5518,,1
997.041565,,1
997.464661,,1
997.845459,,1
997.1906,,1
997.209839,,1
997.740356,,1
997.475159,,1
997.0085,,1
997.3686,,1
997.3131,,1
997.1688,,1
997.1586,,1
997.0373,,1
997.7495,,1
997.418945,,1
997.859,,1
997.561951,,1
997.847534,,1
997.6128,,1
997.383667,,1
997.896057,,1
997.97406,,1
997.4631,,1
997.5179,,1
997.6591,,1
997.9835,,1
997.881531,,1
997.2952,,1
997.5813,,1
997.68335,,1
997.6695,,1
997.8811,,1
997.9946,,1
997.9918,,1
997.835266,,1
997.1773,,1
997.0174,,1
997.353,,1
997.8646,,1
997.597,,1
997.850342,,1
997.0348,,1
997.4705,,1
997.631042,,1
997.559631,,1
997.9286,,1
997.6583,,1
997.9867,,1
997.1208,,1
997.618042,,1
997.473755,,1
997.0352,,1
997.6953,,1
997.3493,,1
997.5409,,1
997.2046,,1
998.324463,,1
998.177063,,1
998.900757,,1
998.742432,,1
998.4704,,1
998.5034,,1
998.9392,,1
998.3387,,1
998.4634,,1
998.0069,,1
998.9305,,1
998.257446,,1
998.116638,,1
998.795,,1
998.039551,,1
998.5673,,1
998.2897,,1
998.806335,,1
998.7705,,1
998.28125,,1
998.9595,,1
998.4982,,1
998.648132,,1
998.594849,,1
998.457947,,1
998.174866,,1
998.834,,1
998.979065,,1
998.170349,,1
998.299561,,1
998.9663,,1
998.198853,,1
998.732239,,1
998.4304,,1
998.7248,,1
998.5325,,1
998.5905,,1
998.097839,,1
998.833069,,1
998.44574,,1
998.336243,,1
998.702759,,1
998.0003,,1
998.7941,,1
998.2094,,1
998.771057,,1
998.6842,,1
998.925232,,1
998.753357,,1
998.1675,,1
998.8558,,1
998.4343,,1
998.9097,,1
998.3003,,1
998.625244,,1
998.8185,,1
998.077,,1
998.611267,,1
998.2159,,1
998.5099,,1
998.1069,,1
999.1297,,1
999.9186,,1
999.7738,,1
999.163147,,1
999.6657,,1
999.742859,,1
999.1766,,1
999.128845,,1
999.6149,,1
999.3652,,1
999.3846,,1
999.697632,,1
999.328064,,1
999.8673,,1
999.7003,,1
999.1377,,1
999.9633,,1
999.4579,,1
999.978149,,1
999.825134,,1
999.064758,,1
999.715332,,1
999.514465,,1
999.056335,,1
999.738464,,1
999.348938,,1
999.902,,1
999.488464,,1
999.956848,,1
999.080933,,1
999.040161,,1
999.04126,,1
999.876953,,1
999.040955,,1
999.1495,,1
999.3614,,1
999.1062,,1
999.241638,,1
999.1157,,1
999.518,,1
999.256,,1
999.849,,1
999.5317,,1
999.9257,,1
999.6547,,1
999.5504,,1
999.387268,,1
999.104553,,1
999.4483,,1
999.1511,,1
999.8665,,1
999.786255,,1
999.57666,,1
999.497864,,1
999.9192,,1
999.23114,,1
999.224,,1
999.037964,,1
1000.67413,,1
1000.0647,,1
1000.97919,,1
1000.32849,,1
1000.95813,,1
1000.13934,,1
1000.93323,,1
1000.90082,,1
1000.36584,,1
1000.80939,,1
1000.70819,,1
1000.27917,,1
1000.30109,,1
1000.65857,,1
1000.79462,,1
1000.025,,1
1000.348,,1
1000.554,,1
1000.78619,,1
1000.24933,,1
1000.94659,,1
1000.23438,,1
1000.96112,,1
1000.493,,1
1000.21747,,1
1000.41467,,1
1000.06439,,1
1000.41193,,1
1000.33813,,1
1000.2392,,1
1000.14246,,1
1000.81818,,1
1000.61566,,1
1000.63568,,1
1000.12079,,1
1000.1615,,1
1000.9812,,1
1000.69995,,1
1000.941,,1
1000.07007,,1
1000.47656,,1
1000.19611,,1
1000.2074,,1
1000.62677,,1
1000.89423,,1
1000.66809,,1
1000.4668,,1
1000.23657,,1
1000.1416,,1
1000.05096,,1
1000.032,,1
1000.32019,,1
1000.97076,,1
1000.50177,,1
1000.08862,,1
1000.26343,,1
1000.57123,,1
1000.41632,,1
1000.3526,,1
1000.4364,,1
1000.37091,,1
1000.80731,,1
1000.50189,,1
1000.0484,,1
1000.11224,,1
1000.05072,,1
1000.19025,,1
1000.37451,,1
1000.56555,,1
1000.63568,,1
1000.92078,,1
1000.52252,,1
1000.3269,,1
1000.186,,1
1000.89056,,1
1000.9364,,1
1000.452,,1
1000.6347,,1
1001.475,,1
1001.23596,,1
1001.25708,,1
1001.234,,1
1001.42847,,1
1001.60529,,1
1001.34418,,1
1001.6416,,1
1001.25793,,1
1001.73145,,1
1001.6264,,1
1001.45526,,1
1001.90906,,1
1001.40338,,1
1001.50244,,1
1001.52997,,1
1001.59277,,1
1001.70471,,1
1001.72729,,1
1001.53619,,1
1001.96356,,1
1001.38239,,1
1001.19592,,1
1001.118,,1
1001.52954,,1
1001.32941,,1
1001.36243,,1
1001.79364,,1
1001.2818,,1
1001.8736,,1
1001.42206,,1
1001.7713,,1
1001.44836,,1
1001.44354,,1
1001.52795,,1
1001.39148,,1
1001.01221,,1
1001.1557,,1
1001.15,,1
1001.64063,,1
1001.3866,,1
1001.65979,,1
1001.54022,,1
1001.28058,,1
1001.51483,,1
1001.68945,,1
1001.69708,,1
1001.72003,,1
1001.81793,,1
1001.49304,,1
1001.93176,,1
1001.59235,,1
1001.92749,,1
1001.19745,,1
1001.82031,,1
1001.09271,,1
1001.394,,1
1001.99756,,1
1001.42609,,1
1001.86761,,1
1001.31549,,1
1001.88995,,1
1002.16718,,1
1002.94824,,1
1002.77155,,1
1002.00165,,1
1002.38531,,1
1002.16919,,1
1002.97162,,1
1002.02429,,1
1002.66693,,1
1002.99945,,1
1002.71552,,1
1002.46429,,1
1002.33954,,1
1002.39441,,1
1002.78308,,1
1002.33331,,1
1002.03326,,1
1002.54205,,1
1002.85083,,1
1002.07123,,1
1002.34686,,1
1002.82892,,1
1002.09418,,1
1002.13068,,1
1002.76965,,1
1002.74921,,1
1002.6806,,1
1002.05841,,1
1002.25208,,1
1002.06946,,1
1002.58209,,1
1002.21851,,1
1002.43286,,1
1002.58569,,1
1002.92212,,1
1002.47534,,1
1002.73431,,1
1002.91235,,1
1002.37103,,1
1002.323,,1
1002.36163,,1
1002.47156,,1
1002.931,,1
1002.66418,,1
1002.72797,,1
1002.78333,,1
1002.14246,,1
1002.26971,,1
1002.92828,,1
1002.23584,,1
1002.009,,1
1002.84827,,1
1002.74994,,1
1002.71088,,1
1002.77649,,1
1002.631,,1
1002.55817,,1
1002.62415,,1
1002.49237,,1
1003.01147,,1
1003.15723,,1
1003.18085,,1
1003.73108,,1
1003.96973,,1
1003.34662,,1
1003.96826,,1
1003.50421,,1
1003.074,,1
1003.78253,,1
1003.16132,,1
1003.42664,,1
1003.0011,,1
1003.91711,,1
1003.17523,,1
1003.16003,,1
1003.31653,,1
1003.00446,,1
1003.73871,,1
1003.63849,,1
1003.84332,,1
1003.82092,,1
1003.62451,,1
1003.64569,,1
1003.46747,,1
1003.5835,,1
1003.746,,1
1003.96515,,1
1003.20239,,1
1003.98926,,1
1003.9295,,1
1003.357,,1
1003.49121,,1
1003.76654,,1
1003.09058,,1
1003.19171,,1
1003.80695,,1
1003.16364,,1
1003.85376,,1
1003.65021,,1
1003.32916,,1
1003.80438,,1
1003.50171,,1
1003.12347,,1
1003.15485,,1
1003.0993,,1
1003.71729,,1
1003.73566,,1
1003.14624,,1
1003.74274,,1
1003.49133,,1
1003.8985,,1
1003.47522,,1
1003.62408,,1
1003.22961,,1
1003.83459,,1
1003.29761,,1
1003.28381,,1
1003.04529,,1
1003.63611,,1
1003.16486,,1
1003.638,,1
1003.73718,,1
1003.04889,,1
1003.98315,,1
1003.63733,,1
1003.57233,,1
1003.12268,,1
1003.87494,,1
1003.2464,,1
1003.2514,,1
1003.82629,,1
1003.21631,,1
1003.71521,,1
1003.97351,,1
1003.64215,,1
1003.42761,,1
1003.0448,,1
1003.69452,,1
1003.45917,,1
1003.63116,,1
1003.51819,,1
1003.17621,,1
1003.22485,,1
1003.07635,,1
1003.22357,,1
1003.04761,,1
1003.4563,,1
1004.83856,,1
1004.50476,,1
1004.16425,,1
1004.91809,,1
1004.76508,,1
1004.22003,,1
1004.2569,,1
1004.90491,,1
1004.14648,,1
1004.12677,,1
1004.40771,,1
1004.11426,,1
1004.69922,,1
1004.54791,,1
1004.70435,,1
1004.09631,,1
1004.50116,,1
1004.03961,,1
1004.13324,,1
1004.448,,1
1004.84991,,1
1004.53583,,1
1004.16925,,1
1004.18219,,1
1004.29285,,1
1004.29517,,1
1004.61169,,1
1004.09839,,1
1004.44788,,1
1004.94952,,1
1004.55414,,1
1004.44836,,1
1004.77521,,1
1004.56024,,1
1004.29755,,1
1004.31665,,1
1004.14154,,1
1004.59961,,1
1004.72821,,1
1004.88782,,1
1004.11407,,1
1004.13989,,1
1004.02509,,1
1004.63226,,1
1004.56604,,1
1004.75018,,1
1004.9342,,1
1004.35626,,1
1004.92554,,1
1004.02887,,1
1004.2038,,1
1004.89679,,1
1004.48083,,1
1004.8764,,1
1004.95642,,1
1004.0849,,1
1004.25342,,1
1004.77069,,1
1004.3277,,1
1004.004,,1
1004.85046,,1
1004.38367,,1
1004.70331,,1
1004.50568,,1
1004.60382,,1
1004.96313,,1
1004.34589,,1
1004.40436,,1
1004.71808,,1
1004.39612,,1
1004.5636,,1
1004.40729,,1
1005.59741,,1
1005.43268,,1
1005.18811,,1
1005.97943,,1
1005.69818,,1
1005.226,,1
1005.39032,,1
1005.3512,,1
1005.69171,,1
1005.8833,,1
1005.814,,1
1005.90662,,1
1005.97552,,1
1005.15619,,1
1005.36743,,1
1005.89063,,1
1005.01239,,1
1005.73779,,1
1005.42328,,1
1005.03839,,1
1005.23688,,1
1005.41205,,1
1005.17029,,1
1005.42438,,1
1005.9444,,1
1005.58795,,1
1005.33893,,1
1005.491,,1
1005.69366,,1
1005.54456,,1
1005.042,,1
1005.08704,,1
1005.08337,,1
1005.07672,,1
1005.90857,,1
1005.50922,,1
1005.21838,,1
1005.68311,,1
1005.7923,,1
1005.63013,,1
1005.3877,,1
1005.15265,,1
1005.35571,,1
1005.02795,,1
1005.08362,,1
1005.38245,,1
1005.21259,,1
1005.95593,,1
1005.49658,,1
1005.57922,,1
1005.55774,,1
1005.07208,,1
1005.81104,,1
1005.87628,,1
1005.16644,,1
1005.13257,,1
1005.20209,,1
1005.70135,,1
1005.10175,,1
1005.97821,,1
1005.34253,,1
1005.67346,,1
1005.38556,,1
1005.3598,,1
1005.89117,,1
1005.56635,,1
1005.73596,,1
1005.45715,,1
1005.01306,,1
1005.83453,,1
1005.83154,,1
1005.83289,,1
1005.34625,,1
1005.86072,,1
1005.62909,,1
1005.4375,,1
1005.82965,,1
1005.92883,,1
1005.97864,,1
1005.8432,,1
1005.866,,1
1006.0542,,1
1006.96277,,1
1006.96924,,1
1006.77716,,1
1006.0498,,1
1006.75696,,1
1006.87738,,1
1006.886,,1
1006.75092,,1
1006.98755,,1
1006.792,,1
1006.48511,,1
1006.18994,,1
1006.46613,,1
1006.86859,,1
1006.90845,,1
1006.98669,,1
1006.08569,,1
1006.04895,,1
1006.14771,,1
1006.516,,1
1006.33783,,1
1006.44214,,1
1006.32129,,1
1006.85693,,1
1006.42365,,1
1006.47821,,1
1006.77246,,1
1006.923,,1
1006.38556,,1
1006.93097,,1
1006.64319,,1
1006.20319,,1
1006.84119,,1
1006.88324,,1
1006.85132,,1
1006.64026,,1
1006.65546,,1
1006.7674,,1
1006.88544,,1
1006.8623,,1
1006.3219,,1
1006.963,,1
1006.14185,,1
1006.26563,,1
1006.01221,,1
1006.24988,,1
1006.451,,1
1006.00311,,1
1006.07147,,1
1006.13715,,1
1006.95349,,1
1006.96552,,1
1006.30219,,1
1006.19244,,1
1006.9057,,1
1006.02765,,1
1006.50531,,1
1006.054,,1
1006.38672,,1
1006.41394,,1
1006.98676,,1
1006.64331,,1
1006.67822,,1
1006.95905,,1
1006.36578,,1
1006.06976,,1
1006.54785,,1
1006.85437,,1
1006.9494,,1
1006.27032,,1
1006.68372,,1
1006.31189,,1
1006.84607,,1
1006.78436,,1
1006.90161,,1
1007.72296,,1
1007.18958,,1
1007.7243,,1
1007.269,,1
1007.62579,,1
1007.4552,,1
1007.61517,,1
1007.27368,,1
1007.52155,,1
1007.09735,,1
1007.445,,1
1007.65778,,1
1007.25806,,1
1007.83752,,1
1007.45972,,1
1007.86865,,1
1007.38306,,1
1007.99792,,1
1007.61896,,1
1007.16852,,1
1007.33984,,1
1007.03821,,1
1007.52936,,1
1007.48041,,1
1007.79773,,1
1007.48566,,1
1007.35107,,1
1007.48822,,1
1007.14886,,1
1007.31067,,1
1007.57385,,1
1007.64465,,1
1007.358,,1
1007.44177,,1
1007.52191,,1
1007.21552,,1
1007.45929,,1
1007.92419,,1
1007.64404,,1
1007.83673,,1
1007.1109,,1
1007.89209,,1
1007.40448,,1
1007.37408,,1
1007.44727,,1
1007.80859,,1
1007.38379,,1
1007.68396,,1
1007.48785,,1
1007.49396,,1
1007.03558,,1
1007.94763,,1
1007.53192,,1
1007.51746,,1
1007.28168,,1
1007.08911,,1
1007.93286,,1
1007.91968,,1
1007.99384,,1
1007.3147,,1
1007.60016,,1
1007.25348,,1
1007.20551,,1
1007.5072,,1
1007.68488,,1
1007.18817,,1
1007.81696,,1
1007.7937,,1
1008.52405,,1
1008.94562,,1
1008.47015,,1
1008.05542,,1
1008.34631,,1
1008.33972,,1
1008.4137,,1
1008.60406,,1
1008.7002,,1
1008.818,,1
1008.20831,,1
1008.26215,,1
1008.983,,1
1008.5907,,1
1008.24274,,1
1008.50763,,1
1008.73523,,1
1008.36249,,1
1008.30188,,1
1008.24396,,1
1008.72021,,1
1008.54065,,1
1008.43353,,1
1008.63031,,1
1008.7486,,1
1008.644,,1
1008.60754,,1
1008.57922,,1
1008.57324,,1
1008.24097,,1
1008.37421,,1
1008.71118,,1
1008.47192,,1
1008.75043,,1
1008.68506,,1
1008.63574,,1
1008.21686,,1
1008.60272,,1
1008.39148,,1
1008.00726,,1
1008.60339,,1
1008.36243,,1
1008.5733,,1
1008.84778,,1
1008.54974,,1
1008.71265,,1
1008.90741,,1
1008.18732,,1
1008.65796,,1
1008.02258,,1
1008.93481,,1
1008.66,,1
1008.01678,,1
1008.37457,,1
1008.97107,,1
1008.32043,,1
1008.88123,,1
1008.50366,,1
1008.6795,,1
1008.38654,,1
1008.84021,,1
1008.1947,,1
1008.21863,,1
1008.04846,,1
1008.88208,,1
1008.554,,1
1008.81793,,1
1008.5257,,1
1008.19861,,1
1008.17328,,1
1008.91589,,1
1008.44238,,1
1008.4458,,1
1008.25385,,1
1009.76312,,1
1009.84821,,1
1009.33386,,1
1009.5752,,1
1009.06818,,1
1009.7876,,1
1009.23651,,1
1009.27942,,1
1009.35791,,1
1009.673,,1
1009.64978,,1
1009.08777,,1
1009.39337,,1
1009.8208,,1
1009.40137,,1
1009.71191,,1
1009.059,,1
1009.407,,1
1009.86444,,1
1009.63147,,1
1009.39233,,1
1009.7937,,1
1009.5387,,1
1009.57031,,1
1009.75555,,1
1009.37714,,1
1009.48761,,1
1009.43793,,1
1009.61145,,1
1009.86035,,1
1009.50372,,1
1009.18915,,1
1009.11774,,1
1009.17334,,1
1009.87573,,1
1009.35022,,1
1009.953,,1
1009.13666,,1
1009.76953,,1
1009.23969,,1
1009.2724,,1
1009.704,,1
1009.43195,,1
1009.6427,,1
1009.93872,,1
1009.62024,,1
1009.33704,,1
1009.77692,,1
1009.93976,,1
1009.25885,,1
1009.65668,,1
1009.42657,,1
1009.46143,,1
1009.15131,,1
1009.83405,,1
1009.95343,,1
1009.19788,,1
1009.61035,,1
1009.22437,,1
1009.57507,,1
1009.89386,,1
1009.73553,,1
1009.66736,,1
1009.04144,,1
1009.45825,,1
1009.07294,,1
1009.3952,,1
1009.29742,,1
1009.82147,,1
1009.87714,,1
1009.06781,,1
1009.37549,,1
1009.59839,,1
1009.4751,,1
1009.61768,,1
1009.20703,,1
1009.50586,,1
1009.69141,,1
1009.23987,,1
1009.92596,,1
1009.01166,,1
1009.45789,,1
1009.83405,,1
1009.61365,,1
1009.99957,,1
1009.1795,,1
1010.90454,,1
1010.77576,,1
1010.2041,,1
1010.6076,,1
1010.79675,,1
1010.75793,,1
1010.27374,,1
1010.726,,1
1010.97729,,1
1010.725,,1
1010.75208,,1
1010.11566,,1
1010.46875,,1
1010.12366,,1
1010.47266,,1
1010.549,,1
1010.95197,,1
1010.38452,,1
1010.38934,,1
1010.79724,,1
1010.73663,,1
1010.57343,,1
1010.76733,,1
1010.3689,,1
1010.75244,,1
1010.04315,,1
1010.03204,,1
1010.75555,,1
1010.91333,,1
1010.70648,,1
1010.5285,,1
1010.22876,,1
1010.35919,,1
1010.908,,1
1010.35034,,1
1010.0744,,1
1010.47357,,1
1010.74152,,1
1010.37183,,1
1010.12622,,1
1010.68335,,1
1010.94183,,1
1010.81805,,1
1010.99933,,1
1010.85425,,1
1010.38159,,1
1010.85236,,1
1010.54065,,1
1010.81909,,1
1010.48987,,1
1010.67383,,1
1010.55835,,1
1010.42487,,1
1010.04395,,1
1010.36517,,1
1010.40875,,1
1010.19879,,1
1010.72583,,1
1010.90155,,1
1010.16095,,1
1010.21619,,1
1010.63861,,1
1010.52936,,1
1010.79034,,1
1010.62537,,1
1010.34668,,1
1010.16425,,1
1011.65454,,1
1011.8244,,1
1011.70868,,1
1011.444,,1
1011.62573,,1
1011.35327,,1
1011.62134,,1
1011.56696,,1
1011.59094,,1
1011.94006,,1
1011.91748,,1
1011.03558,,1
1011.22406,,1
1011.87494,,1
1011.28522,,1
1011.19727,,1
1011.39496,,1
1011.74225,,1
1011.39166,,1
1011.95544,,1
1011.95148,,1
1011.08875,,1
1011.60486,,1
1011.8772,,1
1011.65625,,1
1011.48969,,1
1011.09814,,1
1011.91925,,1
1011.45703,,1
1011.45032,,1
1011.84088,,1
1011.425,,1
1011.60272,,1
1011.26453,,1
1011.44067,,1
1011.57031,,1
1011.04785,,1
1011.9845,,1
1011.40826,,1
1011.38892,,1
1011.81946,,1
1011.43591,,1
1011.73993,,1
1011.53033,,1
1011.01276,,1
1011.94568,,1
1011.99249,,1
1011.89288,,1
1011.28754,,1
