Assay1 Amplitude,Assay2 Amplitude,Cluster
1075.97192,,1
1075.79053,,1
1075.18774,,1
1075.5531,,1
1075.09949,,1
1075.04065,,1
1075.86475,,1
1075.60352,,1
1075.30127,,1
1075.15869,,1
1075.78455,,1
1075.87817,,1
1075.74878,,1
1075.36938,,1
1075.94275,,1
1075.17236,,1
1075.66541,,1
1075.31763,,1
1075.37451,,1
1075.82507,,1
1075.41541,,1
1075.40894,,1
1075.50024,,1
1075.467,,1
1075.60364,,1
1075.82935,,1
1075.11047,,1
1075.06372,,1
1075.50037,,1
1075.88806,,1
1075.05518,,1
1075.96631,,1
1075.56384,,1
1075.56409,,1
1075.45459,,1
1075.466,,1
1075.6521,,1
1075.7356,,1
1075.27356,,1
1075.40662,,1
1075.33484,,1
1075.88623,,1
1076.898,,1
1076.20129,,1
1076.09277,,1
1076.81116,,1
1076.4303,,1
1076.9668,,1
1076.69775,,1
1076.4646,,1
1076.2915,,1
1076.52368,,1
1076.76025,,1
1076.86987,,1
1076.00671,,1
1076.0498,,1
1076.16492,,1
1076.07227,,1
1076.63062,,1
1076.28735,,1
1076.81616,,1
1076.20178,,1
1076.90918,,1
1076.687,,1
1076.26282,,1
1076.34924,,1
1076.15747,,1
1076.25256,,1
1076.7572,,1
1076.16321,,1
1076.57849,,1
1076.04761,,1
1076.24219,,1
1076.20044,,1
1076.85767,,1
1076.6554,,1
1076.6593,,1
1076.74561,,1
1076.04517,,1
1076.57141,,1
1076.45386,,1
1076.24731,,1
1076.48621,,1
1076.56335,,1
1076.7616,,1
1076.22852,,1
1076.41052,,1
1076.50232,,1
1076.36133,,1
1076.41309,,1
1076.6405,,1
1076.993,,1
1076.64465,,1
1076.04236,,1
1076.44458,,1
1076.01514,,1
1076.47717,,1
1076.2793,,1
1076.17432,,1
1076.38733,,1
1076.96326,,1
1076.21082,,1
1076.41553,,1
1076.45789,,1
1076.44458,,1
1076.44141,,1
1076.44641,,1
1076.954,,1
1076.90283,,1
1076.56274,,1
1076.42908,,1
1076.89856,,1
1076.6908,,1
1076.47217,,1
1076.03162,,1
1076.2804,,1
1076.894,,1
1077.68872,,1
1077.92981,,1
1077.21545,,1
1077.78149,,1
1077.59509,,1
1077.51489,,1
1077.77869,,1
1077.78174,,1
1077.83459,,1
1077.62573,,1
1077.23364,,1
1077.77966,,1
1077.15869,,1
1077.14966,,1
1077.40613,,1
1077.45715,,1
1077.5188,,1
1077.72485,,1
1077.27576,,1
1077.43738,,1
1077.66418,,1
1077.2334,,1
1077.96436,,1
1077.08313,,1
1077.63367,,1
1077.278,,1
1077.998,,1
1077.32776,,1
1077.67639,,1
1077.90735,,1
1077.441,,1
1077.00964,,1
1077.17065,,1
1077.33521,,1
1077.39075,,1
1077.4646,,1
1077.90979,,1
1077.20142,,1
1077.97546,,1
1077.96448,,1
1077.3407,,1
1077.95435,,1
1077.06348,,1
1077.272,,1
1077.92871,,1
1077.89148,,1
1077.73682,,1
1077.40845,,1
1077.98145,,1
1077.6333,,1
1077.70142,,1
1077.34546,,1
1077.698,,1
1077.28967,,1
1077.69983,,1
1077.00513,,1
1077.93384,,1
1077.29028,,1
1077.83667,,1
1077.92627,,1
1077.97058,,1
1077.60291,,1
1077.98535,,1
1077.67993,,1
1077.23645,,1
1077.71021,,1
1077.15234,,1
1077.93958,,1
1077.17773,,1
1077.41846,,1
1077.44946,,1
1077.35608,,1
1077.5531,,1
1077.23816,,1
1077.94788,,1
1077.62122,,1
1077.682,,1
1077.46423,,1
1077.461,,1
1078.58154,,1
1078.80164,,1
1078.41248,,1
1078.4751,,1
1078.12683,,1
1078.14819,,1
1078.00293,,1
1078.55762,,1
1078.40393,,1
1078.356,,1
1078.641,,1
1078.323,,1
1078.58777,,1
1078.524,,1
1078.43213,,1
1078.7627,,1
1078.65332,,1
1078.06128,,1
1078.17261,,1
1078.56677,,1
1078.40991,,1
1078.805,,1
1078.76025,,1
1078.02454,,1
1078.20483,,1
1078.5957,,1
1078.11755,,1
1078.0553,,1
1078.34436,,1
1078.977,,1
1078.92175,,1
1078.00171,,1
1078.46143,,1
1078.22839,,1
1078.69775,,1
1078.1145,,1
1078.63013,,1
1078.03467,,1
1078.39648,,1
1078.31287,,1
1078.80969,,1
1078.43384,,1
1078.39636,,1
1078.90454,,1
1078.85925,,1
1078.80859,,1
1078.22974,,1
1078.30835,,1
1078.50488,,1
1078.53552,,1
1078.85986,,1
1078.68835,,1
1078.66956,,1
1078.47021,,1
1078.56458,,1
1078.23328,,1
1078.317,,1
1078.37634,,1
1078.60291,,1
1078.82593,,1
1078.11145,,1
1078.59814,,1
1078.97363,,1
1078.67053,,1
1078.36487,,1
1078.29163,,1
1078.141,,1
1078.05127,,1
1078.40125,,1
1078.89575,,1
1079.97412,,1
1079.409,,1
1079.87366,,1
1079.748,,1
1079.723,,1
1079.37512,,1
1079.16663,,1
1079.02966,,1
1079.145,,1
1079.87537,,1
1079.804,,1
1079.829,,1
1079.78455,,1
1079.95349,,1
1079.71851,,1
1079.66333,,1
1079.65942,,1
1079.09436,,1
1079.60254,,1
1079.09277,,1
1079.49109,,1
1079.113,,1
1079.32947,,1
1079.47241,,1
1079.475,,1
1079.52759,,1
1079.497,,1
1079.40344,,1
1079.64661,,1
1079.71667,,1
1079.54456,,1
1079.74487,,1
1079.5116,,1
1079.688,,1
1079.22229,,1
1079.043,,1
1079.615,,1
1079.89612,,1
1079.25952,,1
1079.84937,,1
1079.38257,,1
1079.83325,,1
1079.30933,,1
1079.081,,1
1079.05652,,1
1079.54578,,1
1079.218,,1
1079.37573,,1
1079.114,,1
1079.70813,,1
1079.878,,1
1079.10266,,1
1079.56616,,1
1079.35022,,1
1079.19568,,1
1079.25085,,1
1079.12891,,1
1079.98328,,1
1079.97534,,1
1079.52234,,1
1079.544,,1
1079.52148,,1
1079.57251,,1
1079.62671,,1
1079.9408,,1
1079.31812,,1
1079.37646,,1
1079.94214,,1
1079.03345,,1
1079.01709,,1
1079.86609,,1
1079.23486,,1
1079.39844,,1
1079.17371,,1
1079.802,,1
1079.17,,1
1079.4834,,1
1079.68628,,1
1079.77625,,1
1079.9187,,1
1079.10168,,1
1079.49707,,1
1079.97961,,1
1079.67615,,1
1079.441,,1
1079.972,,1
1080.39709,,1
1080.88977,,1
1080.88416,,1
1080.70178,,1
1080.49817,,1
1080.74365,,1
1080.18091,,1
1080.33167,,1
1080.28149,,1
1080.22644,,1
1080.2782,,1
1080.35657,,1
1080.47119,,1
1080.52734,,1
1080.36743,,1
1080.58765,,1
1080.48047,,1
1080.98315,,1
1080.822,,1
1080.351,,1
1080.88953,,1
1080.94812,,1
1080.74243,,1
1080.21655,,1
1080.41125,,1
1080.60327,,1
1080.82849,,1
1080.28076,,1
1080.60791,,1
1080.10559,,1
1080.91272,,1
1080.29187,,1
1080.64941,,1
1080.21765,,1
1080.8512,,1
1080.88464,,1
1080.63184,,1
1080.89807,,1
1080.41248,,1
1080.67249,,1
1080.44849,,1
1080.88013,,1
1080.59473,,1
1080.38379,,1
1080.41821,,1
1080.64,,1
1080.927,,1
1080.33191,,1
1080.6748,,1
1080.77307,,1
1080.67175,,1
1080.23682,,1
1080.6897,,1
1080.00122,,1
1080.9696,,1
1080.28308,,1
1080.19238,,1
1080.329,,1
1080.48914,,1
1080.99658,,1
1080.86072,,1
1080.50183,,1
1080.72681,,1
1080.21484,,1
1080.68323,,1
1080.55542,,1
1080.91089,,1
1080.19031,,1
1080.44751,,1
1080.21094,,1
1080.57166,,1
1080.28247,,1
1080.49121,,1
1080.68555,,1
1080.903,,1
1080.82556,,1
1080.78052,,1
1080.1156,,1
1080.21191,,1
1080.74561,,1
1080.73279,,1
1080.47766,,1
1080.22119,,1
1080.10925,,1
1080.10852,,1
1080.46582,,1
1080.16638,,1
1080.60327,,1
1081.96973,,1
1081.75354,,1
1081.50464,,1
1081.22681,,1
1081.559,,1
1081.16089,,1
1081.26685,,1
1081.95264,,1
1081.57654,,1
1081.23755,,1
1081.88892,,1
1081.7085,,1
1081.44055,,1
1081.2655,,1
1081.12085,,1
1081.27124,,1
1081.10327,,1
1081.686,,1
1081.34534,,1
1081.0321,,1
1081.45142,,1
1081.74817,,1
1081.293,,1
1081.33911,,1
1081.4574,,1
1081.46362,,1
1081.12524,,1
1081.07776,,1
1081.83887,,1
1081.65869,,1
1081.02063,,1
1081.062,,1
1081.17639,,1
1081.59424,,1
1081.249,,1
1081.65271,,1
1081.479,,1
1081.64612,,1
1081.96826,,1
1081.89355,,1
1081.93726,,1
1081.39465,,1
1081.15186,,1
1081.25427,,1
1081.288,,1
1081.842,,1
1081.31946,,1
1081.19861,,1
1081.49585,,1
1081.91016,,1
1081.53882,,1
1081.19788,,1
1081.60388,,1
1081.02014,,1
1081.18213,,1
1081.6084,,1
1081.01489,,1
1081.84753,,1
1081.68286,,1
1081.19226,,1
1081.123,,1
1081.10461,,1
1081.81958,,1
1082.616,,1
1082.63965,,1
1082.52429,,1
1082.57153,,1
1082.90637,,1
1082.58435,,1
1082.59155,,1
1082.90918,,1
1082.7594,,1
1082.66223,,1
1082.30457,,1
1082.02026,,1
1082.57336,,1
1082.64844,,1
1082.42969,,1
1082.65393,,1
1082.21619,,1
1082.93835,,1
1082.9657,,1
1082.76733,,1
1082.52893,,1
1082.55652,,1
1082.4281,,1
1082.678,,1
1082.52478,,1
1082.62183,,1
1082.50415,,1
1082.5874,,1
1082.52441,,1
1082.771,,1
1082.30054,,1
1082.96228,,1
1082.41907,,1
1082.71655,,1
1082.48511,,1
1082.18018,,1
1082.63037,,1
1082.48157,,1
1082.81653,,1
1082.6499,,1
1082.127,,1
1082.04419,,1
1082.70752,,1
1082.98743,,1
1082.428,,1
1082.52271,,1
1082.83276,,1
1082.12866,,1
1082.64771,,1
1082.211,,1
1082.60461,,1
1082.93079,,1
1082.11621,,1
1082.64111,,1
1082.9,,1
1082.71448,,1
1082.03528,,1
1082.978,,1
1082.48218,,1
1082.587,,1
1082.60547,,1
1082.57739,,1
1082.78906,,1
1082.3573,,1
1082.11877,,1
1082.19922,,1
1082.45044,,1
1082.588,,1
1082.10522,,1
1082.30115,,1
1082.71973,,1
1082.69739,,1
1082.10229,,1
1082.54639,,1
1082.72144,,1
1082.35181,,1
1082.84619,,1
1082.85388,,1
1082.55359,,1
1082.11377,,1
1082.02014,,1
1082.1543,,1
1082.89417,,1
1082.27319,,1
1082.12085,,1
1082.09106,,1
1082.07324,,1
1082.2406,,1
1082.13367,,1
1082.41919,,1
1082.27161,,1
1083.24915,,1
1083.05835,,1
1083.12756,,1
1083.8009,,1
1083.314,,1
1083.05969,,1
1083.05884,,1
1083.97754,,1
1083.34131,,1
1083.341,,1
1083.696,,1
1083.17542,,1
1083.4856,,1
1083.8446,,1
1083.34387,,1
1083.6228,,1
1083.02661,,1
1083.37854,,1
1083.45435,,1
1083.49963,,1
1083.72827,,1
1083.93628,,1
1083.51282,,1
1083.24658,,1
1083.62756,,1
1083.32153,,1
1083.705,,1
1083.226,,1
1083.774,,1
1083.84192,,1
1083.37756,,1
1083.1344,,1
1083.92908,,1
1083.49109,,1
1083.44373,,1
1083.96362,,1
1083.52148,,1
1083.78967,,1
1083.84644,,1
1083.29077,,1
1083.98938,,1
1083.43982,,1
1083.3125,,1
1083.13611,,1
1083.25476,,1
1083.83728,,1
1083.01941,,1
1083.92371,,1
1083.32544,,1
1083.00977,,1
1083.38672,,1
1083.42163,,1
1083.0697,,1
1083.61816,,1
1083.10144,,1
1083.70654,,1
1083.1969,,1
1083.85449,,1
1083.249,,1
1083.39746,,1
1083.43665,,1
1083.85852,,1
1083.92737,,1
1083.87744,,1
1083.35718,,1
1083.95667,,1
1083.83752,,1
1083.716,,1
1083.51782,,1
1083.693,,1
1083.46362,,1
1083.62488,,1
1083.22693,,1
1083.27759,,1
1083.31116,,1
1083.69177,,1
1084.99524,,1
1084.55286,,1
1084.7926,,1
1084.26147,,1
1084.14563,,1
1084.49426,,1
1084.06421,,1
1084.47266,,1
1084.02759,,1
1084.19568,,1
1084.72656,,1
1084.46069,,1
1084.854,,1
1084.74329,,1
1084.66138,,1
1084.28564,,1
1084.22412,,1
1084.04126,,1
1084.71692,,1
1084.95447,,1
1084.50378,,1
1084.94043,,1
1084.56091,,1
1084.41772,,1
1084.68689,,1
1084.29089,,1
1084.35229,,1
1084.703,,1
1084.86487,,1
1084.46228,,1
1084.11877,,1
1084.04163,,1
1084.0614,,1
1084.61487,,1
1084.185,,1
1084.1217,,1
1084.119,,1
1084.89648,,1
1084.33313,,1
1084.69934,,1
1084.58167,,1
1084.322,,1
1084.96,,1
1084.75073,,1
1084.4425,,1
1084.7627,,1
1084.54553,,1
1084.06213,,1
1084.45032,,1
1084.79419,,1
1084.21741,,1
1084.55908,,1
1084.477,,1
1084.46582,,1
1084.96179,,1
1084.57471,,1
1084.2262,,1
1084.81958,,1
1084.70483,,1
1084.64319,,1
1084.77393,,1
1084.32458,,1
1084.59241,,1
1084.80554,,1
1084.6377,,1
1084.53992,,1
1084.66553,,1
1084.017,,1
1084.20618,,1
1084.29443,,1
1084.606,,1
1084.57251,,1
1085.47107,,1
1085.90686,,1
1085.79138,,1
1085.52283,,1
1085.16882,,1
1085.923,,1
1085.3031,,1
1085.11707,,1
1085.07,,1
1085.65247,,1
1085.171,,1
1085.96948,,1
1085.36755,,1
1085.26184,,1
1085.60144,,1
1085.56213,,1
1085.74011,,1
1085.60474,,1
1085.708,,1
1085.0769,,1
1085.933,,1
1085.22449,,1
1085.49963,,1
1085.97437,,1
1085.37024,,1
1085.64978,,1
1085.82214,,1
1085.91833,,1
1085.586,,1
1085.48657,,1
1085.74268,,1
1085.36084,,1
1085.052,,1
1085.122,,1
1085.49963,,1
1085.85291,,1
1085.26672,,1
1085.91541,,1
1085.79907,,1
1085.70923,,1
1085.90808,,1
1085.34473,,1
1085.59338,,1
1085.3833,,1
1085.004,,1
1085.15063,,1
1085.05237,,1
1085.29028,,1
1085.55688,,1
1085.49792,,1
1085.61658,,1
1085.70251,,1
1085.99438,,1
1085.9281,,1
1085.28259,,1
1085.581,,1
1085.19177,,1
1085.08423,,1
1085.5896,,1
1085.29736,,1
1085.02563,,1
1085.33484,,1
1085.84155,,1
1085.15356,,1
1085.80225,,1
1085.79651,,1
1085.90137,,1
1085.92908,,1
1085.82129,,1
1086.19116,,1
1086.77307,,1
1086.61975,,1
1086.13159,,1
1086.389,,1
1086.05566,,1
1086.23425,,1
1086.838,,1
1086.131,,1
1086.4259,,1
1086.09241,,1
1086.67383,,1
1086.4425,,1
1086.39,,1
1086.9071,,1
1086.14172,,1
1086.458,,1
1086.87915,,1
1086.6665,,1
1086.378,,1
1086.72546,,1
1086.02332,,1
1086.295,,1
1086.133,,1
1086.60156,,1
1086.07458,,1
1086.54993,,1
1086.21741,,1
1086.056,,1
1086.94971,,1
1086.67969,,1
1086.48169,,1
1086.86853,,1
1086.33093,,1
1086.71082,,1
1086.9729,,1
1086.15088,,1
1086.04053,,1
1086.483,,1
1086.76013,,1
1086.50854,,1
1086.47339,,1
1086.96729,,1
1086.12976,,1
1086.81812,,1
1086.856,,1
1086.12366,,1
1086.90344,,1
1086.741,,1
1086.27454,,1
1086.93982,,1
1086.02173,,1
1086.55469,,1
1086.60767,,1
1086.22644,,1
1086.23889,,1
1086.00391,,1
1087.95508,,1
1087.32861,,1
1087.53552,,1
1087.29443,,1
1087.92126,,1
1087.9115,,1
1087.30444,,1
1087.15051,,1
1087.54578,,1
1087.11621,,1
1087.20911,,1
1087.144,,1
1087.89624,,1
1087.2334,,1
1087.0885,,1
1087.83276,,1
1087.773,,1
1087.927,,1
1087.22144,,1
1087.38354,,1
1087.30627,,1
1087.47656,,1
1087.58545,,1
1087.05469,,1
1087.05432,,1
1087.99268,,1
1087.27112,,1
1087.28589,,1
1087.96484,,1
1087.57642,,1
1087.01392,,1
1087.898,,1
1087.83508,,1
1087.7467,,1
1087.15894,,1
1087.347,,1
1087.336,,1
1087.9198,,1
1087.505,,1
1087.66431,,1
1087.05835,,1
1087.99316,,1
1087.89539,,1
1087.76685,,1
1087.48694,,1
1087.99426,,1
1087.95337,,1
1087.91406,,1
1087.97192,,1
1087.89331,,1
1088.79333,,1
1088.34,,1
1088.351,,1
1088.2915,,1
1088.22192,,1
1088.49182,,1
1088.09155,,1
1088.02917,,1
1088.88245,,1
1088.82727,,1
1088.27515,,1
1088.06519,,1
1088.83667,,1
1088.14587,,1
1088.5105,,1
1088.60828,,1
1088.60742,,1
1088.86865,,1
1088.726,,1
1088.9845,,1
1088.50122,,1
1088.53979,,1
1088.11572,,1
1088.59082,,1
1088.10608,,1
1088.43713,,1
1088.01953,,1
1088.68665,,1
1088.08069,,1
1088.64319,,1
1088.11646,,1
1088.99585,,1
1088.1936,,1
1088.778,,1
1088.96228,,1
1088.87634,,1
1088.17065,,1
1088.49072,,1
1088.26709,,1
1088.783,,1
1088.61279,,1
1088.78271,,1
1088.63965,,1
1088.9729,,1
1088.72766,,1
1088.24146,,1
1088.2373,,1
1088.44751,,1
1088.24841,,1
1088.25879,,1
1088.21948,,1
1088.19336,,1
1088.841,,1
1088.68665,,1
1088.48547,,1
1088.03528,,1
1088.32861,,1
1088.0459,,1
1088.27161,,1
1088.60425,,1
1088.56384,,1
1088.37,,1
1088.41357,,1
1088.378,,1
1088.89819,,1
1088.20984,,1
1088.14526,,1
1088.85779,,1
1088.04578,,1
1088.58984,,1
1088.881,,1
1088.80957,,1
1089.57715,,1
1089.22156,,1
1089.73132,,1
1089.26,,1
1089.994,,1
1089.0127,,1
1089.88416,,1
1089.675,,1
1089.63586,,1
1089.41846,,1
1089.20508,,1
1089.014,,1
1089.52148,,1
1089.421,,1
1089.69958,,1
1089.64453,,1
1089.52356,,1
1089.11414,,1
1089.7937,,1
1089.07043,,1
1089.74561,,1
1089.19836,,1
1089.36133,,1
1089.51221,,1
1089.92212,,1
1089.47839,,1
1089.34277,,1
1089.04382,,1
1089.58655,,1
1089.07263,,1
1089.05676,,1
1089.63464,,1
1089.50317,,1
1089.42883,,1
1089.15674,,1
1089.69287,,1
1089.21936,,1
1089.88879,,1
1089.40942,,1
1089.76831,,1
1089.96179,,1
1089.341,,1
1089.437,,1
1089.42456,,1
1089.379,,1
1089.88586,,1
1089.73755,,1
1089.16455,,1
1089.39551,,1
1089.40515,,1
1089.06958,,1
1089.0719,,1
1090.80359,,1
1090.827,,1
1090.66235,,1
1090.36523,,1
1090.66748,,1
1090.08459,,1
1090.01721,,1
1090.2561,,1
1090.11621,,1
1090.23059,,1
1090.75146,,1
1090.44238,,1
1090.89063,,1
1090.451,,1
1090.69775,,1
1090.13232,,1
1090.7218,,1
1090.91736,,1
1090.10046,,1
1090.42517,,1
1090.29749,,1
1090.496,,1
1090.68213,,1
1090.04785,,1
1090.793,,1
1090.74072,,1
1090.632,,1
1090.2439,,1
1090.34912,,1
1090.71252,,1
1090.69019,,1
1090.68347,,1
1090.56714,,1
1090.71436,,1
1090.438,,1
1090.14868,,1
1090.22083,,1
1090.96179,,1
1090.09375,,1
1090.71387,,1
1090.28113,,1
1090.65747,,1
1090.34875,,1
1090.42236,,1
1090.417,,1
1090.99084,,1
1090.46143,,1
1090.82117,,1
1090.446,,1
1090.19751,,1
1090.08765,,1
1090.81519,,1
1090.83289,,1
1090.17627,,1
1090.92676,,1
1090.5282,,1
1090.09985,,1
1090.71045,,1
1090.69263,,1
1090.78174,,1
1090.95789,,1
1090.56091,,1
1090.014,,1
1090.03552,,1
1091.8125,,1
1091.32788,,1
1091.20264,,1
1091.95862,,1
1091.48242,,1
1091.52722,,1
1091.5741,,1
1091.83569,,1
1091.91748,,1
1091.80286,,1
1091.0376,,1
1091.60547,,1
1091.727,,1
1091.87378,,1
1091.77869,,1
1091.87048,,1
1091.35645,,1
1091.36157,,1
1091.65051,,1
1091.86572,,1
1091.49683,,1
1091.24292,,1
1091.03381,,1
1091.76416,,1
1091.35718,,1
1091.8042,,1
1091.432,,1
1091.0564,,1
1091.72241,,1
1091.40942,,1
1091.89661,,1
1091.09863,,1
1091.18945,,1
1091.00342,,1
1091.11865,,1
1091.673,,1
1091.59509,,1
1091.54993,,1
1091.49646,,1
1091.39587,,1
1091.85413,,1
1091.773,,1
1091.77576,,1
1091.63159,,1
1091.9375,,1
1091.115,,1
1091.02039,,1
1091.61987,,1
1091.8,,1
1091.57092,,1
1091.94885,,1
1091.02148,,1
1091.36475,,1
1091.80969,,1
1091.341,,1
1091.51648,,1
1091.33862,,1
1091.23022,,1
1091.32788,,1
1091.73535,,1
1091.05676,,1
1091.74463,,1
1091.08643,,1
1091.117,,1
1091.10449,,1
1091.598,,1
1091.54309,,1
1091.875,,1
1091.60522,,1
1092.49,,1
1092.11292,,1
1092.823,,1
1092.72034,,1
1092.5,,1
1092.08569,,1
1092.40076,,1
1092.19873,,1
1092.52588,,1
1092.96375,,1
1092.35168,,1
1092.61157,,1
1092.26135,,1
1092.45,,1
1092.43494,,1
1092.32544,,1
1092.86279,,1
1092.9967,,1
1092.82251,,1
1092.61963,,1
1092.205,,1
1092.44885,,1
1092.84192,,1
1092.69458,,1
1092.49109,,1
1092.74622,,1
1092.01807,,1
1092.52441,,1
1092.93408,,1
1092.8783,,1
1092.24841,,1
1092.97449,,1
1092.53979,,1
1092.14087,,1
1092.189,,1
1092.13318,,1
1092.40173,,1
1092.92566,,1
1092.91809,,1
1092.609,,1
1092.09363,,1
1092.57593,,1
1092.86292,,1
1092.72839,,1
1092.79626,,1
1092.179,,1
1092.40564,,1
1093.797,,1
1093.68079,,1
1093.9209,,1
1093.878,,1
1093.10657,,1
1093.52075,,1
1093.995,,1
1093.94434,,1
1093.988,,1
1093.70215,,1
1093.82153,,1
1093.505,,1
1093.82507,,1
1093.35046,,1
1093.58423,,1
1093.58533,,1
1093.42273,,1
1093.874,,1
1093.61731,,1
1093.84143,,1
1093.8158,,1
1093.97412,,1
1093.554,,1
1093.85376,,1
1093.03662,,1
1093.382,,1
1093.9032,,1
1093.022,,1
1093.13391,,1
1093.76758,,1
1093.20337,,1
1093.29407,,1
1093.77661,,1
1093.9447,,1
1093.4043,,1
1093.29407,,1
1093.02637,,1
1093.45313,,1
1093.605,,1
1093.1532,,1
1093.35022,,1
1093.238,,1
1093.27917,,1
1093.09314,,1
1093.07471,,1
1093.301,,1
1093.599,,1
1093.12878,,1
1093.8844,,1
1093.60217,,1
1094.33655,,1
1094.811,,1
1094.062,,1
1094.7804,,1
1094.66406,,1
1094.97839,,1
1094.03345,,1
1094.64734,,1
1094.47742,,1
1094.90369,,1
1094.08044,,1
1094.71924,,1
1094.25647,,1
1094.114,,1
1094.06067,,1
1094.66882,,1
1094.64661,,1
1094.558,,1
1094.69775,,1
1094.99133,,1
1094.3429,,1
1094.03162,,1
1094.93518,,1
1094.54053,,1
1094.27478,,1
1094.25989,,1
1094.00659,,1
1094.16711,,1
1094.94482,,1
1094.71826,,1
1094.22034,,1
1094.57617,,1
1094.44885,,1
1094.19629,,1
1094.44116,,1
1094.92,,1
1094.40369,,1
1094.38916,,1
1094.46021,,1
1094.39929,,1
1094.82434,,1
1094.01025,,1
1094.4043,,1
1094.86462,,1
1094.31555,,1
1094.498,,1
1094.54028,,1
1094.754,,1
1094.29236,,1
1094.08142,,1
1094.63586,,1
1094.05481,,1
1094.84778,,1
1094.11426,,1
1094.19128,,1
1094.68372,,1
1094.37183,,1
1094.54443,,1
1094.88989,,1
1094.50378,,1
1095.72717,,1
1095.99329,,1
1095.52393,,1
1095.547,,1
1095.62659,,1
1095.87976,,1
1095.0835,,1
1095.16663,,1
1095.59473,,1
1095.365,,1
1095.08313,,1
1095.71167,,1
1095.7417,,1
1095.32129,,1
1095.959,,1
1095.07813,,1
1095.15088,,1
1095.24,,1
1095.49792,,1
1095.60547,,1
1095.65112,,1
1095.49219,,1
1095.80054,,1
1095.88159,,1
1095.70569,,1
1095.39233,,1
1095.23193,,1
1095.73853,,1
1095.54944,,1
1095.88464,,1
1095.04077,,1
1095.10193,,1
1095.32166,,1
1095.10962,,1
1095.3446,,1
1095.24829,,1
1095.328,,1
1095.04846,,1
1095.99817,,1
1095.114,,1
1095.94946,,1
1095.16809,,1
1095.09424,,1
1095.76086,,1
1095.54736,,1
1095.05615,,1
1095.63,,1
1095.87183,,1
1095.55933,,1
1095.411,,1
1095.893,,1
1095.55713,,1
1095.60974,,1
1095.80811,,1
1095.41235,,1
1095.88745,,1
1095.74609,,1
1096.22,,1
1096.75476,,1
1096.88855,,1
1096.87756,,1
1096.27844,,1
1096.73035,,1
1096.64148,,1
1096.81506,,1
1096.37488,,1
1096.73352,,1
1096.06641,,1
1096.46313,,1
1096.68774,,1
1096.85986,,1
1096.12109,,1
1096.4364,,1
1096.81958,,1
1096.66516,,1
1096.33936,,1
1096.84949,,1
1096.79871,,1
1096.97961,,1
1096.0304,,1
1096.2738,,1
1096.05811,,1
1096.491,,1
1096.05371,,1
1096.44226,,1
1096.0498,,1
1096.62427,,1
1096.891,,1
1096.81714,,1
1096.74316,,1
1096.54871,,1
1096.8,,1
1096.92078,,1
1096.84717,,1
1096.25891,,1
1096.28418,,1
1096.04468,,1
1096.46265,,1
1096.7915,,1
1096.07886,,1
1096.47534,,1
1096.71057,,1
1096.52856,,1
1096.52661,,1
1096.06641,,1
1096.41309,,1
1096.11853,,1
1096.65076,,1
1096.63489,,1
1096.59827,,1
1096.73767,,1
1096.40955,,1
1097.8728,,1
1097.05737,,1
1097.1366,,1
1097.99915,,1
1097.16724,,1
1097.91479,,1
1097.20886,,1
1097.14124,,1
1097.73523,,1
1097.62817,,1
1097.75427,,1
1097.42615,,1
1097.21777,,1
1097.0719,,1
1097.95435,,1
1097.59717,,1
1097.4115,,1
1097.5166,,1
1097.43262,,1
1097.11267,,1
1097.0625,,1
1097.35876,,1
1097.40076,,1
1097.6178,,1
1097.77014,,1
1097.55664,,1
1097.68787,,1
1097.15015,,1
1097.52539,,1
1097.05969,,1
1097.73328,,1
1097.25635,,1
1097.97815,,1
1097.89832,,1
1097.89612,,1
1097.71887,,1
1097.17822,,1
1097.484,,1
1097.39417,,1
1097.86438,,1
1097.31189,,1
1097.12451,,1
1097.798,,1
1097.35291,,1
1097.57556,,1
1097.34119,,1
1097.59814,,1
1097.04346,,1
1097.5271,,1
1097.38855,,1
1097.2583,,1
1097.18494,,1
1097.19592,,1
1097.439,,1
1097.34644,,1
1097.17542,,1
1098.43469,,1
1098.96765,,1
1098.39,,1
1098.20349,,1
1098.77673,,1
1098.46777,,1
1098.42566,,1
1098.68127,,1
1098.0282,,1
1098.07092,,1
1098.93823,,1
1098.46643,,1
1098.03638,,1
1098.83081,,1
1098.77136,,1
1098.733,,1
1098.894,,1
1098.11133,,1
1098.19214,,1
1098.7699,,1
1098.81677,,1
1098.40063,,1
1098.85376,,1
1098.666,,1
1098.69678,,1
1098.57581,,1
1098.31836,,1
1098.34692,,1
1098.53455,,1
1098.38452,,1
1098.61462,,1
1098.21765,,1
1098.4574,,1
1098.40259,,1
1098.97058,,1
1098.9248,,1
1098.98962,,1
1098.5199,,1
1098.18213,,1
1098.83167,,1
1098.15015,,1
1098.99219,,1
1098.28577,,1
1098.68457,,1
1098.24,,1
1098.24268,,1
1098.40369,,1
1098.10522,,1
1098.46472,,1
1098.794,,1
1098.145,,1
1098.2124,,1
1098.29736,,1
1098.12463,,1
1098.63611,,1
1098.1947,,1
1098.967,,1
1098.7124,,1
1098.48022,,1
1099.97253,,1
1099.7583,,1
1099.69312,,1
1099.32727,,1
1099.9248,,1
1099.10693,,1
1099.39868,,1
1099.193,,1
1099.90149,,1
1099.06384,,1
1099.84924,,1
1099.021,,1
1099.26672,,1
1099.43188,,1
1099.55627,,1
1099.35461,,1
