Assay1 Amplitude,Assay2 Amplitude,Cluster
1006.93854,,1
1007.10858,,1
1007.76392,,1
1007.51471,,1
1007.65356,,1
1007.20093,,1
1007.5578,,1
1007.12573,,1
1007.87268,,1
1007.397,,1
1007.00507,,1
1007.98669,,1
1007.4776,,1
1007.89496,,1
1007.37415,,1
1007.06586,,1
1007.19788,,1
1007.73096,,1
1007.23505,,1
1007.19635,,1
1007.59833,,1
1007.08252,,1
1007.858,,1
1007.3526,,1
1007.50281,,1
1007.09949,,1
1007.31042,,1
1007.28619,,1
1007.94287,,1
1007.0376,,1
1007.80481,,1
1007.18268,,1
1007.65692,,1
1007.35907,,1
1007.50781,,1
1007.71368,,1
1007.17224,,1
1007.60437,,1
1007.88715,,1
1007.42896,,1
1007.20935,,1
1007.44843,,1
1007.75317,,1
1007.63806,,1
1007.23389,,1
1007.18433,,1
1007.38708,,1
1007.01233,,1
1007.78241,,1
1007.425,,1
1007.62378,,1
1007.429,,1
1007.12018,,1
1007.24292,,1
1007.45966,,1
1007.61835,,1
1007.11627,,1
1007.71582,,1
1007.10022,,1
1007.863,,1
1008.53143,,1
1008.11487,,1
1008.65753,,1
1008.655,,1
1008.76147,,1
1008.63037,,1
1008.59412,,1
1008.12793,,1
1008.12109,,1
1008.16797,,1
1008.63049,,1
1008.32629,,1
1008.22278,,1
1008.7348,,1
1008.86621,,1
1008.86365,,1
1008.9812,,1
1008.57129,,1
1008.17688,,1
1008.63934,,1
1008.6767,,1
1008.13171,,1
1008.57996,,1
1008.86847,,1
1008.18018,,1
1008.72784,,1
1008.34613,,1
1008.438,,1
1008.01843,,1
1008.27124,,1
1008.18109,,1
1008.85803,,1
1008.17706,,1
1008.40796,,1
1008.69476,,1
1008.33667,,1
1008.94135,,1
1008.50378,,1
1008.86664,,1
1008.74237,,1
1008.59418,,1
1008.53668,,1
1008.259,,1
1008.51971,,1
1008.1955,,1
1008.37134,,1
1008.581,,1
1008.09796,,1
1008.51129,,1
1008.80469,,1
1008.40009,,1
1008.61615,,1
1008.08295,,1
1008.80737,,1
1008.72076,,1
1008.68274,,1
1008.54614,,1
1008.27252,,1
1008.37311,,1
1008.74408,,1
1009.36591,,1
1009.94574,,1
1009.01331,,1
1009.11987,,1
1009.45416,,1
1009.95081,,1
1009.74207,,1
1009.25116,,1
1009.24683,,1
1009.09784,,1
1009.54077,,1
1009.06982,,1
1009.98853,,1
1009.45221,,1
1009.99585,,1
1009.29474,,1
1009.08069,,1
1009.27997,,1
1009.81238,,1
1009.95294,,1
1009.7337,,1
1009.89874,,1
1009.36292,,1
1009.81226,,1
1009.2832,,1
1009.09662,,1
1009.06848,,1
1009.71692,,1
1009.57092,,1
1009.95667,,1
1009.67731,,1
1009.90356,,1
1009.95288,,1
1009.0415,,1
1009.24847,,1
1009.80261,,1
1009.35779,,1
1009.22174,,1
1009.46674,,1
1009.72125,,1
1009.27588,,1
1009.10687,,1
1009.19586,,1
1009.88623,,1
1009.50531,,1
1009.77148,,1
1009.19067,,1
1009.90558,,1
1009.58539,,1
1009.06854,,1
1009.77411,,1
1009.42981,,1
1009.482,,1
1009.64362,,1
1009.17072,,1
1009.64331,,1
1009.65918,,1
1009.3252,,1
1009.13208,,1
1009.20471,,1
1009.98059,,1
1009.20648,,1
1009.53369,,1
1009.7298,,1
1009.70129,,1
1009.30554,,1
1009.09528,,1
1009.62726,,1
1010.76837,,1
1010.37439,,1
1010.65332,,1
1010.05127,,1
1010.63019,,1
1010.49554,,1
1010.64917,,1
1010.70062,,1
1010.78052,,1
1010.54272,,1
1010.18555,,1
1010.3244,,1
1010.87714,,1
1010.70374,,1
1010.2951,,1
1010.28894,,1
1010.77441,,1
1010.07684,,1
1010.40204,,1
1010.20923,,1
1010.7804,,1
1010.65692,,1
1010.38654,,1
1010.12292,,1
1010.88715,,1
1010.24823,,1
1010.4024,,1
1010.75592,,1
1010.21948,,1
1010.32086,,1
1010.0188,,1
1010.73694,,1
1010.72479,,1
1010.012,,1
1010.71375,,1
1010.63318,,1
1010.52118,,1
1010.58691,,1
1010.17834,,1
1010.78937,,1
1010.42993,,1
1010.96649,,1
1010.72913,,1
1010.60596,,1
1010.02686,,1
1010.86597,,1
1010.15735,,1
1010.38013,,1
1010.68256,,1
1010.6402,,1
1010.30762,,1
1010.0965,,1
1010.42224,,1
1011.52997,,1
1011.24072,,1
1011.87347,,1
1011.47809,,1
1011.679,,1
1011.95813,,1
1011.97504,,1
1011.09564,,1
1011.33038,,1
1011.59833,,1
1011.28009,,1
1011.23859,,1
1011.31512,,1
1011.40778,,1
1011.93536,,1
1011.81708,,1
1011.63733,,1
1011.43158,,1
1011.45715,,1
1011.70728,,1
1011.5733,,1
1011.46411,,1
1011.58447,,1
1011.68665,,1
1011.427,,1
1011.85846,,1
1011.77948,,1
1011.6521,,1
1011.52631,,1
1011.945,,1
1011.52411,,1
1011.40869,,1
1011.21741,,1
1011.47614,,1
1011.83264,,1
1011.78558,,1
1011.70038,,1
1011.60547,,1
1011.2149,,1
1011.5141,,1
1011.8432,,1
1011.08496,,1
1011.83777,,1
1011.53394,,1
1011.38379,,1
1011.79633,,1
1011.77997,,1
1011.6958,,1
1011.46771,,1
1011.31512,,1
1011.23083,,1
1011.00848,,1
1011.20959,,1
1011.37732,,1
1011.22034,,1
1011.12378,,1
1011.66693,,1
1011.69434,,1
1011.7182,,1
1011.70184,,1
1011.96454,,1
1011.87463,,1
1011.37756,,1
1011.59052,,1
1011.45648,,1
1011.09412,,1
1012.76642,,1
1012.7453,,1
1012.35675,,1
1012.4585,,1
1012.57721,,1
1012.73639,,1
1012.16064,,1
1012.30756,,1
1012.72131,,1
1012.96545,,1
1012.71985,,1
1012.89362,,1
1012.08167,,1
1012.51758,,1
1012.22491,,1
1012.75818,,1
1012.84766,,1
1012.35242,,1
1012.3512,,1
1012.30286,,1
1012.78485,,1
1012.15607,,1
1012.38086,,1
1012.31219,,1
1012.30048,,1
1012.72852,,1
1012.02484,,1
1012.8421,,1
1012.03107,,1
1012.09906,,1
1012.42987,,1
1012.71106,,1
1012.5025,,1
1012.62689,,1
1012.69403,,1
1012.67438,,1
1012.92194,,1
1012.83142,,1
1012.94763,,1
1012.60858,,1
1012.74591,,1
1012.48969,,1
1012.53668,,1
1012.48987,,1
1012.40308,,1
1012.56116,,1
1012.08069,,1
1012.47119,,1
1012.66107,,1
1012.12219,,1
1012.51813,,1
1012.0719,,1
1012.51263,,1
1012.812,,1
1012.90082,,1
1012.42505,,1
1012.08417,,1
1012.80396,,1
1012.51245,,1
1012.41083,,1
1012.59375,,1
1012.62024,,1
1012.78363,,1
1012.36261,,1
1012.08679,,1
1012.90674,,1
1012.56085,,1
1012.38654,,1
1012.49426,,1
1012.3183,,1
1012.33807,,1
1012.5965,,1
1012.30542,,1
1012.50726,,1
1012.45007,,1
1013.45294,,1
1013.42358,,1
1013.88586,,1
1013.91229,,1
1013.83594,,1
1013.05206,,1
1013.44763,,1
1013.619,,1
1013.84546,,1
1013.13464,,1
1013.08051,,1
1013.45062,,1
1013.78882,,1
1013.92035,,1
1013.1861,,1
1013.17395,,1
1013.57288,,1
1013.06573,,1
1013.87506,,1
1013.10468,,1
1013.36755,,1
1013.22394,,1
1013.95709,,1
1013.45624,,1
1013.48688,,1
1013.53979,,1
1013.8222,,1
1013.86151,,1
1013.67767,,1
1013.166,,1
1013.90631,,1
1013.02258,,1
1013.731,,1
1013.07068,,1
1013.499,,1
1013.501,,1
1013.92194,,1
1013.29572,,1
1013.97565,,1
1013.71344,,1
1013.4137,,1
1013.29395,,1
1013.90039,,1
1013.02734,,1
1013.52478,,1
1013.67535,,1
1013.33191,,1
1013.66327,,1
1013.40167,,1
1013.79346,,1
1013.5816,,1
1013.67322,,1
1013.43695,,1
1013.71375,,1
1013.20966,,1
1013.28717,,1
1013.42,,1
1013.40338,,1
1013.95386,,1
1013.88422,,1
1013.74011,,1
1013.18878,,1
1013.86444,,1
1013.73444,,1
1013.15454,,1
1013.17627,,1
1013.25171,,1
1013.478,,1
1014.36322,,1
1014.56836,,1
1014.95288,,1
1014.84155,,1
1014.30707,,1
1014.31317,,1
1014.9823,,1
1014.24634,,1
1014.94055,,1
1014.133,,1
1014.99536,,1
1014.43134,,1
1014.3335,,1
1014.54877,,1
1014.03076,,1
1014.1355,,1
1014.452,,1
1014.47382,,1
1014.30865,,1
1014.45276,,1
1014.579,,1
1014.6958,,1
1014.96643,,1
1014.01727,,1
1014.40009,,1
1014.72333,,1
1014.26752,,1
1014.44751,,1
1014.42413,,1
1014.764,,1
1014.33521,,1
1014.0769,,1
1014.18164,,1
1014.27039,,1
1014.58704,,1
1014.50421,,1
1014.58008,,1
1014.3902,,1
1014.07733,,1
1014.54395,,1
1014.2395,,1
1014.68866,,1
1014.91071,,1
1014.58276,,1
1014.18732,,1
1014.46082,,1
1014.62988,,1
1014.72931,,1
1014.88049,,1
1014.22876,,1
1014.73431,,1
1014.93323,,1
1014.66443,,1
1014.32587,,1
1014.73553,,1
1014.01154,,1
1014.02594,,1
1014.95251,,1
1015.19995,,1
1015.08594,,1
1015.54492,,1
1015.96216,,1
1015.51862,,1
1015.985,,1
1015.3075,,1
1015.697,,1
1015.95691,,1
1015.14539,,1
1015.19965,,1
1015.65106,,1
1015.55963,,1
1015.38208,,1
1015.89819,,1
1015.24713,,1
1015.98053,,1
1015.44812,,1
1015.00623,,1
1015.27313,,1
1015.06274,,1
1015.56384,,1
1015.82361,,1
1015.34344,,1
1015.46442,,1
1015.59778,,1
1015.87091,,1
1015.64691,,1
1015.07269,,1
1015.79834,,1
1015.6485,,1
1015.06195,,1
1015.92194,,1
1015.418,,1
1015.70642,,1
1015.47046,,1
1015.22876,,1
1015.86108,,1
1015.00531,,1
1015.2865,,1
1015.649,,1
1015.01575,,1
1015.72772,,1
1015.96637,,1
1015.0509,,1
1015.20483,,1
1015.35248,,1
1015.81067,,1
1015.84131,,1
1015.30115,,1
1015.59033,,1
1015.34235,,1
1015.1228,,1
1015.89075,,1
1015.81775,,1
1015.32056,,1
1015.77686,,1
1015.00397,,1
1015.60657,,1
1015.1084,,1
1015.23724,,1
1015.54218,,1
1015.11047,,1
1015.92078,,1
1015.58136,,1
1015.87616,,1
1016.31927,,1
1016.32544,,1
1016.26465,,1
1016.09564,,1
1016.68506,,1
1016.2298,,1
1016.09174,,1
1016.27783,,1
1016.07159,,1
1016.60028,,1
1016.2536,,1
1016.9859,,1
1016.92023,,1
1016.74213,,1
1016.90912,,1
1016.85284,,1
1016.23273,,1
1016.09924,,1
1016.47522,,1
1016.29095,,1
1016.5874,,1
1016.87756,,1
1016.092,,1
1016.71753,,1
1016.85175,,1
1016.97552,,1
1016.01587,,1
1016.23322,,1
1016.7204,,1
1016.58472,,1
1016.2868,,1
1016.57379,,1
1016.93744,,1
1016.02667,,1
1016.71375,,1
1016.04669,,1
1016.94592,,1
1016.3775,,1
1016.46,,1
1016.6217,,1
1016.10443,,1
1016.7229,,1
1016.49664,,1
1016.48291,,1
1016.67657,,1
1016.61273,,1
1016.04126,,1
1016.78955,,1
1016.81635,,1
1016.75171,,1
1016.30011,,1
1016.17645,,1
1016.32867,,1
1016.24078,,1
1016.21069,,1
1016.45636,,1
1016.71069,,1
1016.49371,,1
1016.56158,,1
1016.91278,,1
1016.08545,,1
1016.40344,,1
1016.08435,,1
1016.83405,,1
1016.9248,,1
1016.8399,,1
1016.05151,,1
1016.4328,,1
1016.45581,,1
1016.17792,,1
1016.97406,,1
1016.26477,,1
1016.24554,,1
1016.44281,,1
1016.5683,,1
1016.65942,,1
1016.93433,,1
1016.80328,,1
1016.98444,,1
1016.629,,1
1016.11206,,1
1016.7099,,1
1016.69452,,1
1016.95605,,1
1016.51929,,1
1016.30469,,1
1016.29932,,1
1016.60645,,1
1016.147,,1
1016.66455,,1
1016.94354,,1
1016.56,,1
1016.12756,,1
1016.0296,,1
1016.304,,1
1017.81561,,1
1017.39453,,1
1017.76367,,1
1017.11255,,1
1017.0556,,1
1017.86505,,1
1017.5838,,1
1017.95135,,1
1017.4964,,1
1017.2168,,1
1017.47266,,1
1017.56323,,1
1017.74756,,1
1017.32239,,1
1017.82782,,1
1017.94775,,1
1017.25439,,1
1017.59045,,1
1017.86761,,1
1017.2522,,1
1017.2699,,1
1017.88031,,1
1017.73364,,1
1017.24664,,1
1017.90894,,1
1017.69293,,1
1017.6955,,1
1017.10504,,1
1017.36188,,1
1017.47345,,1
1017.1629,,1
1017.322,,1
1017.346,,1
1017.58246,,1
1017.42871,,1
1017.38074,,1
1017.36206,,1
1017.71027,,1
1017.04004,,1
1017.14569,,1
1017.94366,,1
1017.60474,,1
1017.16711,,1
1017.39783,,1
1017.36163,,1
1017.74268,,1
1017.51068,,1
1017.679,,1
1017.21985,,1
1017.43976,,1
1017.705,,1
1017.72137,,1
1017.52039,,1
1017.57263,,1
1017.44562,,1
1017.40515,,1
1018.84436,,1
1018.55371,,1
1018.71313,,1
1018.4679,,1
1018.46948,,1
1018.67212,,1
1018.27014,,1
1018.25708,,1
1018.82581,,1
1018.25879,,1
1018.86151,,1
1018.13879,,1
1018.2865,,1
1018.26349,,1
1018.88159,,1
1018.22577,,1
1018.11353,,1
1018.23779,,1
1018.20557,,1
1018.73352,,1
1018.88733,,1
1018.72534,,1
1018.12292,,1
1018.33514,,1
1018.20959,,1
1018.69208,,1
1018.83118,,1
1018.04425,,1
1018.90784,,1
1018.68494,,1
1018.07526,,1
1018.97729,,1
1018.68341,,1
1018.43182,,1
1018.21991,,1
1018.47479,,1
1018.14832,,1
1018.90076,,1
1018.55676,,1
1018.77985,,1
1018.90576,,1
1018.50476,,1
1018.097,,1
1018.53473,,1
1018.66626,,1
1018.03979,,1
1018.16821,,1
1018.02795,,1
1018.41705,,1
1018.0683,,1
1018.01141,,1
1018.927,,1
1018.58423,,1
1018.7724,,1
1018.69916,,1
1018.03052,,1
1018.30121,,1
1018.71295,,1
1018.92456,,1
1018.26276,,1
1018.09924,,1
1018.12457,,1
1019.21167,,1
1019.91846,,1
1019.53204,,1
1019.18884,,1
1019.65332,,1
1019.37524,,1
1019.12067,,1
1019.99481,,1
1019.00549,,1
1019.42908,,1
1019.10974,,1
1019.20166,,1
1019.99969,,1
1019.73163,,1
1019.34991,,1
1019.22754,,1
1019.12567,,1
1019.85638,,1
1019.95972,,1
1019.86017,,1
1019.57446,,1
1019.47772,,1
1019.41364,,1
1019.80725,,1
1019.66693,,1
1019.30463,,1
1019.84387,,1
1019.13025,,1
1019.83606,,1
1019.8493,,1
1019.27686,,1
1019.58069,,1
1019.61786,,1
1019.115,,1
1019.82819,,1
1019.98334,,1
1019.99817,,1
1019.3288,,1
1019.59619,,1
1019.72974,,1
1019.54871,,1
1019.371,,1
1019.05731,,1
1019.1723,,1
1019.41144,,1
1019.10254,,1
1019.03754,,1
1019.5824,,1
1019.19476,,1
1019.94989,,1
1019.63544,,1
1019.43341,,1
1019.11511,,1
1019.55164,,1
1019.76068,,1
1019.51874,,1
1019.67133,,1
1019.82513,,1
1019.06708,,1
1019.942,,1
1019.12262,,1
1019.17078,,1
1019.15234,,1
1019.75873,,1
1019.82538,,1
1019.6908,,1
1019.6709,,1
1019.00494,,1
1019.55585,,1
1019.37463,,1
1020.17609,,1
1020.87744,,1
1020.9707,,1
1020.90985,,1
1020.65417,,1
1020.14618,,1
1020.06042,,1
1020.18805,,1
1020.25891,,1
1020.64435,,1
1020.23413,,1
1020.36237,,1
1020.44684,,1
1020.81805,,1
1020.39014,,1
1020.36255,,1
1020.743,,1
1020.86194,,1
1020.20856,,1
1020.21252,,1
1020.68182,,1
1020.53015,,1
1020.76074,,1
1020.86115,,1
1020.24,,1
1020.0899,,1
1020.80737,,1
1020.687,,1
1020.41241,,1
1020.25714,,1
1020.90356,,1
1020.07233,,1
1020.64825,,1
1020.43695,,1
1020.42084,,1
1020.81238,,1
1020.21106,,1
1020.93756,,1
1020.9848,,1
1020.45715,,1
1020.32013,,1
1020.04108,,1
1020.95477,,1
1020.94916,,1
1020.68518,,1
1020.86639,,1
1020.24115,,1
1020.0647,,1
1020.05841,,1
1020.29327,,1
1020.04449,,1
1020.77295,,1
1020.8775,,1
1020.049,,1
1020.25787,,1
1020.63751,,1
1020.23938,,1
1020.44196,,1
1020.93231,,1
1020.9389,,1
1020.32391,,1
1020.06714,,1
1020.45654,,1
1020.79639,,1
1020.69135,,1
1020.78259,,1
1020.53284,,1
1020.16193,,1
1020.78717,,1
1020.866,,1
1020.10596,,1
1020.87408,,1
1020.44049,,1
1020.57544,,1
1020.428,,1
1020.68274,,1
1020.77393,,1
1020.53729,,1
1021.61884,,1
1021.01886,,1
1021.59119,,1
1021.19073,,1
1021.5835,,1
1021.01007,,1
1021.1817,,1
1021.97,,1
1021.34393,,1
1021.52893,,1
1021.86316,,1
1021.594,,1
1021.44141,,1
1021.31055,,1
1021.28156,,1
1021.47107,,1
1021.45911,,1
1021.32971,,1
1021.85913,,1
1021.26178,,1
1021.10889,,1
1021.05139,,1
1021.59949,,1
1021.04834,,1
1021.51575,,1
1021.68774,,1
1021.77448,,1
1021.56378,,1
1021.64868,,1
1021.60632,,1
1021.42456,,1
1021.37927,,1
1021.97333,,1
1021.01672,,1
1021.26367,,1
1021.44269,,1
1021.741,,1
1021.54016,,1
1021.39178,,1
1021.40582,,1
1021.11407,,1
1021.45117,,1
1021.85559,,1
1021.95618,,1
1021.13013,,1
1021.34808,,1
1021.55719,,1
1021.80438,,1
1021.29663,,1
1021.54565,,1
1021.59943,,1
1021.7951,,1
1021.77612,,1
1021.49854,,1
1021.29596,,1
1021.63409,,1
1021.44037,,1
1021.45367,,1
1021.81122,,1
1021.46063,,1
1021.11572,,1
1021.02246,,1
1021.00488,,1
1021.95618,,1
1021.97021,,1
1021.46826,,1
1021.47321,,1
1021.43573,,1
1021.91833,,1
1021.41431,,1
1021.62305,,1
1022.31848,,1
1022.12543,,1
1022.27246,,1
1022.64124,,1
1022.39349,,1
1022.42792,,1
1022.15552,,1
1022.99677,,1
1022.44562,,1
1022.0451,,1
1022.38269,,1
1022.68622,,1
1022.80878,,1
1022.08105,,1
1022.48981,,1
1022.13086,,1
1022.77429,,1
1022.55957,,1
1022.08813,,1
1022.68243,,1
1022.52289,,1
1022.6803,,1
1022.62537,,1
1022.4585,,1
1022.06433,,1
1022.58331,,1
1022.42944,,1
1022.31488,,1
1022.08997,,1
1022.85944,,1
1022.32086,,1
1022.02271,,1
1022.70227,,1
1022.97052,,1
1022.00323,,1
1022.94012,,1
1022.979,,1
1022.8219,,1
1022.61121,,1
1022.29187,,1
1022.03662,,1
1022.66687,,1
1022.16797,,1
1022.86511,,1
1022.28888,,1
1022.90356,,1
1022.71252,,1
1022.99811,,1
1022.65332,,1
1022.24866,,1
1022.76208,,1
1022.23651,,1
1022.95923,,1
1022.25824,,1
1022.90637,,1
1022.83459,,1
1022.96167,,1
1022.90179,,1
1022.33685,,1
1022.24921,,1
1022.06073,,1
1022.42365,,1
1022.20276,,1
1022.02618,,1
1022.15356,,1
1022.4812,,1
1022.63739,,1
1022.05475,,1
1022.08905,,1
1022.37341,,1
1022.18933,,1
1022.99951,,1
1022.00281,,1
1022.72443,,1
1022.45386,,1
1022.83838,,1
1022.39709,,1
1022.21436,,1
1023.3443,,1
1023.09705,,1
1023.19067,,1
1023.6629,,1
1023.39435,,1
1023.3847,,1
1023.89404,,1
1023.65173,,1
1023.20648,,1
1023.30939,,1
1023.71265,,1
1023.97278,,1
1023.61591,,1
1023.0434,,1
1023.50342,,1
1023.36743,,1
1023.74286,,1
1023.04889,,1
1023.11292,,1
1023.80719,,1
1023.08612,,1
1023.7926,,1
1023.58655,,1
1023.04688,,1
1023.57349,,1
1023.34882,,1
1023.5105,,1
1023.79663,,1
1023.94763,,1
1023.64215,,1
1023.17834,,1
1023.1156,,1
1023.6272,,1
1023.36182,,1
1023.03113,,1
1023.55621,,1
1023.99329,,1
1023.5882,,1
1023.06775,,1
1023.47357,,1
1023.26831,,1
1023.51166,,1
1023.57056,,1
1023.03729,,1
1023.42834,,1
1023.94849,,1
1023.79889,,1
1023.68866,,1
1023.23096,,1
1023.68616,,1
1023.38159,,1
1023.53583,,1
1023.81738,,1
1023.11017,,1
1023.39539,,1
1023.60022,,1
1023.31189,,1
1023.69281,,1
1023.28516,,1
1023.79614,,1
1023.63428,,1
1023.98236,,1
1023.74084,,1
1023.49756,,1
1023.06342,,1
1023.74097,,1
1023.63672,,1
1023.49835,,1
1023.57886,,1
1023.9657,,1
1023.59875,,1
1023.30548,,1
1023.05066,,1
1023.802,,1
1023.1579,,1
1023.26971,,1
1023.2807,,1
1023.10162,,1
1023.55475,,1
1023.52661,,1
1023.63586,,1
1024.17273,,1
1024.38293,,1
1024.00439,,1
1024.62646,,1
1024.23987,,1
1024.85144,,1
1024.31763,,1
1024.92383,,1
1024.93677,,1
1024.71436,,1
1024.816,,1
1024.94727,,1
1024.98743,,1
1024.20483,,1
1024.53735,,1
1024.135,,1
1024.32874,,1
1024.78674,,1
1024.47522,,1
1024.439,,1
1024.81458,,1
1024.65784,,1
1024.62769,,1
1024.70471,,1
1024.11389,,1
1024.41565,,1
1024.25024,,1
1024.35461,,1
1024.23035,,1
1024.27686,,1
1024.19153,,1
1024.20227,,1
1024.76233,,1
1024.812,,1
1024.69043,,1
1024.24329,,1
1024.94824,,1
1024.7179,,1
1024.65845,,1
1024.87439,,1
1024.10559,,1
1024.66663,,1
1024.04224,,1
1024.515,,1
1024.61243,,1
1024.61633,,1
1024.68286,,1
1024.19287,,1
1024.82458,,1
1024.52759,,1
1024.6698,,1
1024.43616,,1
1024.644,,1
1024.138,,1
1024.36621,,1
1024.54529,,1
1024.9021,,1
1024.4856,,1
1024.59265,,1
1024.46277,,1
1024.51062,,1
1025.79907,,1
1025.72192,,1
1025.7677,,1
1025.41284,,1
1025.33752,,1
1025.86829,,1
1025.88513,,1
1025.39856,,1
1025.41333,,1
1025.60669,,1
1025.39465,,1
1025.78516,,1
1025.45593,,1
1025.12756,,1
1025.2,,1
1025.38354,,1
1025.05054,,1
1025.03516,,1
1025.23975,,1
1025.54541,,1
1025.60413,,1
1025.71582,,1
1025.30249,,1
1025.884,,1
1025.162,,1
1025.18677,,1
1025.69922,,1
1025.2583,,1
1025.273,,1
1025.508,,1
1025.93384,,1
1025.94287,,1
1025.31982,,1
1025.02966,,1
1025.17517,,1
1025.1405,,1
1025.75183,,1
1025.04761,,1
1025.25586,,1
1025.601,,1
1025.2981,,1
1025.926,,1
1025.90259,,1
1025.47729,,1
1025.812,,1
1025.912,,1
1025.5481,,1
1025.26831,,1
1025.13733,,1
1025.71643,,1
1025.42371,,1
1025.28345,,1
1025.74792,,1
1025.126,,1
1025.20032,,1
1025.08044,,1
1025.9054,,1
1025.17871,,1
1025.70386,,1
1025.76343,,1
1025.286,,1
1025.93921,,1
1025.82727,,1
1025.94849,,1
1025.97546,,1
1025.00073,,1
1025.01953,,1
1025.575,,1
1025.43018,,1
1025.90759,,1
1025.14307,,1
1025.766,,1
1025.29785,,1
1025.618,,1
1025.6748,,1
1025.06836,,1
1025.533,,1
1025.06287,,1
1025.85474,,1
1025.26746,,1
1025.91614,,1
1025.54431,,1
1025.92944,,1
1025.83728,,1
1025.227,,1
1025.67786,,1
1025.50281,,1
1025.41223,,1
1025.0575,,1
1025.02441,,1
1025.76233,,1
1025.08374,,1
1025.962,,1
1025.4541,,1
1025.74316,,1
1025.84937,,1
1025.75757,,1
1025.99854,,1
1026.07275,,1
1026.62476,,1
1026.57849,,1
1026.27527,,1
1026.94653,,1
1026.31067,,1
1026.55029,,1
1026.984,,1
1026.458,,1
1026.824,,1
1026.27759,,1
1026.58984,,1
1026.89868,,1
1026.16357,,1
1026.33313,,1
1026.25354,,1
1026.65918,,1
1026.23315,,1
1026.137,,1
1026.72693,,1
1026.66565,,1
1026.00989,,1
1026.5249,,1
1026.06079,,1
1026.74133,,1
1026.21887,,1
1026.151,,1
1026.06689,,1
1026.13086,,1
1026.689,,1
1026.9,,1
1026.92139,,1
1026.0415,,1
1026.72656,,1
1026.07629,,1
1026.20032,,1
1026.99341,,1
1026.13342,,1
1026.46985,,1
1026.80066,,1
1026.69385,,1
1026.95679,,1
1026.3324,,1
1026.41235,,1
1026.939,,1
1026.2301,,1
1026.399,,1
1026.14417,,1
1026.34351,,1
1026.02173,,1
1026.03687,,1
1026.601,,1
1026.54431,,1
1026.31287,,1
1026.00745,,1
1026.606,,1
1026.6156,,1
1026.37439,,1
1026.79883,,1
1026.70532,,1
1026.07239,,1
1026.37512,,1
1026.765,,1
1026.46631,,1
1026.9248,,1
1026.92139,,1
1026.69727,,1
1026.3551,,1
1026.93713,,1
1026.14661,,1
1026.93042,,1
1026.20129,,1
1026.02124,,1
1026.85107,,1
1026.6001,,1
1027.74329,,1
1027.035,,1
1027.75732,,1
1027.82581,,1
1027.57678,,1
1027.809,,1
1027.844,,1
1027.61145,,1
1027.82446,,1
1027.35754,,1
1027.08508,,1
1027.86133,,1
1027.80408,,1
1027.46191,,1
1027.8147,,1
1027.04443,,1
1027.58887,,1
1027.60315,,1
1027.87659,,1
1027.22656,,1
1027.35925,,1
1027.274,,1
1027.86316,,1
1027.57227,,1
1027.603,,1
1027.13892,,1
1027.01086,,1
1027.38464,,1
1027.06848,,1
1027.82678,,1
1027.16516,,1
1027.31311,,1
1027.68042,,1
1027.12439,,1
1027.41418,,1
1027.18652,,1
1027.95667,,1
1027.7207,,1
1027.02856,,1
1027.95837,,1
1027.77576,,1
