Assay1 Amplitude,Assay2 Amplitude,Cluster
1056.76013,,1
1056.61157,,1
1056.6394,,1
1056.04114,,1
1056.34839,,1
1056.53638,,1
1056.52344,,1
1056.84717,,1
1056.31445,,1
1056.25891,,1
1056.73291,,1
1056.93152,,1
1056.21631,,1
1056.65527,,1
1056.13831,,1
1056.83423,,1
1057.45117,,1
1057.22778,,1
1057.82,,1
1057.58289,,1
1057.4071,,1
1057.76245,,1
1057.61548,,1
1057.52075,,1
1057.0376,,1
1057.18518,,1
1057.44116,,1
1057.03088,,1
1057.47412,,1
1057.92017,,1
1057.58545,,1
1057.24622,,1
1057.69067,,1
1057.6936,,1
1057.73474,,1
1057.67114,,1
1057.69226,,1
1057.996,,1
1057.93408,,1
1057.27209,,1
1057.05786,,1
1057.1759,,1
1057.35535,,1
1057.32007,,1
1057.84351,,1
1057.56238,,1
1057.67627,,1
1057.78638,,1
1057.55054,,1
1057.27466,,1
1057.29553,,1
1057.321,,1
1058.025,,1
1058.2373,,1
1058.67761,,1
1058.50134,,1
1058.731,,1
1058.67993,,1
1058.63147,,1
1058.55554,,1
1058.921,,1
1058.86536,,1
1058.914,,1
1058.9491,,1
1058.90088,,1
1058.34534,,1
1058.35193,,1
1058.612,,1
1058.61,,1
1058.90991,,1
1058.51355,,1
1058.29858,,1
1058.67761,,1
1058.08093,,1
1058.18689,,1
1058.916,,1
1058.79883,,1
1058.79749,,1
1058.76233,,1
1058.13428,,1
1058.51013,,1
1058.56519,,1
1058.01343,,1
1058.79236,,1
1058.32617,,1
1058.95129,,1
1058.79614,,1
1058.92651,,1
1058.378,,1
1058.78711,,1
1058.57678,,1
1058.257,,1
1058.66479,,1
1058.48425,,1
1058.55847,,1
1058.83521,,1
1058.97546,,1
1058.478,,1
1058.3739,,1
1058.60474,,1
1058.314,,1
1058.22986,,1
1058.29846,,1
1059.54443,,1
1059.731,,1
1059.20386,,1
1059.4093,,1
1059.06055,,1
1059.46558,,1
1059.1333,,1
1059.27393,,1
1059.94177,,1
1059.57776,,1
1059.33875,,1
1059.71191,,1
1059.6886,,1
1059.31543,,1
1059.83679,,1
1059.43738,,1
1059.07935,,1
1059.83618,,1
1059.674,,1
1059.976,,1
1059.13086,,1
1059.96472,,1
1059.76831,,1
1059.18359,,1
1059.33765,,1
1059.72388,,1
1059.69373,,1
1059.6864,,1
1059.218,,1
1059.79932,,1
1059.82629,,1
1059.797,,1
1059.48877,,1
1059.1228,,1
1059.49792,,1
1059.88257,,1
1059.66309,,1
1059.35815,,1
1059.50427,,1
1059.17151,,1
1059.1748,,1
1059.189,,1
1059.08643,,1
1059.60583,,1
1059.06616,,1
1059.87537,,1
1059.11987,,1
1059.42212,,1
1059.06812,,1
1059.14465,,1
1059.64221,,1
1060.9176,,1
1060.85107,,1
1060.88513,,1
1060.66711,,1
1060.24768,,1
1060.94568,,1
1060.33521,,1
1060.28442,,1
1060.9043,,1
1060.90332,,1
1060.01416,,1
1060.23071,,1
1060.64233,,1
1060.97766,,1
1060.40869,,1
1060.06616,,1
1060.04651,,1
1060.72559,,1
1060.2533,,1
1060.40771,,1
1060.99731,,1
1060.46729,,1
1060.605,,1
1060.97546,,1
1060.05188,,1
1060.99878,,1
1060.58679,,1
1060.58044,,1
1060.17981,,1
1060.37109,,1
1060.773,,1
1060.88892,,1
1060.33618,,1
1060.70227,,1
1060.36414,,1
1060.72864,,1
1060.41821,,1
1060.35388,,1
1060.31409,,1
1060.68408,,1
1060.73035,,1
1060.635,,1
1060.22241,,1
1060.67773,,1
1060.235,,1
1060.951,,1
1060.036,,1
1060.7334,,1
1060.49243,,1
1060.84412,,1
1060.922,,1
1060.52454,,1
1060.60779,,1
1060.28638,,1
1060.68835,,1
1061.41919,,1
1061.66553,,1
1061.20911,,1
1061.448,,1
1061.2854,,1
1061.72009,,1
1061.06165,,1
1061.83862,,1
1061.85791,,1
1061.28735,,1
1061.517,,1
1061.89612,,1
1061.51282,,1
1061.24756,,1
1061.8595,,1
1061.50049,,1
1061.80249,,1
1061.38892,,1
1061.255,,1
1061.377,,1
1061.99365,,1
1061.11731,,1
1061.527,,1
1061.81506,,1
1061.48645,,1
1061.29126,,1
1061.53809,,1
1061.861,,1
1061.37463,,1
1061.35791,,1
1061.60681,,1
1061.39075,,1
1061.29663,,1
1061.06812,,1
1061.80212,,1
1061.65417,,1
1061.53674,,1
1061.40552,,1
1061.71936,,1
1061.45972,,1
1061.19678,,1
1062.73975,,1
1062.97119,,1
1062.22583,,1
1062.76147,,1
1062.78674,,1
1062.385,,1
1062.56274,,1
1062.85107,,1
1062.06824,,1
1062.17432,,1
1062.40564,,1
1062.62268,,1
1062.502,,1
1062.64221,,1
1062.49353,,1
1062.64514,,1
1062.40881,,1
1062.91809,,1
1062.8175,,1
1062.3324,,1
1062.518,,1
1062.62646,,1
1062.00867,,1
1062.845,,1
1062.83057,,1
1062.14221,,1
1062.867,,1
1062.87561,,1
1062.43945,,1
1062.58655,,1
1062.44336,,1
1062.21387,,1
1062.36963,,1
1062.19043,,1
1062.54517,,1
1062.7356,,1
1062.04541,,1
1062.70618,,1
1062.16882,,1
1062.42212,,1
1062.42468,,1
1062.113,,1
1062.18262,,1
1062.32166,,1
1062.764,,1
1062.7533,,1
1062.0448,,1
1062.42346,,1
1062.53455,,1
1062.85083,,1
1062.65063,,1
1062.62988,,1
1062.45959,,1
1062.06531,,1
1062.112,,1
1062.64954,,1
1062.27783,,1
1062.656,,1
1063.55725,,1
1063.86719,,1
1063.26953,,1
1063.91492,,1
1063.90234,,1
1063.21887,,1
1063.49243,,1
1063.00208,,1
1063.44519,,1
1063.55542,,1
1063.71729,,1
1063.97241,,1
1063.20227,,1
1063.575,,1
1063.31763,,1
1063.1731,,1
1063.46,,1
1063.95117,,1
1063.02649,,1
1063.82227,,1
1063.55322,,1
1063.68091,,1
1063.48987,,1
1063.77112,,1
1063.91455,,1
1063.75269,,1
1063.35449,,1
1063.6825,,1
1063.19019,,1
1063.07043,,1
1063.53821,,1
1063.42883,,1
1063.466,,1
1063.27454,,1
1063.63171,,1
1063.16785,,1
1063.56128,,1
1063.52271,,1
1063.05493,,1
1063.6781,,1
1063.20825,,1
1063.88745,,1
1063.52051,,1
1063.07141,,1
1063.85547,,1
1063.73267,,1
1063.24585,,1
1063.67676,,1
1063.752,,1
1063.71143,,1
1063.91357,,1
1063.326,,1
1063.23291,,1
1063.32849,,1
1063.69067,,1
1063.76636,,1
1063.7804,,1
1063.90027,,1
1063.62671,,1
1063.89746,,1
1063.88965,,1
1064.574,,1
1064.54419,,1
1064.88318,,1
1064.76929,,1
1064.9093,,1
1064.43518,,1
1064.77576,,1
1064.69934,,1
1064.59143,,1
1064.9646,,1
1064.93335,,1
1064.67773,,1
1064.99365,,1
1064.3186,,1
1064.04626,,1
1064.49731,,1
1064.79712,,1
1064.04919,,1
1064.6062,,1
1064.121,,1
1064.79907,,1
1064.90881,,1
1064.61243,,1
1064.30493,,1
1064.21423,,1
1064.49255,,1
1064.48779,,1
1064.42822,,1
1064.88538,,1
1064.79,,1
1064.10083,,1
1064.72437,,1
1064.5752,,1
1064.70264,,1
1064.90686,,1
1064.29382,,1
1064.80676,,1
1064.25256,,1
1064.22217,,1
1064.69775,,1
1064.22974,,1
1064.97668,,1
1064.412,,1
1064.22388,,1
1064.79858,,1
1064.23535,,1
1064.1084,,1
1064.00488,,1
1064.9248,,1
1064.37952,,1
1064.32288,,1
1064.86072,,1
1064.18726,,1
1064.28943,,1
1065.05432,,1
1065.03992,,1
1065.23254,,1
1065.83557,,1
1065.12524,,1
1065.0697,,1
1065.72473,,1
1065.17761,,1
1065.60852,,1
1065.60645,,1
1065.10632,,1
1065.91492,,1
1065.84875,,1
1065.32947,,1
1065.72461,,1
1065.98474,,1
1065.56152,,1
1065.57837,,1
1065.11572,,1
1065.60608,,1
1065.278,,1
1065.79431,,1
1065.87708,,1
1065.236,,1
1065.21606,,1
1065.62659,,1
1065.05066,,1
1065.76038,,1
1065.42273,,1
1065.98743,,1
1065.3501,,1
1065.643,,1
1065.14453,,1
1065.11829,,1
1065.27856,,1
1065.79187,,1
1065.56128,,1
1065.73584,,1
1065.1377,,1
1065.00769,,1
1065.00012,,1
1065.17212,,1
1065.35132,,1
1065.6637,,1
1065.8905,,1
1065.05554,,1
1065.65076,,1
1065.0542,,1
1065.28235,,1
1065.25977,,1
1065.67139,,1
1065.602,,1
1065.86816,,1
1065.162,,1
1065.34631,,1
1065.29333,,1
1065.82251,,1
1065.24182,,1
1065.57019,,1
1065.08276,,1
1065.86914,,1
1065.9707,,1
1066.85229,,1
1066.25464,,1
1066.76733,,1
1066.12817,,1
1066.49146,,1
1066.466,,1
1066.61121,,1
1066.98523,,1
1066.80847,,1
1066.64685,,1
1066.67834,,1
1066.28711,,1
1066.53,,1
1066.21057,,1
1066.03613,,1
1066.54712,,1
1066.72473,,1
1066.63843,,1
1066.35486,,1
1066.67712,,1
1066.68726,,1
1066.585,,1
1066.25513,,1
1066.21143,,1
1066.50928,,1
1066.6886,,1
1066.097,,1
1066.09509,,1
1066.013,,1
1066.56421,,1
1066.99817,,1
1066.60583,,1
1066.145,,1
1066.60315,,1
1066.22644,,1
1066.69775,,1
1066.40576,,1
1066.91174,,1
1066.53418,,1
1066.805,,1
1066.40479,,1
1066.18445,,1
1066.58228,,1
1066.962,,1
1066.56409,,1
1066.60132,,1
1066.02332,,1
1066.24426,,1
1066.0686,,1
1066.16418,,1
1066.13843,,1
1066.22742,,1
1066.52222,,1
1066.881,,1
1066.00537,,1
1066.52747,,1
1066.86426,,1
1066.76184,,1
1066.56287,,1
1066.708,,1
1066.581,,1
1066.50708,,1
1066.892,,1
1066.59668,,1
1066.521,,1
1066.24414,,1
1067.65466,,1
1067.5896,,1
1067.43372,,1
1067.77,,1
1067.7865,,1
1067.68445,,1
1067.54565,,1
1067.62512,,1
1067.4834,,1
1067.63037,,1
1067.82922,,1
1067.30383,,1
1067.79553,,1
1067.13086,,1
1067.60522,,1
1067.29358,,1
1067.09106,,1
1067.69885,,1
1067.48389,,1
1067.56665,,1
1067.65613,,1
1067.18127,,1
1067.48022,,1
1067.23779,,1
1067.229,,1
1067.41809,,1
1067.321,,1
1067.8645,,1
1067.36243,,1
1067.18713,,1
1067.09644,,1
1067.6991,,1
1067.03528,,1
1067.55212,,1
1067.818,,1
1067.07361,,1
1067.685,,1
1067.14648,,1
1067.53723,,1
1067.72351,,1
1067.92578,,1
1067.49426,,1
1067.83044,,1
1067.63916,,1
1067.32568,,1
1067.35608,,1
1067.02991,,1
1067.29626,,1
1067.892,,1
1067.2522,,1
1067.54688,,1
1067.422,,1
1067.57288,,1
1067.59155,,1
1067.35974,,1
1067.674,,1
1067.65723,,1
1067.482,,1
1067.64136,,1
1067.83716,,1
1068.31055,,1
1068.57764,,1
1068.83423,,1
1068.32214,,1
1068.43738,,1
1068.68872,,1
1068.21838,,1
1068.16479,,1
1068.44983,,1
1068.95825,,1
1068.88232,,1
1068.05054,,1
1068.9729,,1
1068.88708,,1
1068.75073,,1
1068.27319,,1
1068.04358,,1
1068.09509,,1
1068.88062,,1
1068.50562,,1
1068.6925,,1
1068.03174,,1
1068.70508,,1
1068.03857,,1
1068.54492,,1
1068.81726,,1
1068.3158,,1
1068.73486,,1
1068.6958,,1
1068.23669,,1
1068.81836,,1
1068.14734,,1
1068.68311,,1
1068.39844,,1
1068.187,,1
1068.79529,,1
1068.17822,,1
1068.082,,1
1068.91772,,1
1068.26917,,1
1068.99316,,1
1068.21155,,1
1068.02454,,1
1068.47375,,1
1068.16675,,1
1068.53088,,1
1068.282,,1
1068.67456,,1
1068.03357,,1
1068.0564,,1
1068.00842,,1
1068.39453,,1
1068.44653,,1
1068.75769,,1
1068.97314,,1
1068.81189,,1
1068.26721,,1
1068.85083,,1
1068.39819,,1
1068.00159,,1
1069.204,,1
1069.65979,,1
1069.25977,,1
1069.30334,,1
1069.65747,,1
1069.11169,,1
1069.77661,,1
1069.34229,,1
1069.07227,,1
1069.27222,,1
1069.67249,,1
1069.10229,,1
1069.269,,1
1069.7373,,1
1069.65991,,1
1069.86731,,1
1069.61023,,1
1069.90625,,1
1069.86035,,1
1069.42639,,1
1069.69751,,1
1069.34338,,1
1069.38745,,1
1069.78711,,1
1069.00952,,1
1069.786,,1
1069.45239,,1
1069.08423,,1
1069.89478,,1
1069.3999,,1
1069.55334,,1
1069.13977,,1
1069.37268,,1
1069.7876,,1
1069.78076,,1
1069.96655,,1
1069.13525,,1
1069.86035,,1
1069.09375,,1
1069.67908,,1
1069.56665,,1
1069.83862,,1
1069.04858,,1
1069.00549,,1
1069.90881,,1
1069.28638,,1
1069.10718,,1
1069.60156,,1
1069.40491,,1
1069.56689,,1
1069.34912,,1
1069.85364,,1
1069.85681,,1
1069.459,,1
1069.61987,,1
1069.39929,,1
1069.06641,,1
1069.017,,1
1070.86584,,1
1070.3844,,1
1070.06812,,1
1070.60742,,1
1070.22485,,1
1070.46948,,1
1070.85791,,1
1070.09363,,1
1070.217,,1
1070.33545,,1
1070.26379,,1
1070.53955,,1
1070.1405,,1
1070.2616,,1
1070.19775,,1
1070.64063,,1
1070.42822,,1
1070.32935,,1
1070.10266,,1
1070.63538,,1
1070.775,,1
1070.00464,,1
1070.62207,,1
1070.59985,,1
1070.82336,,1
1070.81116,,1
1070.16541,,1
1070.96948,,1
1070.96558,,1
1070.0415,,1
1070.2981,,1
1070.34058,,1
1070.57166,,1
1070.55188,,1
1070.13611,,1
1070.218,,1
1070.55066,,1
1070.26929,,1
1070.80078,,1
1070.51233,,1
1070.785,,1
1070.03442,,1
1070.82581,,1
1070.82886,,1
1070.3623,,1
1070.9353,,1
1070.09119,,1
1070.26514,,1
1070.47852,,1
1070.88672,,1
1070.898,,1
1070.6532,,1
1070.66492,,1
1071.7157,,1
1071.85388,,1
1071.74646,,1
1071.02222,,1
1071.81067,,1
1071.92773,,1
1071.75476,,1
1071.36255,,1
1071.9928,,1
1071.44861,,1
1071.50085,,1
1071.23657,,1
1071.23157,,1
1071.21875,,1
1071.72766,,1
1071.38147,,1
1071.56189,,1
1071.62219,,1
1071.4408,,1
1071.41589,,1
1071.17322,,1
1071.70435,,1
1071.483,,1
1071.15308,,1
1071.40393,,1
1071.59607,,1
1071.83765,,1
1071.66,,1
1071.509,,1
1071.61011,,1
1071.41626,,1
1071.8385,,1
1071.4668,,1
1071.3103,,1
1071.63989,,1
1071.10559,,1
1071.87708,,1
1071.96326,,1
1071.88586,,1
1071.85974,,1
1071.76538,,1
1071.69348,,1
1071.447,,1
1071.106,,1
1071.32959,,1
1071.06616,,1
1071.80444,,1
1071.3186,,1
1071.835,,1
1071.02173,,1
1071.36975,,1
1071.56934,,1
1071.94153,,1
1071.10364,,1
1071.74756,,1
1071.51147,,1
1071.24377,,1
1071.675,,1
1071.5509,,1
1071.966,,1
1071.349,,1
1071.1875,,1
1072.8313,,1
1072.59668,,1
1072.71814,,1
1072.68665,,1
1072.45947,,1
1072.26331,,1
1072.18018,,1
1072.01819,,1
1072.78528,,1
1072.23132,,1
1072.26233,,1
1072.067,,1
1072.02649,,1
1072.418,,1
1072.41833,,1
1072.22681,,1
1072.81616,,1
1072.462,,1
1072.44153,,1
1072.68127,,1
1072.71008,,1
1072.66333,,1
1072.89355,,1
1072.41772,,1
1072.68335,,1
1072.75488,,1
1072.57275,,1
1072.46716,,1
1072.28882,,1
1072.16711,,1
1072.69971,,1
1072.02991,,1
1072.64111,,1
1072.82776,,1
1072.72681,,1
1072.86169,,1
1072.98157,,1
1072.30664,,1
1072.84167,,1
1072.05322,,1
1072.6532,,1
1072.54419,,1
1072.53711,,1
1072.27271,,1
1072.2251,,1
1072.57349,,1
1072.11926,,1
1072.61768,,1
1072.06982,,1
1072.83472,,1
1072.05823,,1
1072.3667,,1
1072.10071,,1
1072.81213,,1
1072.122,,1
1072.15161,,1
1072.3302,,1
1072.83765,,1
1072.86719,,1
1072.54858,,1
1072.01379,,1
1073.2804,,1
1073.09912,,1
1073.86487,,1
1073.5968,,1
1073.43823,,1
1073.3252,,1
1073.24414,,1
1073.37341,,1
1073.9165,,1
1073.4574,,1
1073.71289,,1
1073.26306,,1
1073.01831,,1
1073.00391,,1
1073.80835,,1
1073.754,,1
1073.35547,,1
1073.63989,,1
1073.68982,,1
1073.17493,,1
1073.42358,,1
1073.01624,,1
1073.6781,,1
1073.79407,,1
1073.26587,,1
1073.32373,,1
1073.8739,,1
1073.36157,,1
1073.4032,,1
1073.3103,,1
1073.661,,1
1073.03638,,1
1073.10059,,1
1073.611,,1
1073.66772,,1
1073.74756,,1
1073.505,,1
1073.02759,,1
1073.66907,,1
1073.98962,,1
1073.968,,1
1073.592,,1
1073.89819,,1
1073.72888,,1
1073.05859,,1
1073.91882,,1
1073.76672,,1
1073.58411,,1
1073.96521,,1
1073.06,,1
1073.23035,,1
1073.40515,,1
1073.99072,,1
1073.60437,,1
1073.15479,,1
1073.46643,,1
1073.18616,,1
1073.87524,,1
1073.40369,,1
1073.39392,,1
1073.959,,1
1073.55347,,1
1073.3092,,1
1074.82629,,1
1074.48938,,1
1074.98157,,1
1074.31689,,1
1074.28955,,1
1074.36072,,1
1074.43262,,1
1074.43591,,1
1074.11731,,1
1074.74463,,1
1074.60315,,1
1074.37622,,1
1074.02563,,1
1074.81055,,1
1074.81189,,1
1074.80078,,1
1074.5166,,1
1074.23755,,1
1074.79138,,1
1074.0686,,1
1074.0531,,1
1074.92725,,1
1074.732,,1
1074.18848,,1
1074.07043,,1
1074.59192,,1
1074.84753,,1
1074.755,,1
1074.38806,,1
1074.483,,1
1074.05786,,1
1074.63342,,1
1074.39734,,1
1074.1416,,1
1074.86707,,1
1074.2793,,1
1074.537,,1
1074.64954,,1
1074.53467,,1
1074.67114,,1
1074.7467,,1
1074.61536,,1
1074.01257,,1
1074.99268,,1
1074.84631,,1
1074.87817,,1
1074.35352,,1
1074.57788,,1
1074.31274,,1
1074.56812,,1
1074.42651,,1
1074.49585,,1
1074.42981,,1
1074.62756,,1
1074.69824,,1
1074.01038,,1
1074.24255,,1
1074.34583,,1
1074.38257,,1
1074.92761,,1
1074.516,,1
1074.35327,,1
1074.65247,,1
1074.482,,1
1074.97168,,1
1074.14868,,1
1074.69666,,1
1074.36279,,1
1074.60083,,1
1074.54614,,1
1074.78052,,1
1074.10754,,1
1074.65344,,1
1074.19543,,1
1074.6239,,1
1075.00854,,1
1075.6073,,1
1075.88757,,1
1075.53088,,1
1075.21448,,1
1075.08838,,1
1075.86731,,1
1075.33264,,1
1075.103,,1
1075.68762,,1
1075.90637,,1
1075.409,,1
1075.80066,,1
1075.63257,,1
1075.86536,,1
1075.896,,1
1075.20642,,1
1075.73474,,1
1075.444,,1
1075.566,,1
1075.39661,,1
1075.83875,,1
1075.18262,,1
1075.514,,1
1075.84131,,1
1075.36377,,1
1075.8009,,1
1075.94812,,1
1075.68164,,1
1075.95459,,1
1075.028,,1
1075.38159,,1
1075.78467,,1
1075.074,,1
1075.10425,,1
1075.94263,,1
1075.70911,,1
1075.89075,,1
1075.01257,,1
1075.09937,,1
1075.62109,,1
1075.53955,,1
1075.73059,,1
1075.87756,,1
1075.9679,,1
1075.726,,1
1075.337,,1
1075.09766,,1
1075.14734,,1
1075.27039,,1
1075.33826,,1
1075.36475,,1
1075.41138,,1
1075.86792,,1
1075.09875,,1
1075.97815,,1
1075.80322,,1
1075.79834,,1
1075.60474,,1
1075.07092,,1
1075.2229,,1
1075.40271,,1
1075.48608,,1
1075.30994,,1
1075.22729,,1
1075.34717,,1
1075.61023,,1
1075.92432,,1
1075.22351,,1
1075.06213,,1
1075.69214,,1
1075.57629,,1
1075.33118,,1
1076.77979,,1
1076.47327,,1
1076.47827,,1
1076.13281,,1
1076.82,,1
1076.76575,,1
1076.32544,,1
1076.87061,,1
1076.13367,,1
1076.647,,1
1076.17725,,1
1076.08032,,1
1076.23462,,1
1076.23328,,1
1076.00183,,1
1076.0813,,1
1076.14709,,1
1076.09985,,1
1076.42383,,1
1076.29724,,1
1076.569,,1
1076.1748,,1
1076.4397,,1
1076.112,,1
1076.19238,,1
1076.01941,,1
1076.9021,,1
1076.9054,,1
1076.82092,,1
1076.97253,,1
1076.95239,,1
1076.17859,,1
1076.05994,,1
1076.53638,,1
1076.36462,,1
1076.34424,,1
1076.19446,,1
1076.6355,,1
1076.64746,,1
1076.31165,,1
1076.06274,,1
1076.2561,,1
1076.06445,,1
1076.66931,,1
1076.70764,,1
1076.98218,,1
1076.889,,1
1076.41638,,1
1076.34949,,1
1076.9657,,1
1076.1156,,1
1076.10962,,1
1076.47583,,1
1076.32507,,1
1076.98633,,1
1076.78809,,1
1076.81628,,1
1076.71851,,1
1076.23792,,1
1076.82715,,1
1076.39758,,1
1076.92432,,1
1076.4812,,1
1076.84058,,1
1076.67969,,1
1076.48291,,1
1076.09277,,1
1077.21179,,1
1077.10437,,1
1077.40576,,1
1077.16357,,1
1077.60193,,1
1077.14709,,1
1077.57568,,1
1077.28381,,1
1077.11414,,1
1077.35718,,1
1077.81775,,1
1077.07446,,1
1077.48291,,1
1077.01086,,1
1077.92749,,1
1077.55786,,1
1077.76526,,1
1077.85425,,1
1077.02527,,1
1077.66052,,1
1077.40259,,1
1077.683,,1
1077.29248,,1
1077.67542,,1
1077.86755,,1
1077.108,,1
1077.63208,,1
1077.886,,1
1077.08423,,1
1077.5249,,1
1077.12585,,1
1077.74951,,1
1077.31055,,1
1077.05054,,1
1077.19763,,1
1077.596,,1
1077.74,,1
1077.08081,,1
1077.38708,,1
1077.87964,,1
1077.89978,,1
1077.61487,,1
1077.81311,,1
1077.658,,1
1077.46558,,1
1077.718,,1
1077.07446,,1
1077.22083,,1
1077.06445,,1
1077.06934,,1
1077.62158,,1
1077.33386,,1
1077.88013,,1
1077.94751,,1
1077.92322,,1
1077.8324,,1
1077.4071,,1
1077.839,,1
1077.52588,,1
1077.84058,,1
1077.7019,,1
1077.8905,,1
1077.55139,,1
1077.3772,,1
1077.619,,1
1077.93665,,1
1077.70508,,1
1077.66235,,1
1077.53162,,1
1078.71423,,1
1078.84192,,1
1078.27869,,1
1078.72546,,1
1078.58032,,1
1078.93164,,1
1078.15979,,1
1078.54614,,1
1078.09839,,1
1078.50513,,1
1078.00732,,1
1078.77588,,1
1078.36938,,1
1078.747,,1
1078.15039,,1
1078.02869,,1
1078.67676,,1
1078.47009,,1
1078.19324,,1
1078.5426,,1
1078.00793,,1
1078.46118,,1
1078.80737,,1
1078.74048,,1
1078.66541,,1
1078.5658,,1
1078.34961,,1
1078.00317,,1
1078.1626,,1
1078.3407,,1
1078.36963,,1
1078.16528,,1
1078.12073,,1
1078.50635,,1
1078.85339,,1
1078.25366,,1
1078.73474,,1
1078.80334,,1
1078.605,,1
1078.92358,,1
1078.55554,,1
1078.00952,,1
1078.671,,1
1078.50781,,1
1078.99658,,1
1078.09644,,1
1078.47473,,1
1078.47546,,1
1078.84814,,1
1078.39539,,1
1078.35608,,1
1078.97314,,1
1078.26282,,1
1078.10388,,1
1078.04688,,1
1078.6488,,1
1078.90234,,1
1078.96423,,1
1078.93591,,1
1078.46753,,1
1078.11523,,1
1078.62134,,1
1078.22766,,1
1078.325,,1
1078.6272,,1
1078.73145,,1
1078.89832,,1
1078.89148,,1
1078.34888,,1
1078.64917,,1
1078.55322,,1
1078.17371,,1
1078.309,,1
1078.8501,,1
1078.20264,,1
1079.39893,,1
1079.56519,,1
1079.44946,,1
1079.50061,,1
1079.26074,,1
1079.61255,,1
1079.87671,,1
1079.71887,,1
1079.33545,,1
1079.07227,,1
1079.05078,,1
1079.07959,,1
1079.88,,1
1079.83,,1
1079.912,,1
1079.63806,,1
1079.00488,,1
1079.45337,,1
1079.68713,,1
1079.60083,,1
1079.495,,1
1079.28357,,1
1079.01953,,1
1079.48035,,1
1079.95581,,1
1079.84131,,1
1079.78357,,1
1079.57458,,1
1079.43323,,1
1079.15234,,1
1079.62793,,1
1079.67981,,1
1079.00134,,1
1079.41455,,1
1079.30383,,1
1079.98584,,1
1079.32886,,1
1079.033,,1
1079.51074,,1
1079.69678,,1
1079.5509,,1
1079.14478,,1
1079.51465,,1
1079.185,,1
1079.0824,,1
1079.25989,,1
1079.34448,,1
1079.99036,,1
1079.4187,,1
1079.69629,,1
1079.13025,,1
1079.08032,,1
1079.38806,,1
1079.91711,,1
1079.43652,,1
1079.87219,,1
1079.54675,,1
1079.328,,1
1079.19727,,1
1079.85242,,1
1079.91211,,1
1079.2301,,1
1079.27356,,1
1079.996,,1
1079.19031,,1
1079.01672,,1
1079.86731,,1
1079.89417,,1
1079.79456,,1
1079.89709,,1
1079.62927,,1
1079.12781,,1
1079.404,,1
1079.35217,,1
1080.69238,,1
1080.3042,,1
1080.91541,,1
1080.81543,,1
1080.90479,,1
1080.29309,,1
1080.80151,,1
1080.157,,1
1080.331,,1
1080.25623,,1
1080.47925,,1
1080.77368,,1
1080.862,,1
1080.97791,,1
1080.90881,,1
1080.36938,,1
1080.16736,,1
1080.29517,,1
1080.24524,,1
1080.75208,,1
1080.2594,,1
1080.84338,,1
1080.02124,,1
1080.368,,1
1080.034,,1
1080.67859,,1
1080.55481,,1
1080.46582,,1
1080.57373,,1
1080.12268,,1
1080.14526,,1
1080.63928,,1
1080.46753,,1
1080.97852,,1
1080.115,,1
1080.65356,,1
1080.06323,,1
1080.55127,,1
1080.28,,1
1080.14441,,1
1080.16272,,1
1080.374,,1
1080.26257,,1
1080.4314,,1
1080.20581,,1
1080.09058,,1
1080.21045,,1
1080.836,,1
1080.4281,,1
1080.22729,,1
1080.72754,,1
1080.20667,,1
1080.48657,,1
1080.02307,,1
1080.63635,,1
1080.2655,,1
1080.38977,,1
1080.09363,,1
1080.84509,,1
1080.89978,,1
1080.13745,,1
1080.23,,1
1080.10718,,1
1080.24878,,1
1080.10632,,1
1080.2771,,1
1080.70154,,1
1080.72559,,1
1080.80737,,1
1080.13953,,1
1080.267,,1
1080.25964,,1
1080.92871,,1
1080.568,,1
1080.57019,,1
1080.24951,,1
1080.2832,,1
1080.66052,,1
1080.68958,,1
1080.14441,,1
1080.35291,,1
1080.79443,,1
1080.2627,,1
1081.31543,,1
1081.57813,,1
1081.56116,,1
1081.01636,,1
1081.98621,,1
1081.86609,,1
1081.51733,,1
1081.55493,,1
