Ch1 Amplitude,Ch2 Amplitude,Cluster
152.78273,1284.2876,1
152.785355,1259.053,1
152.786484,1284.7655,1
152.787888,1254.68848,1
152.790833,1248.05554,1
152.791626,1239.39587,1
152.793533,1272.1394,1
152.79837,1252.432,1
152.799149,1253.91052,1
152.802872,1286.57666,1
152.80394,1257.89563,1
152.80661,1271.01843,1
152.808319,1230.2323,1
152.809265,1279.81482,1
152.81131,1217.67932,1
152.81456,1250.75134,1
152.8166,1243.84033,1
152.817688,1247.67566,1
152.826187,1224.01428,1
152.827,1230.26013,1
152.830353,1281.81653,1
152.831741,1186.47693,1
152.8335,1261.11914,1
152.834656,1268.13367,1
152.835266,1275.81677,1
152.838715,1366.62366,1
152.839966,1253.346,1
152.842728,1240.28381,1
152.8465,1228.41553,1
152.846909,1250.15015,1
152.85701,1224.675,1
152.85936,1240.10779,1
152.85965,1305.22131,1
152.863571,1289.52209,1
152.865311,1246.38208,1
152.8655,1252.22021,1
152.8746,1238.3,1
152.874863,1261.60767,1
152.881958,1279.29346,1
152.883514,1276.65,1
152.88768,1302.673,1
152.892365,1240.73645,1
152.8956,1256.91235,1
152.898849,1273.47388,1
152.904465,1274.20313,1
152.905975,1243.74951,1
152.906357,1217.968,1
152.909988,1234.76636,1
152.9119,1216.918,1
152.922333,1291.7981,1
152.925812,1213.84851,1
152.926468,1251.84253,1
152.926636,10118.7588,4
152.928238,1268.45764,1
152.92952,1237.77344,1
152.9308,1280.02979,1
152.93602,1270.72229,1
152.936371,1285.30408,1
152.936783,1257.27332,1
152.938324,1197.89673,1
152.941788,1248.12268,1
152.942062,1239.86963,1
152.9427,1194.63611,1
152.944672,1254.18933,1
152.948517,1264.19568,1
152.9542,1206.38928,1
152.959457,1215.81567,1
152.959854,1285.04114,1
152.961151,1268.41711,1
152.961227,1299.75854,1
152.969727,1339.69214,1
152.974075,1169.90869,1
152.975021,1245.91968,1
152.977875,1204.4679,1
152.978012,1259.29041,1
152.978073,1243.01184,1
152.982742,1236.36279,1
152.982925,1274.11243,1
152.9847,1245.47668,1
152.993271,1242.22961,1
152.9957,1226.44507,1
152.99939,1221.51086,1
153.004349,1220.3667,1
153.005234,1208.13965,1
153.005951,1273.99939,1
153.006271,1308.054,1
153.01236,1205.95923,1
153.016647,1218.48975,1
153.018036,1249.69263,1
153.01828,1223.58252,1
153.018661,1205.80408,1
153.0187,1235.909,1
153.019058,1257.31653,1
153.020081,1217.298,1
153.021439,1252.4939,1
153.026718,1238.133,1
153.02713,1217.9519,1
153.029266,1221.45715,1
153.031158,1267.63916,1
153.031784,1220.75549,1
153.032227,1282.44812,1
153.033127,1254.2666,1
153.034119,1274.29468,1
153.035233,1249.42053,1
153.036484,1224.93591,1
153.044449,1287.32678,1
153.04451,1288.32361,1
153.054123,1294.9093,1
153.0546,1247.76868,1
153.0598,1248.00635,1
153.063416,1305.87183,1
153.065887,1226.30139,1
153.0661,1262.18457,1
153.06926,1344.29065,1
153.07019,1236.29114,1
153.070892,1253.91431,1
153.071823,1256.12146,1
153.073,1274.80811,1
153.073456,1265.96277,1
153.073547,1190.36438,1
153.075333,1232.90674,1
153.082367,1207.8772,1
153.0846,1228.22949,1
153.088776,1230.69775,1
153.09166,1230.45557,1
153.098709,1252.69788,1
153.103043,1252.65515,1
153.10318,1221.88806,1
153.107,1262.52832,1
153.109772,1232.2782,1
153.109787,1249.13757,1
153.11467,1221.108,1
153.116425,1216.39587,1
153.118088,1280.265,1
153.118622,1270.70483,1
153.119629,1324.75684,1
153.121979,1261.83032,1
153.1235,1282.93567,1
153.1242,1341.43164,1
153.124237,1223.5946,1
153.127075,1285.35132,1
153.129059,1205.0542,1
153.1302,1264.07861,1
153.137817,1262.412,1
153.138565,1261.69739,1
153.157455,1225.44763,1
153.162354,1203.81641,1
153.162643,1229.32776,1
153.163376,1225.82312,1
153.164078,1255.66248,1
153.1658,1304.994,1
153.1678,1198.41882,1
153.175476,1294.76416,1
153.175751,1242.50916,1
153.175858,1220.51782,1
153.176743,1293.57666,1
153.185715,1241.92175,1
153.190689,1266.902,1
153.1916,1290.15637,1
153.200745,1272.83,1
153.200775,1230.64929,1
153.202133,1250.79761,1
153.221558,1234.33533,1
153.222717,1237.10059,1
153.228851,1240.50012,1
153.233444,1209.45557,1
153.234222,1267.3645,1
153.234787,1208.34485,1
153.237366,1218.26721,1
153.237457,1234.67114,1
153.237564,1289.63416,1
153.2379,1248.33545,1
153.238342,1216.62988,1
153.2385,1265.37524,1
153.238892,1225.95581,1
153.245621,1250.34,1
153.2484,1236.71289,1
153.2485,1210.68042,1
153.248672,1310.58923,1
153.249664,1264.04431,1
153.252914,1260.34851,1
153.253342,1228.95044,1
153.255554,1271.18628,1
153.256729,1227.60889,1
153.257034,1261.12622,1
153.259354,1221.53906,1
153.260681,1288.66589,1
153.2678,1298.71851,1
153.26825,1242.02307,1
153.268509,1287.35583,1
153.2704,1227.58423,1
153.27243,1237.936,1
153.277466,1255.53723,1
153.278015,1235.44727,1
153.28038,1206.48315,1
153.282547,1249.73181,1
153.284439,1233.013,1
153.287491,1221.914,1
153.29274,1174.4259,1
153.292923,1228.46619,1
153.2972,1319.49341,1
153.297256,1210.25842,1
153.302673,1234.92517,1
153.304276,1229.28772,1
153.305328,1313.304,1
153.305984,1205.58752,1
153.306274,1296.42932,1
153.312332,1271.50769,1
153.312378,1166.84863,1
153.318,1306.151,1
153.32251,1252.97852,1
153.323349,1311.17822,1
153.329651,1304.193,1
153.330612,1269.2699,1
153.33284,10109.3877,4
153.334274,1163.24963,1
153.335815,1200.35449,1
153.336075,1232.75635,1
153.337112,1294.27209,1
153.342,1222.97253,1
153.342728,1223.03467,1
153.343475,1301.99048,1
153.343811,1286.81018,1
153.347519,10215.8408,4
153.350952,1187.81592,1
153.352234,1179.868,1
153.353546,1257.43164,1
153.353745,1246.54285,1
153.35495,1296.72021,1
153.358475,1275.70093,1
153.3632,1262.25818,1
153.365311,1299.4436,1
153.3691,1231.13965,1
153.370544,1254.9613,1
153.3722,1307.55212,1
153.372437,1287.72693,1
153.372955,1258.90625,1
153.3795,1211.41638,1
153.380463,1239.3208,1
153.381577,1238.56763,1
153.3834,1239.65063,1
153.384018,1250.03906,1
153.3855,1280.5791,1
153.38652,1238.35168,1
153.387146,1246.4342,1
153.396576,1276.76892,1
153.409546,1250.63672,1
153.409882,1285.58154,1
153.413147,1198.71558,1
153.416962,1222.181,1
153.4178,1276.26379,1
153.418152,1294.10559,1
153.422714,1286.89758,1
153.422913,1245.605,1
153.423737,1230.1084,1
153.428711,1229.48523,1
153.43454,1303.665,1
153.436813,1223.70728,1
153.437408,1241.58936,1
153.445618,1193.13025,1
153.450821,1201.17493,1
153.465057,1237.11707,1
153.466949,10077.04,4
153.466949,1265.3418,1
153.469971,1166.96838,1
153.470459,1218.56055,1
153.472885,1217.62976,1
153.4747,1221.21692,1
153.4795,1264.54724,1
153.480362,1244.86621,1
153.481552,1222.7373,1
153.4823,1178.65137,1
153.483566,1266.53174,1
153.484772,1241.30981,1
153.488937,1188.94177,1
153.490768,1298.90576,1
153.492966,1218.03,1
153.500732,1193.527,1
153.50119,1248.41235,1
153.505508,1254.57141,1
153.5058,1240.07642,1
153.506,1198.06458,1
153.5086,1234.94263,1
153.50943,1243.58289,1
153.510727,1222.46558,1
153.512253,1309.63586,1
153.518585,1257.47485,1
153.520142,1294.4762,1
153.5217,1279.50317,1
153.522476,1255.16431,1
153.533737,1286.44019,1
153.536362,1215.12817,1
153.539063,1191.79773,1
153.539642,1220.64429,1
153.542419,1237.64111,1
153.544235,1232.10657,1
153.544281,1243.70752,1
153.544418,1257.57214,1
153.548264,1267.99536,1
153.548508,1213.66333,1
153.550568,1253.64331,1
153.550735,1275.07788,1
153.561325,1330.53967,1
153.56221,1244.13086,1
153.564362,1292.235,1
153.565231,1250.43,1
153.567352,1219.61267,1
153.567825,1257.608,1
153.5732,1196.56665,1
153.5735,1236.93262,1
153.577744,1256.64429,1
153.579,1256.09216,1
153.593964,1238.93091,1
153.594833,1239.062,1
153.595459,1205.94067,1
153.597,1242.28674,1
153.598724,1251.058,1
153.6008,1238.70789,1
153.60199,1188.33142,1
153.603622,1266.28259,1
153.60524,1290.6803,1
153.607666,1273.06287,1
153.60849,1246.08911,1
153.611008,1196.44629,1
153.61763,1183.21887,1
153.617844,1383.5354,1
153.63002,1223.436,1
153.630157,1253.69482,1
153.632278,1233.35193,1
153.632858,1280.595,1
153.638275,1263.176,1
153.639709,1280.69116,1
153.641418,1287.18884,1
153.6471,1240.73438,1
153.6506,1261.705,1
153.652115,1308.24915,1
153.652313,1273.42957,1
153.6562,1247.08081,1
153.658,1208.64856,1
153.659958,1264.839,1
153.66127,1230.68762,1
153.66246,1249.71375,1
153.6625,1299.33838,1
153.663269,1305.26978,1
153.6635,1298.77747,1
153.666611,1266.52661,1
153.666626,1209.12549,1
153.670319,1269.35889,1
153.6713,1284.644,1
153.673828,1290.07214,1
153.674759,1268.03394,1
153.675186,1191.97058,1
153.679382,1202.72009,1
153.6794,1206.00427,1
153.682617,1194.67285,1
153.6836,1238.47412,1
153.683685,1077.42078,1
153.686523,1238.15686,1
153.696808,1281.40808,1
153.697281,1248.232,1
153.700531,1240.30835,1
153.701126,1234.066,1
153.701248,1289.09583,1
153.703873,1291.85925,1
153.704666,1277.93616,1
153.705688,1243.652,1
153.707718,1209.01013,1
153.711365,1226.75415,1
153.712753,1302.95032,1
153.7137,1246.60718,1
153.714569,1213.66565,1
153.714951,1189.87939,1
153.718063,1283.04761,1
153.720154,1250.695,1
153.720856,1283.28784,1
153.723877,1256.70056,1
153.735321,1262.50562,1
153.7401,1312.54712,1
153.740387,1207.14917,1
153.74173,1266.208,1
153.741959,1246.53381,1
153.745682,1291.562,1
153.749542,1233.80225,1
153.75412,1208.48071,1
153.757538,1211.25244,1
153.758835,1255.24438,1
153.766525,1298.14307,1
153.770462,1210.52856,1
153.7747,1225.77942,1
153.775253,1271.11035,1
153.776123,1224.55078,1
153.776428,1246.72034,1
153.786209,1224.08118,1
153.786255,1184.56226,1
153.787781,1255.01807,1
153.793732,1319.58142,1
153.794479,1197.53137,1
153.796173,1310.08569,1
153.797119,1219.26563,1
153.798569,1267.95825,1
153.801025,1195.13049,1
153.801514,1319.67725,1
153.802933,1233.35437,1
153.805847,1290.86255,1
153.808609,1300.57837,1
153.808746,1218.32129,1
153.810287,1211.1958,1
153.8123,1196.8479,1
153.814041,1214.02844,1
153.820313,1237.515,1
153.823044,1225.43213,1
153.825348,1273.44617,1
153.828079,1260.41052,1
153.831451,1184.27637,1
153.835281,1237.52319,1
153.835846,1222.88721,1
153.8362,1198.44971,1
153.836945,1259.06628,1
153.8389,1262.17285,1
153.841339,1255.6803,1
153.8464,1236.22754,1
153.848877,1239.95361,1
153.854431,1228.47656,1
153.857224,1292.22021,1
153.859512,1253.9325,1
153.8601,1237.538,1
153.861771,1238.06653,1
153.866089,1283.1167,1
153.871857,1266.513,1
153.87204,1261.49841,1
153.873413,1316.73145,1
153.874725,1283.549,1
153.876785,1307.29932,1
153.878067,1297.95593,1
153.883,1227.67639,1
153.8869,1277.63037,1
153.888031,1232.602,1
153.889969,1272.08826,1
153.8912,1311.4259,1
153.893051,1271.6134,1
153.896286,1145.5885,1
153.899551,1216.47852,1
153.900925,1290.52844,1
153.90387,1234.297,1
153.90773,1246.24731,1
153.908554,1259.57629,1
153.922546,1268.13,1
153.923172,1228.79724,1
153.9257,1197.0498,1
153.93129,1212.06018,1
153.941086,1254.96057,1
153.941116,1232.97827,1
153.943436,1255.6853,1
153.9442,1288.67871,1
153.946869,1264.0603,1
153.948639,1295.30286,1
153.950577,1210.03467,1
153.954086,1304.40588,1
153.955826,1261.96313,1
153.956558,1297.97961,1
153.960434,1281.5415,1
153.962357,1290.128,1
153.967758,1263.34155,1
153.970856,1121.41516,1
153.971283,1274.57556,1
153.972961,1265.512,1
153.981567,1292.77039,1
153.983032,1240.26855,1
153.98465,1241.573,1
153.9862,1306.03467,1
153.986542,1288.19421,1
153.989349,1216.87634,1
153.99411,1251.2345,1
153.996277,1206.00012,1
153.997971,1278.55688,1
154.003616,1250.60168,1
154.005188,1242.41016,1
154.007111,1273.66235,1
154.007355,1306.54163,1
154.0107,1278.39282,1
154.010742,1231.413,1
154.01918,1222.4585,1
154.021667,1194.586,1
154.027756,1271.02271,1
154.029083,1319.52478,1
154.029373,1275.22229,1
154.03273,1212.53711,1
154.034775,1233.13318,1
154.035217,1208.55518,1
154.036285,1257.59875,1
154.038025,1258.04822,1
154.038788,1254.62671,1
154.0405,1238.477,1
154.0479,1195.71326,1
154.050659,1200.485,1
154.057144,1236.03955,1
154.057755,1267.05627,1
154.058838,1236.82043,1
154.058914,1255.443,1
154.060913,1295.236,1
154.064041,1252.29993,1
154.064713,1247.15173,1
154.0656,1218.12036,1
154.066864,1335.16809,1
154.068176,1222.79858,1
154.069153,1178.01172,1
154.07,1194.29443,1
154.0717,1293.9939,1
154.0737,1202.85864,1
154.075912,1289.81775,1
154.076263,1256.18677,1
154.077026,1243.29065,1
154.079514,1312.67944,1
154.082275,1199.5614,1
154.082291,1318.73828,1
154.082855,1301.59814,1
154.0852,1274.128,1
154.086121,1245.46912,1
154.0905,1228.243,1
154.093552,1267.58411,1
154.097855,1251.48071,1
154.098984,1247.49707,1
154.101074,1244.58923,1
154.102646,1292.02441,1
154.109558,10510.5049,4
154.109634,1239.27527,1
154.111328,1277.145,1
154.1134,1272.49963,1
154.114227,1215.806,1
154.114731,1250.85535,1
154.117172,1254.904,1
154.118271,1251.975,1
154.124969,1296.91724,1
154.125061,1276.5116,1
154.126724,1229.98193,1
154.128525,1224.73694,1
154.132736,1257.63245,1
154.134918,1184.51135,1
154.137238,1226.7583,1
154.141159,1211.17786,1
154.14122,1252.02441,1
154.141769,1291.70081,1
154.142242,1291.85278,1
154.143692,1300.03784,1
154.145859,1345.37585,1
154.146729,1233.55518,1
154.154068,1260.62817,1
154.159576,1263.899,1
154.167953,1238.01746,1
154.170441,1261.36536,1
154.172958,1271.44031,1
154.175751,1176.67566,1
154.179031,1278.97559,1
154.1889,1291.49219,1
154.194214,1288.22949,1
154.195114,1297.55774,1
154.198242,1203.2384,1
154.19841,1292.63391,1
154.205841,9981.797,4
154.20636,1317.14429,1
154.2071,1276.04321,1
154.2079,1205.442,1
154.208771,1220.90845,1
154.209549,1272.09949,1
154.211792,1227.17749,1
154.215118,1244.65308,1
154.216858,1236.28931,1
154.2178,1224.24316,1
154.218,1229.04919,1
154.226685,1250.0177,1
154.226837,1278.73071,1
154.22876,1248.66089,1
154.229752,1288.18567,1
154.231354,1239.02917,1
154.231659,1219.24475,1
154.234116,1245.40918,1
154.237244,1235.16772,1
154.238174,1189.03687,1
154.239532,1254.666,1
154.241791,1242.74182,1
154.243073,1288.92078,1
154.243683,1195.838,1
154.243835,1243.29236,1
154.249023,1271.49146,1
154.254242,1232.29907,1
154.254868,1273.28076,1
154.258987,1297.33728,1
154.259109,1267.28369,1
154.272964,1204.74658,1
154.274536,1263.052,1
154.275635,1212.02454,1
154.277725,1270.4967,1
154.278442,1318.25513,1
154.283981,1361.44238,1
154.284561,1234.40881,1
154.286911,1232.61023,1
154.289017,1270.71094,1
154.289032,1204.45227,1
154.290817,1219.73572,1
154.300018,1283.06885,1
154.300461,1232.72522,1
154.3029,1294.562,1
154.304214,1264.85352,1
154.307327,1278.1582,1
154.308151,1265.92383,1
154.311935,1301.69189,1
154.320816,1231.3689,1
154.322235,1292.11536,1
154.333,1249.14478,1
154.33342,1281.17859,1
154.333725,1304.44836,1
154.339325,1264.91016,1
154.351547,1234.53113,1
154.352249,1250.251,1
154.359009,1191.54114,1
154.365158,1205.604,1
154.369186,1222.75623,1
154.371353,1293.81726,1
154.380692,1264.55554,1
154.384781,1206.71387,1
154.387589,1263.1261,1
154.388443,1211.00952,1
154.389023,1242.14478,1
154.391174,1264.2251,1
154.39183,1259.68079,1
154.394073,1211.79272,1
154.394547,1229.99158,1
154.395264,1287.11975,1
154.395309,1204.8175,1
154.39682,1223.48926,1
154.408112,1273.65063,1
154.422638,1219.6217,1
154.424026,1226.2583,1
154.424332,1140.322,1
154.425278,1328.90723,1
154.42807,1187.2522,1
154.4308,1217.04712,1
154.431122,1254.0564,1
154.43129,1190.2594,1
154.4314,1268.51025,1
154.4364,1230.40881,1
154.437424,1248.758,1
154.438416,1235.43665,1
154.440109,1247.03772,1
154.440353,1229.52979,1
154.4444,1156.47314,1
154.445343,1338.39087,1
154.445862,1187.26208,1
154.448624,1298.17688,1
154.449768,1293.02625,1
154.45047,1212.03918,1
154.451355,1234.8053,1
154.451614,1260.122,1
154.457123,1254.98169,1
154.460358,1264.131,1
154.4624,1219.46143,1
154.465347,1311.832,1
154.471573,1239.7478,1
154.47818,1243.27478,1
154.478348,1279.638,1
154.480042,1235.43469,1
154.481812,1247.30774,1
154.483551,1239.97754,1
154.483932,1275.42322,1
154.489365,1241.58545,1
154.491135,1219.28369,1
154.494171,1277.22668,1
154.494415,1264.54712,1
154.495285,1255.20557,1
154.503326,1210.50342,1
154.503586,1287.03638,1
154.505814,1281.29651,1
154.507156,1209.597,1
154.508759,1238.65466,1
154.510452,1296.51135,1
154.51683,1234.45544,1
154.519287,1217.89417,1
154.5227,1182.71948,1
154.524567,1252.32544,1
154.5271,1203.874,1
154.529282,1252.97192,1
154.539154,1221.04871,1
154.542664,1281.54248,1
154.546585,1229.03259,1
154.547073,1278.16138,1
154.547409,1259.46033,1
154.551346,1268.03955,1
154.555038,1274.83728,1
154.556244,1260.11743,1
154.556488,1238.094,1
154.5568,1271.931,1
154.557114,1256.2345,1
154.561584,1261.23975,1
154.562576,1247.70715,1
154.565125,1281.1759,1
154.565659,1195.23792,1
154.568542,1277.469,1
154.569122,1297.20618,1
154.571777,1224.64124,1
154.57489,1238.84485,1
154.575226,1308.29639,1
154.575775,1172.112,1
154.583542,1211.5636,1
154.585541,1203.78076,1
154.587189,1208.34985,1
154.588089,1258.818,1
154.588547,1262.60254,1
154.589508,1260.9292,1
154.592056,1216.536,1
154.598419,1274.98914,1
154.599136,1238.40076,1
154.602066,1215.68237,1
154.603622,1289.1908,1
154.6043,1255.81909,1
154.60643,1206.5603,1
154.607666,1216.92615,1
154.6129,1235.206,1
154.614075,1196.89221,1
154.616348,1283.72546,1
154.618027,1224.57568,1
154.61882,1238.99316,1
154.619034,1266.71143,1
154.619141,1229.67432,1
154.62001,1287.34058,1
154.620026,1279.49585,1
154.6238,1254.901,1
154.624191,1215.937,1
154.625046,1285.17554,1
154.625854,1251.49329,1
154.627518,1301.14917,1
154.6288,1193.96692,1
154.6313,1350.55286,1
154.631714,1261.43018,1
154.631989,1294.88123,1
154.633667,1245.339,1
154.634933,1283.694,1
154.636917,1229.7666,1
154.638779,1285.72827,1
154.639633,1277.35034,1
154.64003,1303.19873,1
154.640411,1194.74524,1
154.642288,1293.26306,1
154.6423,1299.481,1
154.642868,1270.8678,1
154.64502,1198.74121,1
154.655075,1260.66956,1
154.658386,1246.51392,1
154.661667,1266.25635,1
154.664246,1250.2439,1
154.6662,1273.62122,1
154.668777,1223.62549,1
154.669479,1208.21582,1
154.669968,1193.36353,1
154.6735,1240.53906,1
154.676437,1300.03345,1
154.677,1186.05457,1
154.682129,1253.1001,1
154.687515,1246.32214,1
154.687988,1209.95532,1
154.688217,1228.72656,1
154.689392,1158.90283,1
154.690811,1272.67773,1
154.69101,1248.74414,1
154.694809,1205.70178,1
154.699188,1241.33972,1
154.707382,1303.08618,1
154.710617,1233.22607,1
154.7117,1242.01184,1
154.715561,1241.84839,1
154.717,1270.27734,1
154.717453,1299.45569,1
154.7192,1281.61926,1
154.7197,1307.96021,1
154.721161,1262.99658,1
154.723755,1263.57,1
154.72496,1265.12561,1
154.725281,1269.05383,1
154.7258,1259.55042,1
154.725845,1204.261,1
154.730881,1300.64233,1
154.730942,1271.19873,1
154.732315,1280.59888,1
154.736328,1259.95239,1
154.736633,1214.69482,1
154.740067,1226.90454,1
154.7437,1247.88037,1
154.745331,1189.26392,1
154.747833,1212.25781,1
154.748947,1277.23242,1
154.75206,1283.89075,1
154.752121,1367.68909,1
154.7547,1240.37927,1
154.755188,1305.5498,1
154.75679,1286.09937,1
154.757172,1283.09082,1
154.757553,1211.63989,1
154.7608,1241.29834,1
154.76088,1270.82336,1
154.761124,1218.2948,1
154.762085,1290.43091,1
154.762558,1259.06287,1
154.762817,1234.69958,1
154.763962,1239.25183,1
154.76442,1258.952,1
154.766235,1250.43579,1
154.7693,1237.29846,1
154.772751,1212.145,1
154.775558,1211.38831,1
154.778473,1256.52246,1
154.7789,1219.33435,1
154.779022,1291.23218,1
154.782745,1376.83179,1
154.783234,1296.11462,1
154.787155,1208.93762,1
154.790787,1238.57214,1
154.79393,10000.7334,4
154.7961,1282.42114,1
154.796661,1165.21912,1
154.799759,1272.40186,1
154.803146,1280.07166,1
154.8034,1337.89587,1
154.80777,1231.28442,1
154.809174,1256.51855,1
154.812057,1300.5332,1
154.8125,1275.32849,1
154.8143,1210.10388,1
154.814377,1197.142,1
154.814835,1236.50476,1
154.815323,1196.165,1
154.817719,1220.973,1
154.822937,1233.78735,1
154.823135,1221.63159,1
154.824417,1231.00073,1
154.828857,1263.50793,1
154.830292,1185.6842,1
154.838272,1285.40649,1
154.840378,1235.06543,1
154.844711,1225.86023,1
154.847229,1237.01831,1
154.854141,1277.82263,1
154.8584,1206.71021,1
154.8589,1349.358,1
154.859238,1154.29041,1
154.867889,1252.73633,1
154.872482,1259.87244,1
154.873077,1238.458,1
154.875763,1209.5874,1
154.8819,1246.8147,1
154.882736,1354.4718,1
154.883926,1238.57446,1
154.886032,1213.87207,1
154.88768,1227.86047,1
154.892792,1294.05042,1
154.893814,1164.05945,1
154.895325,1217.70129,1
154.895966,1228.6377,1
154.896591,1269.53149,1
154.897659,1253.32861,1
154.9,1240.95313,1
154.905533,1259.56519,1
154.906311,1288.17651,1
154.9066,1304.30847,1
154.914291,1222.31873,1
154.914322,1211.72607,1
154.917923,1301.28943,1
154.9194,1274.37024,1
154.920853,1257.01086,1
154.923721,1265.79163,1
154.929916,1187.5321,1
154.932663,1254.29028,1
154.932816,1257.48145,1
154.934372,1217.69958,1
154.940552,1201.03955,1
154.942078,1208.91541,1
154.944717,1256.39868,1
154.9461,1164.689,1
154.946609,1171.14648,1
154.949127,1183.63489,1
154.950226,1228.585,1
154.950989,1247.26917,1
154.955292,1229.56555,1
154.958954,1237.62976,1
154.963272,1198.94177,1
154.964233,1256.96033,1
154.964828,1236.90979,1
154.9661,1327.80347,1
154.966827,1239.57385,1
154.9686,1248.40784,1
154.976135,1301.77966,1
154.98259,1332.1272,1
154.983276,1222.66125,1
154.991043,1222.39709,1
154.99202,1240.20618,1
154.993668,1274.47107,1
154.993683,1329.37439,1
154.9967,1262.953,1
155.0062,1261.39526,1
155.009338,1216.678,1
155.01181,1291.36987,1
155.014282,1234.995,1
155.021088,1246.58008,1
155.0226,1198.58887,1
155.02655,1237.44775,1
155.028229,1283.72339,1
155.029968,1155.31116,1
155.0304,1259.6947,1
155.032333,1239.59521,1
155.032654,1232.70752,1
155.0345,1238.76208,1
155.036331,1286.33142,1
155.038361,1292.17041,1
155.04187,1236.6416,1
155.048233,1303.66919,1
155.049744,1231.68311,1
155.058319,1262.06592,1
155.059052,1234.19666,1
155.061417,1273.31873,1
155.063889,1304.62793,1
155.067719,1322.42468,1
155.069733,1264.68335,1
155.072128,1194.417,1
155.074936,1189.554,1
155.077026,1234.60852,1
155.077637,1201.67163,1
155.079376,1269.82117,1
155.079437,1209.574,1
155.079956,1208.54236,1
155.0817,1237.22888,1
155.0823,1261.73889,1
155.087341,1289.37708,1
155.088623,1228.55774,1
155.0947,1290.73584,1
155.09613,1216.29163,1
155.0985,1281.12,1
155.100586,1258.1178,1
155.101059,1293.13672,1
155.10321,1226.75671,1
155.106644,1259.19141,1
155.108292,1135.47241,1
155.113144,1223.73584,1
155.1143,1256.8634,1
155.116089,1245.32849,1
155.117767,1185.433,1
155.118835,1216.82129,1
155.120331,1211.84192,1
155.120438,1265.282,1
155.121567,1277.78174,1
155.128571,1258.16272,1
155.133865,1243.70874,1
155.134888,1147.03821,1
155.140884,1238.78357,1
155.144409,1304.84973,1
155.147614,1249.92212,1
155.1508,1200.38159,1
155.151367,1238.133,1
155.151535,1239.82178,1
155.153839,1251.70972,1
155.163483,1177.09351,1
155.164246,1192.972,1
155.164352,1220.33521,1
155.171158,1253.57263,1
155.1729,1269.15491,1
155.181183,1188.27124,1
155.1845,1269.7887,1
155.1894,1218.35767,1
155.190216,1238.00745,1
155.190643,1206.7,1
155.1946,1308.72131,1
155.195419,1277.87366,1
155.203033,1253.79431,1
155.203354,1207.83655,1
155.204025,1214.81506,1
155.210526,1251.09143,1
155.211914,1298.62476,1
155.2134,1255.90527,1
155.2135,1233.77942,1
155.216385,1253.95166,1
155.22023,1199.061,1
155.223022,1251.13806,1
155.228043,1240.48608,1
155.228485,1204.59741,1
155.2289,1223.05212,1
155.230377,1257.89612,1
155.2325,1238.31763,1
155.239883,1192.721,1
155.241013,1185.55151,1
155.243576,1212.00977,1
155.244431,1259.95337,1
155.244888,1320.05127,1
155.245316,1254.81873,1
155.245712,1247.06335,1
155.246109,1249.23755,1
155.248886,1209.19263,1
155.2566,1242.697,1
155.257156,1278.67737,1
155.268021,1276.63806,1
155.269272,1199.135,1
155.272141,1267.05225,1
155.2752,1219.14844,1
155.281128,10099.5059,4
155.291031,1244.124,1
155.292068,1311.65527,1
155.295563,1204.45593,1
155.296875,1201.43225,1
155.298386,1247.71814,1
155.298691,1250.78857,1
155.299438,1202.45093,1
155.300323,1214.2262,1
155.300461,1265.33081,1
155.302139,1258.0249,1
155.303741,1287.20361,1
155.3041,1289.57874,1
155.30603,1256.71606,1
155.312408,1227.30969,1
155.313431,1253.57544,1
155.31398,1269.40955,1
155.314285,1193.048,1
155.323441,1240.64844,1
155.324066,1241.81323,1
155.329956,1205.91467,1
155.331039,1256.04114,1
155.333054,1286.03027,1
155.333633,1253.63818,1
155.335541,1256.10791,1
155.338364,1224.41748,1
155.340057,1221.6283,1
155.341629,1238.97839,1
155.348541,1281.28552,1
155.354309,1235.87622,1
155.354446,1216.92151,1
155.35524,1255.14893,1
155.357941,1199.49939,1
155.358978,1245.22717,1
155.36293,1237.39917,1
155.363449,1271.96606,1
155.364,1240.4115,1
155.365234,1232.49854,1
155.366074,1174.27417,1
155.368332,1241.95837,1
155.3696,1196.60693,1
155.371414,1249.72009,1
155.371933,1277.73987,1
155.372284,1277.16357,1
155.374832,1163.212,1
155.37619,1247.34827,1
155.377655,1232.19006,1
155.378372,1280.59363,1
155.383255,1326.70764,1
155.383423,1308.15625,1
155.385391,1278.69421,1
155.386932,1251.82629,1
155.390274,1327.89539,1
155.390747,1235.5769,1
155.393478,1227.39832,1
155.396591,1195.00647,1
155.398972,1218.02258,1
155.404114,1228.28284,1
155.4049,1280.07715,1
155.405441,1208.61438,1
155.409119,1319.25623,1
155.410583,1273.96667,1
155.417175,1246.32581,1
155.422546,1207.02771,1
155.4248,1234.39612,1
155.430374,1310.341,1
155.4349,1282.37549,1
155.43631,1289.30176,1
155.437958,1342.36475,1
155.4382,1295.37158,1
155.439575,1217.85376,1
155.44545,1273.18323,1
155.4531,1322.9375,1
155.454453,1257.40344,1
155.454468,1240.01965,1
155.457489,1215.54932,1
155.45755,1256.61853,1
155.464066,1241.281,1
155.4642,1282.92163,1
155.465164,1204.21252,1
155.465652,1305.29932,1
155.468948,1246.71448,1
155.46962,1253.22986,1
155.483582,1273.52234,1
155.494537,1297.32031,1
155.497284,1257.962,1
155.499146,1249.80249,1
